Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2017,9,30,25.398,22.43,16.37,20.8,26.73,19.09,15.2,22.7,17
2017,10,1,0.254,29.31,14.14,5.72,30.64,15.99,15.5,29.8,14.7
2017,10,2,4.826,21.11,18.11,3.25,31.79,17.91,6.4,23.8,17.5
2017,10,3,2.286,22.89,15.14,11.07,25.23,15.37,5.5,24.4,16.5
2017,10,4,0,27.83,13.83,0,29.48,13.13,0,28,15.8
2017,10,5,0,34.66,17.32,0.03,34.31,16.52,0,34.3,17.7
2017,10,6,0,35,17.11,0.27,35.68,19.56,0,35.3,20.9
2017,10,7,0,25.26,19.98,0.82,27.44,19.52,0.5,28.4,19.8
2017,10,8,0,33.69,17.82,0.03,34.87,18.37,0,33.2,19.4
2017,10,9,0,35.63,17.94,0.06,36.27,20.22,0,35.4,21.5
2017,10,10,0,36.01,18.28,0.35,37.33,20.2,0,36.4,20.5
2017,10,11,7.366,36.14,18.37,6.63,36.19,21.6,1,36.6,22.2
2017,10,12,0.254,36.71,19.48,1.21,37.57,20.35,0.3,36.9,20.8
2017,10,13,0,37.28,20.2,0.05,37.51,20.86,0,36.9,22.2
2017,10,14,0,37.12,19.1,1.01,37.19,20.05,0,37.1,21.6
2017,10,15,0,33.23,18.99,0,35.19,18.86,0,33,18.9
2017,10,16,0,32.9,15.59,0,35.06,16.77,0,32.5,18.9
2017,10,17,0,33.26,17.63,0,34.76,19.73,0,33.1,19.1
2017,10,18,0,34.37,18.95,0,36.03,19.35,0,34.6,21.2
2017,10,19,0,36.16,17.16,0.09,36.14,19.3,0,35.3,21.4
2017,10,20,0,34.54,17.71,0.06,35.31,19.75,0,33.4,19.8
2017,10,21,0,30.68,21.59,0.06,35.77,21.5,0,29.7,21.5
2017,10,22,8.89,22.64,19.36,7.73,29.14,20.47,2.7,25.1,19.3
2017,10,23,0.254,24.6,17.4,0.31,28.22,18.27,6.8,24.8,18.1
2017,10,24,0,32.7,14.26,0,30.46,17.54,0,32.3,15.4
2017,10,25,0,35.29,16.84,10.47,31.63,20.22,0,34.9,18.2
2017,10,26,5.334,28.98,18.79,4.86,35.08,20.19,5,29.7,18.9
2017,10,27,44.696,34.54,17.86,31.79,31.61,20.6,2.9,33.8,18.4
2017,10,28,2.286,30.65,17.6,6.46,29.44,20.31,44.1,31,18
2017,10,29,10.922,26.88,18.99,5.97,25.83,20.21,11.8,27.8,18.9
2017,10,30,6.096,27.72,18.65,8.86,28.78,18.48,4.6,27.8,19.6
2017,10,31,0.254,26.73,18.24,2.61,29.39,17.66,8.4,27.5,18
2017,11,1,0,28.91,15.95,3.93,30.35,14.6,0,29,15.8
2017,11,2,0,30.28,14,1.37,31.54,15.45,0,30.3,15.4
2017,11,3,3.048,32.73,16.85,5.25,31.91,17.95,0,32.9,19.4
2017,11,4,41.15,29.53,18.58,12.8,28.61,20.3,11.4,30,19.1
2017,11,5,1.27,24.62,18.18,3.39,27.36,19.9,20.7,24.7,18.5
2017,11,6,0,28.26,16.61,1.48,26.21,17.55,0,28.9,18
2017,11,7,0,28.95,15.71,0.07,26.75,16.42,0,29.2,16.7
2017,11,8,4.826,29.99,16.09,0.58,30.64,17.4,0,30.3,17.9
2017,11,9,0.254,30,19.12,1.66,27.74,20.16,3.4,30.7,20.3
2017,11,10,7.366,30.56,19.26,25.64,29.75,18.71,2.5,31.3,20
2017,11,11,8.894,28.63,18.74,10.48,29.48,17.64,36.3,29.5,20.2
2017,11,12,0.254,30.47,15.17,0,29.63,14.58,2.4,30.2,16.2
2017,11,13,0,31.01,10.83,0.03,30.42,13.69,0,31.6,16.7
2017,11,14,0,33,13.51,0.04,32.65,12.58,0,33.2,15.8
2017,11,15,1.27,32.97,18.55,0.07,34.01,16.37,0,32.3,20.7
2017,11,16,0,33.36,17.98,7.43,28.24,21.87,1.5,32.5,21.3
2017,11,17,7.112,30.72,17.87,3.03,30.3,19.62,9.9,31.2,18.8
2017,11,18,7.874,30.14,18.18,7.41,27.45,18.17,7.9,30.9,19.8
2017,11,19,19.812,27.4,19.39,7.15,28.55,20.27,19.7,28.1,19.8
2017,11,20,11.43,24.17,12.71,9.7,28.65,19.15,14.6,29.1,20.2
2017,11,21,1.016,25.57,20.45,15.49,29.15,19.15,2.9,29,20.5
2017,11,22,43.438,26.2,18.62,17.88,27.94,17.08,23.8,27.4,19.9
2017,11,23,0.254,21.63,11.12,0.18,28.87,15.67,9.9,29.6,16.6
2017,11,24,0,21.75,9.62,0,31.05,17.88,0,32.7,18
2017,11,25,4.064,32.74,17.46,4.78,32.24,18.26,0,33.3,19.9
2017,11,26,5.842,24.44,19.22,2.81,27.73,21.16,13.4,25.9,20
2017,11,27,4.064,25.94,19.63,4.26,29.85,19.71,0.8,26.3,20.1
2017,11,28,0.254,28.64,17.35,0.42,30.87,19.3,1.5,31.4,18.3
2017,11,29,0,31.22,15.41,0.01,30.9,16.86,0,30.8,16.6
2017,11,30,0,29.77,16.66,1.95,28.93,16.79,0,30.6,17.7
2017,12,1,9.652,21.89,18.12,8.04,25.12,18.05,5.6,22.5,18.3
2017,12,2,0,24.94,18.69,0.46,29.26,16.96,5.9,26.6,18.7
2017,12,3,0.254,25.49,17.76,1.24,32.1,17.62,0,30.2,18.6
2017,12,4,0,32.77,18.2,0.05,33.59,18.35,4.8,33.4,19.3
2017,12,5,0,32.87,18.73,0.06,31.78,20.2,2.6,33.5,20.7
2017,12,6,16.508,29.45,19.65,6.62,30.49,20.31,0,31.2,20.7
2017,12,7,29.214,26.96,20.5,6.7,27.6,20.8,9.3,29,21
2017,12,8,0.254,23.68,10.51,3.27,31.01,20.53,13.6,31.3,21.2
2017,12,9,0.254,24.83,14.19,0.05,31.41,18.57,9.1,32.6,19.2
2017,12,10,0.254,32.04,17.44,0.02,31.94,18.37,1.2,32.4,19.1
2017,12,11,0,33.17,17.57,0.32,33.8,20.48,0.2,33.8,20.7
2017,12,12,4.572,30.22,19.26,1.68,30.57,18.3,0,30.6,18.8
2017,12,13,0.254,31.08,17.21,0.1,32.54,18.15,0,31.7,18.8
2017,12,14,0,30.23,17.98,0.03,33.63,18.98,0,31,20.2
2017,12,15,0,32.32,18.42,0.77,33.08,19.31,0,32.7,20.6
2017,12,16,0.762,31.32,18.47,0.22,33.87,19.87,0.4,32.7,19.9
2017,12,17,0.508,32.2,17.96,2.95,32.44,20.65,0,32.3,19.6
2017,12,18,4.572,32.2,17.78,0.22,31.84,20.83,0,32.8,19.5
2017,12,19,12.45,32.77,19.3,7.3,33.53,20.68,0.8,33.8,19.5
2017,12,20,0.254,31.15,19.38,3.93,30.41,21.31,8.5,32,19.3
2017,12,21,5.334,22.94,19.51,3.63,26.31,20.02,0,26.1,19.9
2017,12,22,40.388,24.82,18.71,8.33,30.23,19.23,9.7,27.1,19.6
2017,12,23,0.508,24.25,7.72,3.34,31.19,19.16,15.4,30.4,20
2017,12,24,0.508,22.05,11.29,1.05,29.44,20.65,0.8,32.5,19.2
2017,12,25,6.604,27.32,19.35,6.37,30.32,20.07,1.1,31.9,20.4
2017,12,26,24.134,24.78,11.32,0.92,32.26,20.1,4,31.9,18.8
2017,12,27,0.254,22.72,11.5,0.87,30.08,21.58,13.6,32.5,20.8
2017,12,28,0,26.59,13.66,11.77,29.14,21.1,0.9,33,19.8
2017,12,29,48.506,28.63,18.83,11.21,27.82,20.42,8.7,29.3,18.7
2017,12,30,25.658,22.85,19.1,20.68,26.15,20.1,17.7,25,19.4
2017,12,31,0,19.07,19.07,14.13,27.98,19.68,41.1,26.1,19.1
2018,2,1,0,30.63,15.86,0.01,28.94,16.21,0,31.1,17.5
2018,2,2,0,29.13,18.37,0.08,29.55,17.69,0,30.5,18.8
2018,2,3,0,31.02,18.51,0.3,28.65,18.37,0,31.6,19
2018,2,4,0,29.33,17.81,1.35,28.4,17.13,0,29.8,17.6
2018,2,5,0,27.75,17.67,1.74,24.48,18.01,0,27.9,19.4
2018,2,6,3.81,27.64,18.65,1.95,25.62,17.68,10.3,28.3,18.5
2018,2,7,0.254,31.32,16.36,0.07,29.48,17.06,0,31.2,17.2
2018,2,8,0,31.93,13.23,0,31.66,16.62,0,32.9,16.4
2018,2,9,0,33.11,16.33,1.61,32.81,17.48,0,34.4,19.4
2018,2,10,0,28.55,19.58,3.51,26.34,20.83,0,29.8,21.6
2018,2,11,0,31.5,19.89,6.34,28.33,20.12,0,32.6,21.2
2018,2,12,4.826,30.57,20.64,1.86,28.9,20.87,0,31.9,20.9
2018,2,13,0,30.75,20.57,1.97,30.51,19.69,1.3,30.9,20.9
2018,2,14,0.254,24.65,19.6,7.4,29.53,19.08,2.1,24.8,19
2018,2,15,0,27.76,18.57,7.3,29.1,18.11,2.1,28.2,19.1
2018,2,16,2.032,31.63,17.95,1.86,28.39,19.65,1.3,31.3,18.4
2018,2,17,0.508,31.52,17.22,0.79,28.02,18.8,1.9,31.5,18.1
2018,2,18,0.254,28.33,18.79,2.69,26.4,19.73,0,29.2,19.1
2018,2,19,20.572,28.18,17.98,12.5,28.87,18.43,10.3,28.4,20
2018,2,20,3.81,26.78,18.83,6.42,26.88,20.2,8.1,28.3,20.2
2018,2,21,1.524,29.3,20.56,5.96,26.76,20.88,15.3,30.2,20.4
2018,2,22,0,30.48,17.79,3.69,29.13,20.19,0,31.6,19
2018,2,23,0,31.54,18.37,6.35,29.63,18.68,0,31.6,19.9
2018,2,24,0,30.85,17.96,3.2,29.41,16.99,0,30.9,19.2
2018,2,25,0,30.61,17.2,1.52,29.47,17.43,0,31.4,19
2018,2,26,12.192,26.51,19.71,24.51,25.62,18.36,0,26,19.9
2018,2,27,7.112,26.99,19.61,34.08,26.66,18.12,21.8,27.4,19.7
2018,2,28,0.254,30.34,18.01,0.13,28.75,18.21,8.9,32.7,18.6
2018,3,1,2.286,28.55,19.52,11.61,27.87,20.78,6.1,32.1,20.2
2018,3,2,11.686,31.03,19.1,11.53,28.26,21.25,8.1,32.2,20.1
2018,3,3,6.35,30.21,19.08,2.52,27.05,20.85,11.6,31.7,19.8
2018,3,4,0.254,27.25,15.1,0.65,29.93,20.27,9.6,32.8,20.4
2018,3,5,0,32.04,18.92,4.84,30.16,20.05,0.3,32.8,19.9
2018,3,6,0,33.51,20.11,6.65,30.23,20.3,0,33.6,21
2018,3,7,7.874,31.06,19.78,6.89,27.79,21.48,1.4,32.3,20.2
2018,3,8,0.254,29.84,19.91,1.5,28.37,20.33,18.4,30.7,20.6
2018,3,9,0,30.06,18.55,8.42,29.11,19.09,0,31.2,19.1
2018,3,10,0,30.36,19.43,14.8,28.17,19.83,0,30.2,20.4
2018,3,11,0,32.29,18.89,1.58,30.1,19.74,8.2,31.9,19.4
2018,3,12,0,32.81,17.72,0,30.68,21.48,0,33.2,19.8
2018,3,13,0,33.23,19.18,0,31.12,21.15,0,33.9,21.1
2018,3,14,0,34.62,20.03,22.85,29.1,21.42,0,34.6,21.7
2018,3,15,0,32.57,20.31,1,28.66,21.18,0,32.8,20.8
2018,3,16,1.27,31.02,20.5,10.03,28.6,21.92,0,31.5,21.8
2018,3,17,0,32.13,18.41,3.48,30.15,21.12,14.3,32.1,19.6
2018,3,18,0.254,34.81,19.34,0.06,30.01,19.44,0.4,33.8,20.1
2018,3,19,0,34.11,18.98,0.36,30.52,19.88,0,33.8,20.4
2018,3,20,0,31.51,21.28,10.38,25.93,21.53,2.1,31.8,21.4
2018,3,21,36.068,30.62,19.01,16.01,27.05,20.11,13.7,32,19.7
2018,3,22,0.762,31.34,18.76,3.15,29.55,19.33,37,31.7,18.9
2018,3,23,0,32.21,19.77,0.89,29.87,19.79,0,32.9,21.3
2018,3,24,0,30.64,19.52,0.09,28.55,19.56,1.9,30.7,21.1
2018,3,25,0,31.02,18.62,0.01,28.45,18.61,0,31.3,20
2018,3,26,5.588,29.91,18.83,3.8,28.22,19.18,0,30.6,19.9
2018,3,27,0.508,30.92,19.05,1.04,27.12,19.51,2.7,30.7,19.3
2018,3,28,0,31.48,17.83,0.03,28.56,18.1,1.2,31.5,18.7
2018,3,29,0,31.21,18.09,0.61,27.75,17.57,0.3,31.6,19.2
2018,3,30,0,31.08,18.46,3.02,28.01,19.27,0,31.6,20.3
2018,3,31,1.778,29.67,18.43,4.05,26.87,18.87,0,30.2,19.8
2018,4,1,16.258,27.9,19.04,8.38,25.4,19.57,6.6,27.2,20.1
2018,4,2,2.032,27.55,19.65,1.2,27.6,19.24,12.7,27.7,20.6
2018,4,3,13.46,28.1,19.64,7.22,27.36,18.52,2.9,28.5,19.8
2018,4,4,0,26.28,16.9,1.51,27.81,18.91,1.5,29.1,17
2018,4,5,0.254,28.09,6.624,0.29,28.3,17.69,0,30.8,17
2018,4,6,0,28.05,9.27,0.04,28.65,17.21,0,30.3,16.8
2018,4,7,0,30.43,16.51,0.04,28.76,16.79,0,31.5,17.4
2018,4,8,0,31.17,17.52,0,28.75,18.16,0,31.2,18.6
2018,4,9,0,30.34,18.19,0.25,28.43,18.79,0,31,21
2018,4,10,0,30.23,17.68,0.47,27.97,18.98,0,30.8,19.5
2018,4,11,0,29.79,15.86,0.01,28.08,17.46,0,30.3,18.8
2018,4,12,0,28.83,14.54,0.08,25.58,15.79,0,29.3,17.5
2018,4,13,0,30.51,14.54,0,28.94,15.05,0,30.8,16.9
2018,4,14,0,29.13,18.38,0.15,28.56,18.64,0,29.1,18.9
2018,4,15,0,26.88,18.59,0.07,23.71,18.46,0.2,27.3,18.4
2018,4,16,0,26.86,17.26,3,27.18,16.69,0.3,27.2,17.9
2018,4,17,0,27.07,14.14,0.46,26.74,15.2,0.9,27.3,16.2
2018,4,18,0,27.27,14.3,0.01,27.53,14.41,0,28.3,15.6
2018,4,19,0,28.93,11.93,0,27.9,12.98,0,29.4,14.1
2018,4,20,0,28.83,12.66,0,25.9,15.52,0,28.4,15.6
2018,4,21,0,26.82,10.75,0,25.68,13.05,0,26.8,13.7
2018,4,22,0,29.01,12.74,0,28.01,14.15,0,29.5,15
2018,4,23,0,28.95,13.11,0,28.67,14.82,0,29.5,17.3
2018,4,24,0,29.82,13.15,0.05,29.08,14.3,0,30,16.1
2018,4,25,0,30.33,14.7,0,29.27,14.8,0,30.5,16
2018,4,26,0,30.87,15.29,0,30.02,16.16,0,31.1,17.7
2018,4,27,0,30.83,15.45,0.78,29.79,16.23,0,30.8,18
2018,4,28,0,30.83,14.47,0.07,30.08,17.01,0,31.2,18
2018,4,29,0,30.55,14.83,0,29.66,16.94,0,30.6,16.9
2018,4,30,0,30.97,14.16,0,30.39,16.73,0,31,17.5
2018,5,1,0,31.1,13.36,0,30.63,18.16,0,31.5,15.8
2018,5,2,0,30.65,15.49,0.01,30.44,14.8,0,30.7,17.2
2018,5,3,0,30.57,13,0.04,30.58,15.08,0,30.5,16.1
2018,5,4,0,31.93,12.42,0.05,31.42,14.9,0,31.8,15.8
2018,5,5,0,31.9,14.12,0.03,31.44,16.87,0,32.3,17.3
2018,5,6,0,31.32,16.3,0.14,30.73,17.07,0,31.3,17.8
2018,5,7,0,28.57,15.66,0.84,28.98,16.23,0,28.6,16.7
2018,5,8,0,28.95,15.53,0.71,28.63,16.1,0,28.6,16.4
2018,5,9,0,28.76,15.21,0.16,28.7,15.48,0,28.3,15.9
2018,5,10,0,28.73,12.99,0,28.98,13.21,0,28.8,15.8
2018,5,11,0,29.12,11.94,0,29.48,16.31,0,29.4,16.2
2018,5,12,0,28.38,12.37,0.18,28.65,16.19,0,28.8,16.8
2018,5,13,0,29.04,14.92,0.06,28.65,16.04,0.1,28.8,15.9
2018,5,14,0,29.8,14.55,0.01,29.68,15.12,0,29.7,14.8
2018,5,15,24.892,26.8,16.76,2.84,28.34,16.89,0,27.5,18.8
2018,5,16,0.254,23.92,14.53,0.23,29.15,15.52,5.7,25.3,16.4
2018,5,17,0.254,28.31,17.34,0.13,29.7,15.95,0,28.6,18
2018,5,18,0,28.89,16.81,0.09,29.52,16.3,0,29.6,18.3
2018,5,19,9.654,20.58,15.76,8.59,28.08,14.83,1.4,23.6,16.4
2018,5,20,0.254,20.32,6.846,0.07,21.48,8.42,11.1,20.1,9.1
2018,5,21,0,22.62,2.566,0.19,22.92,6.57,0,23.4,7.2
2018,5,22,0.254,25.91,4.809,0.06,26.23,8.23,0,26.2,7.3
2018,5,23,0,26.54,5.247,0.1,26.34,9.81,0,27.7,8.5
2018,5,24,0,27.68,11.02,0.04,28,8.98,0,28.5,11.9
2018,5,25,0,26.41,12.47,0.02,27.31,11.05,0,26.9,13.5
2018,5,26,0,27.18,12.29,0.02,27.38,11.82,0,27.3,13.5
2018,5,27,0,26.74,12.4,0.01,27.12,11.33,0,27.5,13
2018,5,28,0,25.97,10.48,0,26.62,10.98,0,26,13.2
2018,5,29,0,25.74,9.54,0,26.02,12.08,0,26.4,13.4
2018,5,30,0,25.98,9.45,0.03,26.05,11.87,0,26.3,12.7
2018,5,31,0,27.04,7.3,0.02,26.88,11.15,0,27,9.7
2018,6,1,0,27.62,8.38,0,28.22,10.97,0,27.6,14
2018,6,2,0,29.11,9.85,0,30.14,15.56,0,28.9,13
2018,6,3,0,16.24,15.39,0.03,28.23,15.3,0,28.3,16.2
2018,6,4,0,25.27,15.96,0,26.86,13.06,0,24.5,14.6
2018,6,5,1.778,26.2,13.95,1.78,27.57,14.8,0,26.9,14.9
2018,6,6,0.508,24.63,15.14,0.76,27.36,16.15,2,25.3,16.5
2018,6,7,0,26.24,14.71,0.57,27.38,16.39,1.6,26.5,16
2018,6,8,0,20.95,11.45,0.07,25.12,14.26,0,21.8,13.8
2018,6,9,0.254,27.72,10.52,0.01,27.62,12.57,0,27.6,12.6
2018,6,10,0,29.28,13.71,0,30.73,16.74,0,29.4,15.2
2018,6,11,0,29.57,17.49,0.03,29.65,17.15,0,29.7,19.3
2018,6,12,0.254,30.12,15.17,0.09,31.48,17.88,0,29.6,17.8
2018,6,13,0.254,28.02,16.97,0.3,29.07,18.79,0,29.1,18.4
2018,6,14,0,27.31,15.49,0.26,27.99,16.42,0,27.3,17.6
2018,6,15,0,26.71,13.95,0.24,27.65,13.62,0,26.2,14.3
2018,6,16,0,22,13.34,0.01,21.76,13.94,0,23.2,14
2018,6,17,0,25.98,12.4,0.03,27.48,12.2,0,26.6,12.6
2018,6,18,0,26.71,12.75,0,27.07,13.73,0,26.6,14.4
2018,6,19,0,26.66,13.08,0,26.75,13.47,0,26.6,14.5
2018,6,20,0,27.25,11.01,0,28.17,13.3,0,27.3,14.5
2018,6,21,0,28.16,9,0,28.47,12.87,0,28.1,13.3
2018,6,22,0,27.44,10.31,0,28.13,17.5,0,28.5,12.4
2018,6,23,0,29.27,15.94,0,29.29,15.03,0,29.5,18
2018,6,24,0,30.76,17.18,0,29.17,16.83,0,30,18.6
2018,6,25,0,29.1,11.22,0,30.49,15.98,0,29.4,14.3
2018,6,26,0,30.09,8.02,0,31.02,14.99,0,30,12.9
2018,6,27,0,30.03,9.36,0,30.68,16.3,0,30.6,13.5
2018,6,28,0,29.07,10.72,0,30.73,14.15,0,29,14.5
2018,6,29,0,28.08,11.56,0,29.48,14.9,0,27.9,14.7
2018,6,30,0,28.51,10.26,0.01,29.85,13.79,0,28.5,12.6
2018,7,1,0,29,9.74,0,30.54,15.46,0,29,12.6
2018,7,2,0,30.12,9.81,0,30.81,15.47,0,30.1,14.8
2018,7,3,0,29.47,8.84,0,30.92,16.06,0,30.1,12.7
2018,7,4,0,29.66,13.05,0,31.19,14.89,0,29.6,13.9
2018,7,5,0,29.73,10.73,0,31.21,14.11,0,29.5,14.6
2018,7,6,0,29.04,9.42,0,30.71,14,0,29.1,13.5
2018,7,7,0,28.04,9.31,0,29.94,13.76,0.9,28.3,13.5
2018,7,8,0,29.19,8.42,0,30.09,14.45,0,29.1,11.4
2018,7,9,0,28.81,8.58,0.02,29.74,14.65,0,29.1,12
2018,7,10,2.794,18.12,11.19,1.17,21.86,10.27,0,21.5,13.3
2018,7,11,0.254,21.72,6.796,0,22.3,7.32,0.4,21.1,6.8
2018,7,12,0,24.3,5.495,0,25.23,8.46,0,24.9,5.9
2018,7,13,0,27.91,4.352,0,25.59,8.86,0,27.5,7.3
2018,7,14,0,29.93,6.317,0,29.97,12.86,0,29.9,10.5
2018,7,15,0,30.85,8.3,0,31.01,12.58,0,30.3,9.5
2018,7,16,0,29.91,8.24,0,31.44,12.94,0,30.3,13.9
2018,7,17,0,29.24,8.52,0,31.02,12.65,0,29.3,12.2
2018,7,18,0,29.33,8.73,0,30.45,13.67,0,29.8,12.6
2018,7,19,0,29.8,9.13,0,31.38,14.88,0,30.3,14
2018,7,20,0,30.07,9.11,0,32.3,14.19,0,30.5,12.6
2018,7,21,0,30.27,9.64,0.08,31.4,13.83,0,30.7,12.8
2018,7,22,0,28.83,13.53,0.01,30.05,14.05,0,29.1,12.5
2018,7,23,0,29.06,12.74,0.02,30.37,15.24,0,28.9,16.7
2018,7,24,0,27.93,8.9,0,29.35,13.49,0,27.8,12.3
2018,7,25,0,28.42,12.71,0,27.93,13.94,0,28.2,13.4
2018,7,26,0,27.72,9.73,0,29.22,12.75,0,28.4,12.9
2018,7,27,0,29.05,9.05,0,29.97,14.09,0,29.2,12.6
2018,7,28,0,30.37,9.79,0,31.22,14.1,0,30.6,14.7
2018,7,29,0,31.75,9.47,0,32.91,15.49,0,31.9,12.1
2018,7,30,0,31.44,10.7,0.39,31.65,16.45,0,31.6,12.9
2018,7,31,4.572,25.68,15.19,3.65,28.9,15.83,2.8,26,15.5
2018,8,1,1.27,22.07,13.56,3.8,25.25,12.28,0.3,21.8,13.5
2018,8,2,3.302,25.65,13.42,0.54,26.35,13.4,2.6,26.3,13.5
2018,8,3,24.894,16.67,14.26,31.71,25.83,16.12,3,19.9,14.6
2018,8,4,12.192,25.5,13.94,6.78,23.14,15.91,36.8,25.2,14.2
2018,8,5,0,24.08,13.76,1.73,23.45,15.55,2.2,25.1,13.5
2018,8,6,25.146,18,13.75,15.94,21.57,14.68,2.4,18.9,14.3
2018,8,7,0.254,22.13,13.17,1.35,26.27,13.02,20.3,25.3,13.2
2018,8,9,0.254,26.11,15.08,5.92,29.04,14.15,4.5,28.4,15.6
2018,8,10,0,22.37,5.144,0.01,22.52,6.84,2.2,23.1,8.1
2018,8,11,0,23.7,2.726,0.04,24.51,5.94,0,24.2,6.5
2018,8,12,0,25.14,4.844,0,24.88,6.75,0,25.4,6.5
2018,8,13,0,27.3,8.33,0,28.37,9.31,0,28.5,11.4
2018,8,14,0,31.13,10.34,0.04,29.8,8.85,0,31.2,10.9
2018,8,15,0,31.07,7.92,0.01,30.89,10.8,0,31,12.2
2018,8,16,0,24.71,13.8,0,24.03,13.9,0,25,13.5
2018,8,17,0,26.61,13.17,1.67,25.22,13.5,0,26.6,13.9
2018,8,18,0,27.82,11.55,0.79,26.44,13.69,0,27.2,13.7
2018,8,19,0,29.91,11.38,0,28.39,11.84,0,29.2,14.4
2018,8,20,0,30.56,10.98,0,30.16,13.14,0,30.4,16.3
2018,8,21,0,30.61,11.26,0,30.02,13.9,0,31.1,14.8
2018,8,22,0,30.18,12.22,0,28.96,14.88,0,30.4,15
2018,8,23,0,30.96,15.07,0,32.07,14.52,0,31.9,16.3
2018,8,24,0,32.81,13.29,0.12,32.05,17.73,0,32.6,16.6
2018,8,25,2.794,23.91,16.57,2.6,27.22,17.47,2.2,23.6,16.6
2018,8,26,0,24.49,14.2,0.04,25.53,12.4,1,24.1,15.8
2018,8,27,0,28.15,9.89,0,28.88,11.15,0,28.3,12.2
2018,8,28,0,29.45,12.14,0,29.55,14.41,0,29.6,14.8
2018,8,29,0,30.2,13.57,0,29.97,13.42,0,30.1,15.5
2018,8,30,0,30.35,13.25,0,31.02,15.19,0,30.5,15.6
2018,8,31,0,32.47,12.26,0,32.44,15.81,0,32.4,16.1
2018,9,1,0,34.07,11.93,0,33.6,16.98,0,33.8,16
2018,9,2,0,34.65,14.73,0,34.83,16.88,0,34.3,16.5
2018,9,3,0.254,21.94,9.44,0.4,26.94,12.65,0,25.1,13.9
2018,9,4,0.254,19.2,8.49,1.38,23.44,9.43,0.3,19.6,10.1
2018,9,5,0,23.59,9.88,0.12,24.61,10.55,0,23.2,9.8
2018,9,6,0,29.11,8.83,0,29.79,8.9,0,29,9.8
2018,9,7,0,33.47,10.74,0,32.62,10.68,0,33.1,14
2018,9,8,0,32.8,11.31,0,33.12,12.32,0,33.1,14.1
2018,9,9,0,32.06,13.01,0,33.06,12.39,0,32.7,13.4
2018,9,10,0,32.5,12.76,0,32.33,13.12,0,32.5,16.2
2018,9,11,0,30.94,13.24,0.02,32.75,13.12,0,30.6,14.4
2018,9,12,0,31.26,13.36,0.02,32.55,14.19,0,31.5,14.8
2018,9,13,3.556,32.96,14.72,1.58,34.75,15.89,0,32.7,17
2018,9,14,14.224,19.25,15.87,8.13,32.91,18.49,3.6,26,17.1
2018,9,15,0.254,24.09,17.2,2.1,27.68,17.25,25.1,24.8,17.3
2018,9,16,0,27.89,14.51,0.08,28.33,15.55,0,28.5,15
2018,9,17,12.446,19.52,15.46,7.52,25.91,15.73,0.4,21.9,15.2
2018,9,18,0.508,23.4,17.29,1.36,26.25,18.36,10.6,23.3,16.9
2018,9,19,0,28.26,15.05,2.27,27.66,18.48,1.1,31.5,16.7
2018,9,20,18.796,23.1,16.92,13.19,30.5,19.37,2.8,24.8,16.7
2018,9,21,0.254,27.35,14.7,1.01,29.08,17.91,19,29.9,16.5
2018,9,22,0,30.23,14.28,0,33.62,16.91,0,32.3,17.1
2018,9,23,0,34.73,13.62,0.15,34.86,14.81,0,34.5,16.5
2018,9,24,0,36.7,14.8,0.01,35.98,15.57,0,36.3,17.8
2018,9,25,1.27,35.36,17.22,0.59,36.55,14.85,1.1,35.2,18
2018,9,26,0.762,34.67,19.12,2.08,33.23,19.76,2.9,33.8,19.2
2018,9,27,0.254,31.85,20.24,2.63,34.01,21.05,3.3,31.4,21.2
2018,9,28,0,27.98,19.14,0.37,28.19,20.6,0,29.1,19.4
2018,9,29,0,33.5,18.43,1.76,31.19,19.25,0,33,18.3
2018,9,30,0.762,25.75,18.96,1.78,26.07,20.05,0.7,26.5,19
2018,10,1,0.254,30.72,18.36,0.28,27.06,20.01,0,30.3,20
2018,10,2,0,34.07,16.44,0.07,35.33,17.82,0,34,19
2018,10,3,0,35.18,16.71,2.76,36.15,20.87,2.8,34.7,19.4
2018,10,4,0,32.4,19.43,0.43,33.58,21.35,5.5,32,19.8
2018,10,5,0,32.17,17.9,1.15,32.56,17.76,0,31.8,17.5
2018,10,6,1.016,30.34,15.28,4.59,31.97,17.16,0,30,15.5
2018,10,7,0,25.85,16.8,9.56,31.03,18.46,1.8,25.6,17.7
2018,10,8,7.366,24.94,19.46,21.41,26.88,19.83,8.2,25.6,19.5
2018,10,9,11.176,30.62,18.69,29.54,28.68,20.04,14.4,31.6,18.9
2018,10,10,24.388,29.42,19.12,11.34,29.48,20.94,50.9,31.4,19.2
2018,10,11,0.254,27.21,18.74,3.08,28.44,18.97,21.8,27.5,20
2018,10,12,0,32.07,17.36,1.26,31.06,18.38,0,32.9,18.3
2018,10,13,0,33.43,19.46,1.31,32.1,20.72,0,32.9,20.8
2018,10,14,0,31.71,20.78,2.87,29.51,21.26,0,30.8,20.6
2018,10,15,15.748,28.76,19.47,2.62,29.27,18.38,0.6,29.5,19.8
2018,10,16,0,31.37,18.79,2.25,33.02,17.89,6.2,32.6,19.9
2018,10,17,45.21,25.07,20.27,18.01,26.11,22.35,28.7,28.4,19.7
2018,10,18,17.778,32.15,18.52,32.26,28.76,21.1,34.7,33.1,18.8
2018,10,19,3.048,28.05,19.11,7.49,25.34,17.85,21.4,28.8,19.5
