Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2020,4,18,0.2,30.2,22.7,0,36.01,22.69,2.3,30.3,22.8
2020,4,19,57.2,30,22.4,2.09,35.66,22.41,45.7,30.1,22.5
2020,4,20,0.4,31.7,22.3,1.45,31.31,23.83,4.6,31.8,22.4
2020,4,21,0.6,32,23,0.25,35.06,22.49,0.5,32.1,23.1
2020,4,22,0.2,30.6,21.3,1.75,34.39,22.45,0.2,30.7,21.4
2020,4,23,0,29.1,23.1,1.05,34.03,20.74,3.6,29.2,23.2
2020,4,24,5,28.7,23,0.04,34.15,19.4,12.8,28.7,23.1
2020,4,25,8.8,26.2,22,0.09,34.1,20.22,12.6,26.4,22.1
2020,4,26,14.6,31,22.7,0.47,33.9,21.4,10.8,31.1,22.8
2020,4,27,5.6,28.5,22.6,0.24,34.71,21.62,4.4,28.6,22.3
2020,4,28,8,30.3,22.1,0,36.19,22.23,14,30.3,22.2
2020,4,29,0,28.9,21.1,0.03,37.37,22.72,0.4,29,21.2
2020,4,30,5.8,29.9,21.4,5.28,34.11,23.64,4.8,30,21.5
2020,5,1,0,29.7,23.2,1.7,34.01,22.97,0,29.8,23.3
2020,5,2,0,30.3,23,0.06,34.73,22.15,0.2,30.4,23.1
2020,5,3,0,32.3,21.4,0.1,34.47,19.29,0.6,32.4,21.5
2020,5,4,0,30.1,21.7,0.12,34.58,18.94,0,30.2,21.9
2020,5,5,0,31,21.4,0.08,34.55,19.01,0,31,21.5
2020,5,6,1.8,29.7,22.9,0.08,34.35,19.26,6.4,29.8,23
2020,5,7,3,29.9,22.9,0.03,34.48,20.13,4.2,30,23
2020,5,8,0,31.5,21.3,0.01,34.9,20.58,2.1,31.6,21.5
2020,5,9,2.6,25.9,22.3,2.79,32.38,22.21,3.8,26,22.1
2020,5,10,29.8,27,21.1,4.4,33.19,22.55,29,27.1,21.2
2020,5,11,2.6,27.9,20.6,0.39,34.27,21.41,10,28,20.7
2020,5,12,0.4,27.5,22.1,1.16,33.69,22.01,0.8,27.7,22.2
2020,5,13,3,28.2,22.4,0.13,34.59,21.53,4.2,28.3,22.5
2020,5,14,2.6,29,22.6,0.12,34.26,22.8,3.1,29.2,22.7
2020,5,15,0.2,29.6,21.6,2.75,33.38,22.91,0.8,29.8,21.7
2020,5,16,0,29.6,20.1,0.62,32.79,22.33,0.1,29.8,20.3
2020,5,17,0,30.8,20,0.01,34.55,22.46,0,30.9,20.2
2020,5,18,0,30.7,21.3,1.02,33.26,21.61,0,30.8,21.4
2020,5,19,1,26.7,23.1,0.35,33.46,22.51,3.3,26.9,23.2
2020,5,20,33.6,24.8,22.4,0.33,33.99,21.88,43.2,25,22.4
2020,5,21,16.2,28.7,22.1,10.71,31.94,22.33,25.1,28.8,22.2
2020,5,22,2,30.3,22.6,0.41,32.17,21.38,5.3,30.4,22.7
2020,5,23,0,29.4,22.5,0.01,33.51,21.12,2.8,29.6,22.6
2020,5,24,0.4,30.3,22.3,0,34.29,19.87,0.9,30.4,22.4
2020,5,25,0,31.1,22.1,0,33.76,19.94,0.1,31.2,22.2
2020,5,26,0,30.7,22.9,1.92,32.13,20.18,0,30.8,23
2020,5,27,0,32.4,22.1,6.63,31.26,21.3,0.2,32.5,22.3
2020,5,28,0,27.5,23.8,0.47,31.79,19.98,0,27.7,22.2
2020,5,29,0.6,28.2,20,0.06,32.08,20.44,1.6,28.3,20.1
2020,5,30,0.2,28.2,18.5,0.32,32.08,19.37,0.2,28.2,18.7
2020,5,31,0,27.2,18.9,0.81,32.72,20.24,0,27.3,19.1
2020,6,1,0.8,29.1,22.2,3.18,31.12,20.58,1,29.2,22.3
2020,6,2,16.4,30.1,22.8,1.18,31.33,18.42,10.8,30.3,22.9
2020,6,3,0.2,29.1,22.7,0.41,31.88,18.51,0.2,29.3,22.8
2020,6,4,5.2,28.4,22.9,0.82,31.64,16.33,3.3,28.5,23
2020,6,5,10.6,27.3,22.3,21.26,28.11,20.27,13.3,27.5,22.4
2020,6,6,10.6,26.4,21.8,11.89,27.34,18.8,8.4,26.6,21.9
2020,6,7,5.2,27.9,21.5,1.79,28.85,19.09,6,28,21.6
2020,6,8,1.8,26.7,21.4,6.46,28.98,17.88,2.6,26.9,21.5
2020,6,9,0.2,27.1,20.9,13.46,27.77,20.12,3.4,27.3,21
2020,6,10,0.4,29.4,20.1,5.6,28.24,18.93,0.8,29.5,20.3
2020,6,11,1.4,29.6,21.3,6.34,28.28,19.87,2,29.7,21.4
2020,6,12,0,27.7,21.2,13.74,27.98,20.4,0.7,27.8,21.3
2020,6,13,3.2,24.4,20.3,1.15,27.83,19.55,4.1,24.5,20.4
2020,6,14,3.6,28.6,21.3,0.42,28.2,17.57,7.1,28.7,21.1
2020,6,15,0.6,26.5,18.3,0.34,28.34,16.21,1,26.6,18.5
2020,6,16,1.8,28.4,21.3,0.78,28.87,19.12,3.1,28.5,21.4
2020,6,17,6.2,28.6,21.1,1.29,28.56,19.73,10,28.7,20.6
2020,6,18,3,25,18.8,7.44,28.46,18.96,1.8,25.2,18.9
2020,6,19,5.2,29.2,18.3,6.09,28.03,20.51,8.5,29.3,18.4
2020,6,20,0.8,28.3,19.9,0.59,27.96,19.1,1,28.4,20
2020,6,21,2,27.6,19,1.72,28.36,18.67,2.4,27.7,19.1
2020,6,22,1.2,27,20.6,6.15,28.08,18.71,1.2,27.1,20.7
2020,6,23,8.8,27,21.4,2.4,28.48,18.06,12.7,27.1,20.8
2020,6,24,0.4,24.4,18.2,4.61,28.32,18.17,2.1,24.5,18.3
2020,6,25,15.4,27.3,21,0.34,27.87,18.37,20.2,27.4,21.1
2020,6,26,0,27.9,18.9,0.89,28.7,17.71,1,28,19.1
2020,6,27,0,28.7,19.8,1.48,28.63,17.82,0.2,28.8,19.8
2020,6,28,0,28.9,18.7,0.64,29.04,18.68,0,29,18.8
2020,6,29,0.2,28.2,19,1.39,28.96,17.57,0.4,28.3,19.1
2020,6,30,2.6,27.8,20.9,0.67,28.96,17,2,28,21
2020,7,1,1,28.3,18.1,2.54,29.44,17.82,0.8,28.4,18.2
2020,7,2,0,29.3,16.8,0.1,30.69,16.8,0,29.4,17
2020,7,3,0.2,28.4,19.1,0.01,32.01,20.83,0.3,28.5,19.3
2020,7,4,0.6,29,17.8,0.01,32.63,19.46,0.4,29.1,18
2020,7,5,0.4,26,18.6,0,33.3,20.69,0.4,26.1,18.8
2020,7,6,0.4,26.7,20.4,0.9,31.46,19.71,0.8,26.9,20.5
