Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2014,4,11,2,32.4,27.904167,2.44,28.68,26.73,0.7,32.4,24.5
2014,4,12,13.2,31,26.816667,4.29,28.99,26.27,6.6,31,23.9
2014,4,13,6,32.6,26.641667,5.37,28.44,26.69,6.5,32.6,22.8
2014,4,14,9.8,31.6,26.854167,0.98,29.62,27.31,15.2,31.6,23.2
2014,4,15,2,30.2,25.954167,3.19,28.77,26.91,0.3,30.2,23.8
2014,4,16,5.2,30.5,25.775,2.25,28.23,26.23,7.6,30.5,23
2014,4,17,11.2,31.3,26.233333,1.84,28.39,26.17,6.4,31.3,22
2014,4,18,0,32.1,26.716667,0.52,29.08,26.5,0,32.1,22.2
2014,4,19,0.2,32.1,27.070833,1.36,28.73,26.6,0,32.1,23
2014,4,20,4.2,31.6,27.020833,1.5,28.93,26.36,2.5,31.6,23.5
2014,4,21,0,32.2,26.095833,7.95,28.67,26.33,1.2,32.2,22.7
2014,4,22,0,30.1,25.9125,9.4,28.57,26.62,2.5,30.1,22.6
2014,4,23,1,32.2,26.9375,7.07,28.79,26.76,3.8,32.2,22.9
2014,4,24,0,31.9,27.379167,4.43,29.06,26.75,0.2,31.9,23.2
2014,4,25,0,32.8,26.575,2.08,29.64,26.4,0,32.8,21.2
2014,4,26,0,32.4,26.6875,0.33,29.51,26.29,0,32.4,21
2014,4,27,0,31,25.554167,5.26,28.63,26.61,0,31,23.2
2014,4,28,52,30.5,26.3125,10.14,27.98,26.07,38.4,30.5,22.9
2014,4,29,9.2,30.9,26.983333,6.02,28.32,26.7,8.8,30.9,23.3
2014,4,30,3,29.9,26.508333,12.72,27.93,26.48,4.6,29.9,23.6
2014,5,1,28.6,29.5,24.941667,22.15,28.41,26.63,30.7,29.5,22.7
2014,5,2,27.6,31.3,26.916667,7.91,28.24,26.96,31.4,31.3,24.3
2014,5,3,5.6,30.1,26.508333,5.18,28.14,26.55,12.1,30.1,23.5
2014,5,4,2.6,29.9,25.816667,8.41,27.73,25.86,9.7,29.9,23.1
2014,5,5,1,30.6,26.408333,7.87,27.73,26.15,6.2,30.6,23
2014,5,6,0,31.1,26.470833,9.24,27.3,25.57,0.6,31.1,23.2
2014,5,7,10.8,30.5,25.995833,4.55,28.14,26.44,12.1,30.5,22.8
2014,5,8,1.2,29.9,25.683333,1.46,28.04,26.01,0.5,29.9,21.9
2014,5,9,0.2,31,25.045833,1.12,27.45,25.53,0.3,31,21.1
2014,5,10,0,31.1,25.4125,0,28.49,25.62,0.8,31.1,20.9
2014,5,11,0.2,29.9,25.25,1.48,27.63,25.64,0.1,29.9,21.4
2014,5,12,5.4,29.5,25.504167,11.59,27.19,25.9,18.8,29.5,21.8
2014,5,13,0.2,29.1,26.570833,8.2,26.91,25.55,5.5,29.1,25
2014,5,14,11.8,30.3,25.566667,11.63,27.83,25.49,7.8,30.3,23.4
2014,5,15,29.4,30.3,25.945833,13.28,28.26,26.37,27,30.3,23.7
2014,5,16,2.4,30.1,26.254167,6.47,28.11,26.53,7.9,30.1,23.6
2014,5,17,0.6,30.4,26.045833,2.32,27.94,26.15,1.6,30.4,22.9
2014,5,18,0.6,30,25.708333,1.15,27.18,25.68,0.9,30,22.5
2014,5,19,0,29.8,25.65,1.57,27.05,25.36,0.3,29.8,22.3
2014,5,20,1.6,29.8,25.016667,1.49,27.05,25.04,0.2,29.8,21.9
2014,5,21,0.2,29.2,25.3125,7.16,27.57,25.53,1.5,29.2,23.7
2014,5,22,36.6,30.4,25.570833,5.68,27.83,26.05,23.5,30.4,22.6
2014,6,18,51.4,28.5,24.420833,9.71,27.19,25.72,36.8,28.5,22.2
2014,6,19,13.6,29.1,25.066667,1.05,27.08,25.15,10.8,29.1,22.4
2014,6,20,0,29.2,24.7,0.61,26.95,24.65,0.2,29.2,22
2014,6,21,5,28.9,24.529167,0.87,26.62,24.44,2.4,28.9,21.5
2014,6,22,0,29.2,24.8125,2.41,26.73,24.8,1.9,29.2,20.5
2014,6,23,1.2,29.3,25.216667,5.6,26.74,25.21,4.9,29.3,22.6
2014,6,24,5.6,28.9,25.220833,3.16,26.33,24.92,10.3,28.9,22.3
2014,6,25,0,28.8,24.295833,1.15,26.67,24.65,0,28.8,20.3
2014,6,26,0.2,28.1,24.0375,6.13,26.33,24.62,1.5,28.1,21.5
2014,6,27,1.4,28.5,24.016667,5.11,26.81,25.19,12.2,28.5,21.9
2014,6,28,0,29.1,24.804167,4.41,26.83,25.01,1.7,29.1,22.2
2014,6,29,0.6,29.2,24.7625,0.41,27.07,25.03,4.2,29.2,22.3
2014,6,30,0.2,28.5,24.0125,0.15,26.44,24.13,1.5,28.5,21.5
2014,9,2,0,29.6,24.108333,0.11,27.43,23.69,0,29.6,18.8
2014,9,3,0,30.1,25.0625,0.49,27.91,24.3,0,30.2,19.8
2014,9,4,0,30.6,25.733333,0.67,27.95,24.76,0,30.7,21.8
2014,9,5,0.4,29.5,25.195833,3.53,27.13,24.83,0.1,29.5,22.4
2014,9,6,0.6,27.9,24.141667,3.15,25.81,24.21,2.5,27.9,21.2
2014,9,7,6.4,28.6,24.5625,3.11,25.46,23.87,4.6,28.5,21.6
2014,9,8,0,28.5,24.9,6.09,25.59,24.02,1.1,28.5,22.1
2014,9,9,0.6,29.7,25.029167,3.04,25.82,23.93,0.9,29.7,22.4
2014,9,10,0,28.8,24.3375,6.37,26.01,24.07,0.6,28.8,21.7
2014,9,11,19.6,27.6,23.779167,9.39,26.24,24.42,15.1,27.6,21.9
2014,9,12,8.4,28.8,24.695833,1.72,25.9,23.98,10.9,28.8,21.6
2014,9,13,1.6,28.7,24.079167,1.03,26.26,24.14,1.1,28.7,20.7
2014,9,14,1.4,29,24.4875,0.76,26.01,23.65,1.5,29,21.7
2014,9,15,2.6,28.5,24.0625,2.96,26.35,23.48,5.8,28.5,20.6
2014,9,16,2.2,29.1,24.6625,0.47,26.14,23.73,4.1,29.1,21.9
2014,9,17,0,29.1,23.8375,0.39,26.8,24.03,1,29.1,19.2
2014,9,18,0,28.6,24.479167,4.07,26.33,23.69,0.4,28.6,22.2
2014,9,19,1.2,29.3,24.841667,3.12,26.28,24.07,3,29.3,22.2
2014,9,20,0,29.5,25.2625,1.29,26.35,23.88,0.1,29.5,21.9
2014,9,21,0,29.8,25.725,0.49,26.76,24.08,0,29.8,23.4
2014,9,22,0,30.3,25.266667,0.2,27.52,24.26,0,30.3,21.3
2014,9,23,0,29.4,25.645833,0.08,27.18,24.87,0,29.4,23.2
2014,9,24,0,29.3,25.65,0.05,26.9,24.29,0.3,29.3,23.3
2014,9,25,0,29.7,24.983333,0.05,26.68,23.4,0,29.7,20.3
2014,9,26,0,29.8,25.125,0.1,26.23,23.99,0.3,29.8,20.8
2014,9,27,0,30.1,25.6625,0.02,27.25,24.32,0,30.1,22.2
2014,9,28,0,29.8,25.9125,0.01,27.55,24.92,0.2,29.8,23.7
2014,9,29,0,29.9,25.395833,0.02,27.35,24.9,0,29.9,21.4
2014,9,30,0,30.2,25.1,0.01,27.45,24.93,0.2,30.2,20.8
2014,10,1,0,30.4,24.9375,0.25,27.66,24.83,0,30.4,20.4
2014,10,2,9.2,28.9,25.204167,1.07,27.48,24.72,3.1,29,22.1
2014,10,3,7.6,29.2,25.245833,7.74,26.9,25.21,5.6,29.2,24.2
2014,10,4,4.8,29.2,25.454167,5.85,26.45,24.65,12.6,29.2,22.6
2014,10,5,12.6,28.3,24.4,12.26,25.33,23.9,28.1,28.3,21.8
2014,10,6,4.2,27,23.929167,15.87,24.84,23.61,8.4,27,21.8
2014,10,7,8,26.6,23.270833,12.29,25.63,24.01,11,26.6,21.7
2014,10,8,59.6,28.4,24.633333,7.88,26.18,24.37,47.2,28.4,21.8
2014,10,9,0.4,29,25.245833,1.18,26.58,24.6,0.9,29,22.7
2014,10,10,0.4,27.9,24.695833,3.42,26.89,24.53,0.1,27.9,23.1
2014,10,11,6.6,29.1,24.879167,3.29,26.63,24.72,6.4,29.1,22.7
2014,10,12,6.2,29.1,25.3875,3.1,26.69,24.75,3.4,29.1,22.5
2014,10,13,0,29.6,25.8125,0.64,26.99,24.41,1.3,29.6,23.6
2014,10,14,0.4,29.6,25.5,0.77,26.98,24.54,0.2,29.6,22.4
2014,10,15,0,29.2,25.470833,0.07,26.8,23.86,0,29.2,22.7
2014,10,16,0.2,29.4,25.504167,2.34,26.95,24.73,0,29.4,22.3
2014,10,17,2.6,29.2,25.870833,1.95,26.77,24.77,5,29.2,23.9
2014,10,18,0.2,29.3,25.833333,0.11,26.97,24.57,4,29.3,23.3
2014,10,19,0,29.7,25.6625,0.01,27.29,24.6,0.1,29.7,21.9
2014,10,20,0,30,26.079167,0.01,27.38,24.61,0,30,22.5
2014,10,21,0,29.9,25.970833,0.01,27.76,24.98,0,29.9,23.5
2014,10,22,0,29.8,25.625,0.2,27.56,24.82,0.1,29.8,22.2
2014,10,23,0,30.2,25.308333,0.46,26.42,24.05,0,30.2,21.7
2014,10,24,2.6,29.5,25.441667,3.66,27.38,23.89,1.3,29.5,22.3
2014,10,25,12.4,29.5,25.441667,0.44,27.26,24.6,9.1,29.5,21.8
2014,10,26,0,29.9,25.545833,0.3,27.85,25.06,0.6,29.9,21.1
2014,10,27,0,30.1,26.208333,0.22,28.08,25.24,0.1,30.1,23.5
2014,10,28,0,30.2,26.720833,0.09,27.93,25.26,0.1,30.2,24.5
2014,10,29,0.2,30.5,26.670833,0.08,28.3,25.24,0,30.5,23.5
2014,10,30,0,30,26.558333,0.1,27.81,25.39,0.2,30,24
2014,10,31,0.2,30,26.583333,0.32,27.65,25.03,0.4,30,24.3
2014,11,1,0,30,25.745833,0.15,27.89,25.11,1.6,30,23.5
2014,11,2,0,30.1,25.945833,1.12,27.23,24.76,0.4,30.1,23.5
2014,11,3,0.4,30.1,25.075,2.02,27.56,24.55,0.5,30.1,20.9
2014,11,4,5,28.7,24.641667,2.67,27.15,24.51,4,28.7,22.2
2014,11,5,1.6,30.4,26.333333,0.49,27.82,25.01,2.4,30.4,23.2
2014,11,6,0.2,30.7,25.979167,1.26,27.75,24.74,0,30.7,22.9
2014,11,7,2.8,28.5,24.679167,1.78,27.62,25.06,1.7,28.5,22.6
2014,11,8,14,29.7,25.175,2.34,27.65,24.98,7.3,29.8,20.5
2014,11,9,0,30.9,26.25,0.22,28.02,25.16,0,31,22.9
2014,11,10,0,30.6,26.6625,0.16,28.39,25.29,0,30.7,23.3
2014,11,11,0,30.9,26.7,0.33,27.73,25.3,0,31,23.8
2014,11,12,0,30.8,26.345833,0,28.19,25.15,0,30.9,22.4
2014,11,13,0,30.8,26.65,0.01,28.6,25.58,0,30.8,23.4
2014,11,14,0,31.1,26.741667,0,28.18,25.38,0,31.2,23.4
2014,11,15,0,31,26.666667,0,28.9,25.46,0,31.1,22.7
2014,11,16,0,32,26.741667,0.01,28.9,25.34,0,32.1,22.7
2014,11,17,0,32.4,26.470833,2.95,28.37,25.61,0,32.4,23.2
2014,11,18,27.6,30,24.908333,6.6,26.42,24.73,23.1,30,22.3
2014,11,19,19.8,27.9,25.125,3.21,27.48,24.77,8.7,28,23.4
2014,11,20,0,28.5,25.241667,2.33,27.83,25.25,8.2,28.6,23.6
2014,11,21,4,29.9,25.891667,0.87,27.81,25.49,1.5,29.9,22.2
2014,11,22,2.2,29.9,25.929167,0.93,27.96,25.56,1.3,30,22.2
2014,11,23,0,30.4,25.858333,0.86,28.06,25.3,0,30.5,21.3
2014,11,24,0,30.7,26.3875,0.06,28.4,25.36,0,30.8,22.5
2014,11,25,0.4,30,26.65,1,27.79,25.08,0.1,30,24.1
2014,11,26,0,30.4,26.395833,0.71,28.1,25.5,0,30.5,23.7
2014,11,27,0,30.6,25.895833,0.47,28.33,25.78,0,30.6,20.7
2014,11,28,0,30.9,25.770833,0.65,27.87,25.01,0,30.9,20.6
2014,11,29,2.2,30.1,25.6875,0.37,28.15,25.35,1,30.2,22.8
2014,11,30,1.4,30.6,25.575,1.12,28.44,25.45,0.5,30.7,21.5
2014,12,1,1,30.7,26.1375,0.51,27.88,25.14,2.1,30.7,22.9
2014,12,2,0,30.7,25.941667,0.24,27.42,24.98,0.3,30.7,21.7
2014,12,3,0,30.7,26.1,0.95,27.06,25.15,0,30.7,22.5
2014,12,4,10.6,29.9,25.5375,2.5,27.69,24.92,3.1,30,22.4
2014,12,5,1.2,31,26.6,0.66,28.4,25.28,3,31.1,22.9
2014,12,6,0,30.7,26.675,0.31,27.61,25.57,0,30.8,23
2014,12,7,0,30.5,26.891667,0.17,28.23,25.48,0,30.6,23.6
2014,12,8,0,30.5,25.675,0.18,27.67,25.49,0,30.6,20.9
2014,12,9,0,30.9,26.629167,0.22,27.67,25.19,0,31,24.3
2014,12,10,0,30.9,26.533333,0.43,28.08,25.08,0,31,24.2
2014,12,11,2.4,30.3,26.633333,1,28.45,25.75,0,30.4,23.6
2014,12,12,0.2,30.8,26.458333,0.14,28.1,25.9,1.2,30.9,24.5
2014,12,13,1.6,30.3,25.791667,0.06,27.7,25.31,0.6,30.4,22
2014,12,14,0,30.7,26.141667,0.07,27.91,25.31,0.2,30.8,22
2014,12,15,0,30.8,26.508333,1.83,27.83,25.76,0,30.9,24.5
2014,12,16,0.2,31.3,26.7125,0.69,27.89,25.58,0.2,31.4,23.9
2014,12,17,0,30,26.325,0.19,28.38,25.87,0,30.1,24.2
2014,12,18,0,30.5,26.266667,0.16,28.59,25.68,0,30.6,24.7
2014,12,19,0.4,31.3,26.920833,0.14,28.53,25.91,0.4,31.4,24.5
2014,12,20,0,31.1,26.7875,0.09,28.48,25.71,0,31.2,22.9
2014,12,21,0,30.7,26.841667,0.04,28.37,25.62,0,30.8,24.3
2014,12,22,0,30.5,26.020833,0.18,28.3,25.44,0,30.6,21.6
2014,12,23,0.4,31.5,26.583333,0.4,28.1,25.45,0.1,31.6,23
2014,12,24,0,31.6,27.4,0.64,27.99,25.6,0.4,31.7,24.8
2014,12,25,0,31.1,26.991667,0.3,28.16,25.4,0.1,31.2,24.1
2014,12,26,2.4,30.7,25.645833,0.23,28.12,25.56,1.8,30.8,22.9
2014,12,27,0,31.2,25.1875,0.07,27.78,25.57,0.1,31.3,19.5
2014,12,28,0,31.5,25.8125,0.06,28.01,25.42,0,31.6,21.7
2014,12,29,0.2,30.7,25.933333,0.07,28.27,25.48,0.1,30.8,22
2014,12,30,0,31.7,26.320833,0.02,28.26,25.42,0,31.8,21.7
2014,12,31,0,32.2,26.370833,0.1,28.28,25.53,0,32.3,20.4
2015,1,1,0,30.5,25.9375,0.48,28.49,26.05,0,30.6,23.8
2015,1,2,1.4,31.3,26.8125,0.39,28.32,25.58,1.3,31.4,23.5
2015,1,3,0,31.7,26.458333,0.17,28.09,25.2,0,31.8,21.7
2015,1,4,0,32.1,26.466667,0.12,27.87,24.9,0,32.2,21.4
2015,1,5,0,32.3,27.033333,0.18,28.01,25.37,0,32.4,22.2
2015,1,6,0,31.7,27.2625,1.03,27.91,25.48,0,31.8,24.1
2015,1,7,0.8,31.5,26.958333,1.85,27.55,25.02,0.8,31.6,23.4
2015,1,8,0.4,31.5,27.391667,0.86,27.99,25.37,0.2,31.6,24.7
2015,1,9,0.4,31.7,26.825,0.9,28.05,25.77,0.4,31.8,22.3
2015,1,10,0,31.9,26.770833,1.82,28.13,25.63,0.1,32,23.2
2015,1,11,0.2,32,27.470833,0.2,28.83,26.12,1.1,32.1,24.4
2015,1,12,0.2,31.9,27.608333,0.16,28.66,26.3,0.6,32,24.5
2015,1,13,0,31.7,27.179167,0.13,28.3,25.87,0.1,31.8,25
2015,1,14,0,31.8,27.3,0.1,28.4,25.98,0,31.8,23.8
2015,1,15,0,31.8,26.816667,0.07,28.08,25.92,0,31.8,21.3
2015,1,16,0,32.4,27.245833,0,28.1,25.54,0,32.4,23.6
2015,1,17,0,32.2,27.595833,0,28.57,25.48,0,32.2,24
2015,1,18,0,32.1,27.370833,0,28.5,25.9,0,32.1,24.6
2015,1,19,0,32.1,27.108333,0,28.9,26.26,0,32.1,23
2015,1,20,0,31.6,26.25,0.1,28.27,25.73,0,31.7,21.2
2015,1,21,0,32.2,27.691667,1.44,28.65,25.74,0,32.2,24.9
2015,1,22,0.6,32.4,27.178261,0.66,28.52,25.9,0.1,32.4,23.3
2015,1,23,0,32.1,27.466667,0.95,28.29,26.18,0.2,32.2,24.4
2015,1,24,0.2,30.7,27.345833,11.77,28.25,26.42,0.1,30.8,25.8
2015,1,25,0,32.6,27.829167,1.36,28.06,25.88,2.3,32.6,24.7
2015,1,26,0,32.6,27.1125,0.02,28.5,25.36,0,32.7,21.5
2015,1,27,0,32,26.616667,0.02,28.03,25.32,0,32,21.1
2015,1,28,0,32,26.216667,0.18,27.69,24.83,0,32,19.8
2015,1,29,2.6,30.6,26.216667,1.18,28.71,25.51,1.4,30.6,23.4
2015,1,30,2,32.1,27.179167,0.73,28.32,25.91,2.1,32.1,24.3
2015,1,31,0,32.7,27.058333,0.81,28.81,25.86,0,32.8,21.8
2015,2,1,0.6,32.3,26.758333,0.87,28.68,26.28,0.2,32.3,22.8
2015,2,2,0,31.7,26.741667,0.74,28.17,25.44,0.2,31.8,21.2
2015,2,3,0,32.8,27.354167,0.19,27.9,25.4,0,32.9,22.1
2015,2,4,0,33,27.320833,2.5,28,25.94,0,33.1,22.7
2015,2,5,0,32.8,27.5875,0.5,29.03,26.16,1,32.9,25
2015,2,6,0,33,27.604167,0.21,29.01,26.1,0.3,33.1,22.1
2015,2,7,0,32.4,27.4125,0.23,28.32,25.92,0,32.5,23.1
2015,2,8,0,32.4,26.970833,0.71,28.31,25.66,0,32.5,21.8
2015,2,9,0,32.8,27.554167,0.84,28.8,26.21,0,32.9,23.5
2015,2,10,0,32.6,27.175,0.54,29.22,26.29,0.6,32.7,22.1
2015,2,11,0.2,32.2,27.483333,0.71,28.88,26.24,0.1,32.3,22
2015,2,12,0,32.6,28.216667,0.65,28.58,26.18,0,32.7,25.2
2015,2,13,0,32.7,28.154167,0.26,29.16,26.3,0,32.8,25.6
2015,2,14,0,32.7,27.216667,0.56,28.44,26.23,0,32.8,21.5
2015,2,15,0,32.2,27.275,3.07,27.65,25.55,0,32.3,23.3
2015,2,16,0,33,27.575,2.66,28.47,26.18,0,33.1,22.1
2015,2,17,0.6,32.5,28.033333,2.39,28.99,26.82,0.3,32.6,24.6
2015,2,18,4.8,28.2,25.454167,2.96,28.8,26.88,8.3,28.3,24.1
2015,2,19,4.8,32,26.829167,2.85,28.62,26.69,4.2,32.1,23.3
2015,2,20,11.6,30.3,25.129167,3.58,28.16,26.13,6.3,30.4,22.3
2015,2,21,0.4,31.3,26.175,4.95,27.03,25.74,1.1,31.3,22.9
2015,2,22,20,30.6,25.141667,7.91,27.63,25.95,7.6,30.7,23.2
2015,2,23,26,30.9,26.195833,8.56,28.32,25.9,24.1,30.9,23.3
2015,2,24,1.2,32,26.554167,2.04,28.41,26.14,5,32.1,22.7
2015,2,25,0,32.3,27.704167,0.32,28.6,26.07,0.2,32.4,24.3
2015,2,26,0,32.2,27.725,0.66,28.55,25.93,0.1,32.3,24.5
2015,2,27,0,32.8,27.25,1.55,29.06,26.3,0,32.9,22.6
2015,2,28,0,32.9,27.354167,0.09,29.01,26.52,0,33,22.7
2015,3,1,0,32.8,27.829167,0.53,29.76,26.55,0,32.9,23.2
2015,3,2,4,31.3,27.6625,2.22,29.03,26.62,1.8,31.4,24
2015,3,3,5.6,31.6,27.3125,0.41,29.34,26.67,2,31.7,24.5
2015,3,4,0,32,27.316667,0.89,28.95,26.53,0.1,32.1,23
2015,3,5,0,32.6,27.529167,9.37,27.62,26.44,0.2,32.7,25
2015,3,6,3.2,31.2,26.208333,2.81,28.13,26.7,12.9,31.3,22.7
2015,3,7,0,31.5,26.366667,0.87,29.07,26.33,0,31.6,21.5
2015,3,8,0,31.7,26.416667,5.9,28.56,26.32,0,31.8,21.7
2015,3,9,52.4,27.5,25.158333,10.41,28.85,26.71,40.7,27.6,23
2015,3,10,49.2,31.5,27.1875,1.68,28.75,26.74,23.1,31.5,23.4
2015,3,11,0,31.4,27.554167,0.38,28.88,26.26,0,31.5,23.6
2015,3,12,0,31.3,26.545833,1.49,28.41,26.01,0,31.4,21.1
2015,3,13,0,31.6,27.3375,1.52,28.4,26.07,0,31.7,23
2015,3,14,0,31.5,26.308333,1.9,28.46,25.76,0,31.6,21.6
2015,3,15,2.8,31.9,27.375,0.92,29.04,26.3,3.9,32,23.2
2015,3,16,0,31.3,27.241667,3.64,28.6,25.9,0,31.4,23.1
2015,3,17,0,32.1,27.816667,0.02,28.9,26.34,0,32.2,24.2
2015,3,18,0,32,27.895833,0.02,28.9,26.51,0,32.1,24.7
2015,3,19,0,31.3,27.379167,0.01,29.08,26.73,0,31.4,24.1
2015,3,20,0,30.6,26.825,0.06,29.22,26.7,0,30.7,23.3
2015,3,21,0.6,32.3,27.479167,0.27,28.87,26.77,0.2,32.4,23.2
2015,3,22,0,31.7,27.425,0.22,29.37,26.27,0,31.8,23.6
2015,3,23,0,32.5,27.083333,0.06,29.86,26.74,0,32.6,21.5
2015,3,24,0,32.5,27.441667,0.4,29.05,26.74,0.5,32.6,22.7
2015,3,25,0.6,32.5,27.816667,0.33,29.19,26.65,0.3,32.6,23.3
2015,3,26,0,32.2,27.308333,0.01,29.05,26.58,0.1,32.3,23
2015,3,27,0.4,31.9,27.304167,0.26,28.93,26.23,0.4,32,23.3
2015,3,28,0,32.6,26.170833,0.01,29.09,26.15,0,32.7,20.1
2015,3,29,1,32.7,27.108333,0.34,29.47,26.74,0.4,32.8,22.9
2015,3,30,0.2,32.3,27.645833,0.37,28.95,26.9,1.2,32.4,23.9
2015,3,31,0,32,26.079167,0.04,29.34,26.74,0,32.1,21.1
2015,4,1,0,32.4,25.704167,0.01,29.82,26.99,0,32.5,19.1
2015,4,2,0,32.7,26.7875,0.02,29.52,26.76,0,32.8,21.8
2015,4,3,0,32.2,26.054167,0.18,29.41,26.85,0,32.3,20.2
2015,4,4,0.2,32.3,26.775,0.97,29.13,26.26,0,32.4,21.9
2015,4,5,1.4,32.7,27.175,0.96,29.36,26.29,0.6,32.8,22.5
2015,4,6,0,34.1,27.854167,0.66,31,26.76,0,34.2,22.9
2015,4,7,0,36.5,28.958333,1.03,31.73,27.09,0,36.6,24.8
2015,4,8,0,34.3,28.65,1.07,30.83,27.53,0,34.4,24.2
2015,4,9,0,33,27.433333,0.5,29.48,26.93,0,33.1,23.1
2015,4,10,0,33,26.95,0.23,29.55,26.71,0,33.1,21.9
2015,4,11,22.6,31.1,26.245833,14.2,28.8,26.84,19.9,31.2,23.2
2015,4,12,31.6,31.6,26.591667,16.42,28.55,26.78,19.5,31.6,23.9
2015,4,13,2.6,29.6,26.079167,5.5,28.53,26.48,5,29.7,24.1
2015,4,14,6.4,31.5,26.845833,1.38,28.94,26.58,3.2,31.6,23.2
2015,4,15,7,31.5,26.9375,1.16,28.48,26.23,3,31.6,23.6
2015,4,16,0,31.8,26.854167,0.99,28.76,26.16,0,31.9,22.3
2015,4,17,0,32,26.820833,0.57,29.01,26.15,0,32.1,22.2
2015,4,18,0,32.4,27.483333,0.02,29.17,26.46,0,32.5,23
2015,4,19,7,31.1,26.470833,1.33,28.65,26.22,2.5,31.2,23.6
2015,4,20,0.4,31.8,27.5375,1.85,29.2,26.77,2.6,31.9,24.8
2015,4,21,0,32,27.5125,0.12,29.52,26.49,0,32.1,23
2015,4,22,0,32.4,28.041667,0.61,29.94,26.7,0,32.5,23.6
2015,4,23,0,31.7,27.804167,0.92,29.53,26.99,0,31.9,23.3
2015,4,24,0.4,32.2,27.879167,0.61,29.19,26.88,0.1,32.3,24
2015,4,25,0.4,32.1,27.466667,0.32,30.15,27.2,0.1,32.2,23.3
2015,4,26,0,32.4,27.8875,0.07,30.29,26.94,0,32.5,23.9
2015,4,27,0,32.5,27.883333,0.28,29.32,27.08,0,32.6,23.7
2015,4,28,0,32.2,26.945833,0.62,28.9,26.39,0,32.3,22
2015,4,29,0,32.3,26.591667,0.36,28.76,26.33,0,32.4,21.6
2015,4,30,0,32.2,27.05,0.17,29.75,26.35,0,32.3,21.3
2015,5,1,0,31.9,26.575,0.18,29.01,26.97,0,32,21
2015,5,2,0,31.9,26.583333,1.48,28.41,26.49,3.1,32,21.7
2015,5,3,0,32.3,27.1,5.38,29.26,26.72,2.9,32.4,22.8
2015,5,4,12.2,32.1,26,4.82,28.64,26.69,4.8,32.2,22.5
2015,5,5,15.6,31.6,26.354167,1.94,28.73,26.34,5.7,31.7,22.9
2015,5,6,0.2,31.5,25.9,0.98,28.01,26.08,1.9,31.6,21.8
2015,5,7,1.2,31.8,26.883333,0.75,28.36,25.98,0.4,31.9,23.1
2015,5,8,0,31.9,26.65,0.42,29.08,26.33,0,32,21.5
2015,5,9,0,31.2,25.979167,1.75,28.32,25.96,0.8,31.3,22.1
2015,5,10,12.4,31.7,26.525,3.29,28.1,25.85,7.1,31.8,23.1
2015,5,11,4.8,31.3,26.041667,0.79,29.08,26.39,1.8,31.4,21.5
2015,5,12,0,31.4,26.6,0.13,29.46,26.18,0,31.5,22.1
2015,5,13,0,31.6,26.395833,0.74,28.99,26.45,0,31.7,21.8
2015,5,14,7.6,30.8,26.054167,2.15,28.6,26.19,2,30.9,23.2
2015,5,15,0,31.5,26.3875,0.75,28.17,26.16,3,31.6,21.8
2015,5,16,0,31.7,26.375,0.67,28.55,26.05,0.2,31.8,22.1
2015,5,17,0,31.4,25.3625,2.16,28.22,26.13,0,31.5,20.8
2015,5,18,13.4,30.4,25.9125,4.38,28.41,26.08,10.8,30.5,23.3
2015,5,19,20.2,31,25.958333,5.2,28.7,26.51,14.8,31.1,23.2
2015,5,20,0.2,30.4,25.241667,1.98,28.76,26.44,0.6,30.5,21.7
2015,5,21,5,30.8,25.975,9.97,28.33,26.01,1,30.9,22.3
2015,5,22,21,28.6,25.245833,44.71,27.71,26.08,12.9,28.7,23
2015,5,23,16.2,29.9,25.366667,39.64,27.92,26.56,19.1,30,23.1
2015,5,24,7.6,29.6,25.808333,16.18,27.49,26.16,23.8,29.7,23.3
2015,5,25,1.2,30.8,26.141667,17.98,27.63,25.76,6.7,30.9,23
2015,5,26,2.4,30.6,25.9625,7.44,28.42,26.58,5.4,30.7,23.3
2015,5,27,12.8,31.2,26.120833,4.74,28.02,26.34,13,31.3,22.6
2015,5,28,14,30.3,25.604167,2.4,27.63,25.72,11.4,30.4,22.9
2015,5,29,0,30.7,25.270833,1.05,27.55,25.37,1.1,30.8,21.9
2015,5,30,0,30.5,25.55,1.47,28.1,26.16,0.3,30.6,22.5
2015,5,31,0,30.2,26.3,1.11,27.55,25.67,3.7,30.3,22.8
2015,6,1,2.6,30.2,25.3625,7.13,27.51,25.51,2.2,30.3,22.5
2015,6,2,2.2,30.4,25.6625,1.72,28.02,25.86,1.9,30.5,21.8
2015,6,3,5,30.5,25.733333,3.9,27.4,25.57,4.4,30.6,23
2015,6,4,5.6,30,26.0875,2.75,27.62,25.98,5.6,30.1,23.5
2015,6,5,4.2,30.2,25.8875,0.98,27.6,25.73,4.3,30.2,23.5
2015,6,6,6,29.8,25.4,4.69,27.67,25.65,7,29.9,22.3
2015,6,7,4.2,30.4,26.0625,4.03,27.91,25.73,7.5,30.5,23.5
2015,6,8,0.4,29.8,25.9375,10.41,27.25,25.82,1.2,29.9,22.6
2015,6,9,1.4,30.1,24.5,3.16,27.74,25.5,1.8,30.2,21.6
2015,6,10,0.8,30.3,25.079167,1.64,27.58,25.33,2.8,30.4,21.4
2015,6,11,8,30.7,25.5125,2.64,27.44,25.52,4.2,30.8,22
