Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2018,6,28,0,30.75,13.51,0,30.1,16.4,0,31,13.9
2018,6,29,0,30.22,13.12,0,29.33,14.89,0,30.1,13.1
2018,6,30,0,30.88,13.05,0,29.65,16.25,0,30.1,12.9
2018,7,1,0,30.98,12.79,0,30.16,16.36,0,30.9,12.9
2018,7,2,0,31.98,12.3,0,30.59,16.19,0,31.9,12.9
2018,7,3,0,31.46,13.01,0,30.17,16.33,0,31.3,12.2
2018,7,4,0,32.06,12.88,0,31.33,16.08,0,31.8,12.9
2018,7,5,0,31.63,14.03,0,30.41,15.91,0,31,13.1
2018,7,6,0,30.31,13.68,0,29.93,15.85,0,30.2,12.9
2018,7,7,0,30.15,12.54,0,29.55,14.72,0,30.2,11.7
2018,7,8,0,30.48,11.76,0,30.22,15.09,0,30.9,11.4
2018,7,9,0,30.12,12.65,0,30.29,16.65,0,31,12.5
2018,7,10,0.25,22,12.71,0.03,20.77,14.79,0,22.3,13
2018,7,11,0,24.45,8.94,0,25.19,10.55,0,24.6,9.1
2018,7,12,1.778,28.48,7.813,0,26.26,9.42,0,28.5,7
2018,7,13,0,29.85,9.34,0,28.58,12.4,0,30.4,8.9
2018,7,14,0,31.11,12.5,0,30.9,16.88,0,31.4,12.1
2018,7,15,0,32.25,13,0,31.26,16.69,0,32.1,12.3
2018,7,16,0,31.31,13.73,0,30.74,16.45,0,31.8,12.9
2018,7,17,0.25,31.54,12.14,0,30.23,15.67,0,31.2,12
2018,7,18,0,31.35,13.34,0,30.12,16.05,0,30.9,12.7
2018,7,19,0,30.76,14.78,0,30.46,16.25,0,31.2,13.7
2018,7,20,0,30.96,12.35,0,31.33,16.28,0,31.5,12.1
2018,7,21,0,30.94,12.82,0,30.86,16.12,0,31.5,12.2
2018,7,22,0,31.3,12.34,0,31.2,16.17,0,31.6,12.6
2018,7,23,0,30.6,14.04,0,30.35,15.81,0,30.7,14.8
2018,7,24,0,29.47,12.56,0,29.79,15.87,0,30,12.5
2018,7,25,0,30.1,13.23,0,29.1,14.98,0,30.1,13.3
2018,7,26,0,30.29,11.94,0,29.83,14.89,0,30.1,11.9
2018,7,27,0,31.3,12.47,0,30.3,15.79,0,30.9,12.3
2018,7,28,0,32.35,13.39,0,31.59,16.83,0,32.2,12.7
2018,7,29,0,32.76,13.25,0,32.43,17.38,0,33.2,13.1
2018,7,30,0,32.45,14.31,0.02,32.49,17.79,0,33.5,13.8
2018,7,31,0.76,29.45,17.01,1.21,31.12,19.12,0.2,30,16.4
2018,8,1,0,30.2,16,0,30.54,16.58,0.5,30.5,16.2
2018,8,2,0,30.17,16.55,0.11,30.15,18.44,0,30.5,16.8
2018,8,3,0,30.25,16.28,0.27,33.14,18.41,0.9,29,16.2
2018,8,4,6.35,27.83,15.41,3.02,27.34,18.54,3.8,29.2,15.7
2018,8,5,0,27.46,16.21,0.01,28.17,18.32,0.2,27.9,15.9
2018,8,6,0,26.37,16.35,0.17,29.22,17.82,0,26,16.2
2018,8,7,0,29.23,14.07,0.4,30.71,17.08,0,29.9,14.3
2018,8,8,0,33.15,15.07,6.22,32.23,18.42,2.2,33.4,15.7
2018,8,9,0.25,30.53,16.71,2.64,31.13,18.65,0.5,31.6,16.8
2018,8,10,0,24.73,10.31,0,24.76,12.02,0,25.6,9.2
2018,8,11,0,26.85,7.475,0,25.82,9.76,0,26.8,5.4
2018,8,12,0,28.58,6.625,0,28.44,9.2,0,28.9,5.3
2018,8,13,0,32.42,8.97,0,31.65,10.45,0,32,9.2
2018,8,14,0,33.63,10.22,0,32.69,12.67,0,34,11.9
2018,8,15,0,34.13,12.1,0,33.67,13.57,0,35.3,11.3
2018,8,16,0,24.72,15.37,0.01,30.05,16.13,0,25.6,15.4
2018,8,17,0.25,30.98,15.87,0.43,30.03,17.57,1,31,16
2018,8,18,0,30.31,12.99,0.1,28.87,16.2,0,29.8,15.3
2018,8,19,0,32.04,14.41,0,31.45,17,0,32.4,16.1
2018,8,20,0,33.08,14.7,0,32.71,18.29,0,32.3,17
2018,8,21,0,33.26,15.07,0,32.05,16.52,0,32.7,16.5
2018,8,22,0,30.7,16.45,0,31.67,18.15,0,32.2,16.4
2018,8,23,0,33.82,17.47,0,33.48,20.2,0,33.2,16.9
2018,8,24,0.25,34.37,17.18,1.67,34.83,20.58,5.1,34.8,18.2
2018,8,25,28.936,22.96,18.49,4.14,28.99,20.72,14.4,24.7,19
2018,8,26,0.25,25.96,17.4,0.34,28.33,16.83,3.4,25.9,18.4
2018,8,27,0,31.22,13,0.32,31.82,15.69,0,31.7,14.5
2018,8,28,0,31.67,16.91,0,30.58,20.26,0,30.9,19.2
2018,8,29,0,31.96,14.47,0,31.95,17.7,0,31.9,16.9
2018,8,30,0,31.77,16.68,0,32.18,17.83,0,32.2,17.3
2018,8,31,0,33.85,17.34,0,33.88,19,0,33.8,18.2
2018,9,1,0,35.48,17.01,0,35.02,20.03,0,35.1,17.6
2018,9,2,2.54,35.36,18.12,0.01,35.68,19.83,0,35.8,18
2018,9,3,0,21.67,15.34,0.09,25.9,15.47,0.5,26.5,15.7
2018,9,4,0,22.31,11.16,0,26.31,12.12,0,21.6,9
2018,9,5,0,26.59,9.73,0,27.73,13.15,0,26.8,9.5
2018,9,6,0,32.13,10.48,0,32.38,12.91,0,32.5,10.1
2018,9,7,0,34.84,13.08,0,35.01,15.51,0,35.1,14.1
2018,9,8,0,35.06,14.19,0,35.2,16.15,0,34.6,15.2
2018,9,9,0,34.55,14.56,0,35.44,15.7,0,34.4,15.1
2018,9,10,0,34.4,15.1,0,35.08,16.11,0,34.7,14.9
2018,9,11,0,35.3,14.98,0,35.92,17.99,0,35.2,15.4
2018,9,12,0,35.71,15.96,0.31,36.6,18.28,0,35.9,16.2
2018,9,13,0,35.85,18.22,0.04,36.48,21.01,0,36.7,17.9
2018,9,14,15.992,31.68,18.74,1.53,34.33,21.17,0,33.1,18.9
2018,9,15,0.5,26.79,18.29,8.57,28.39,18.95,14.6,27.2,18.2
2018,9,16,0,30.39,18.78,14.44,28.52,20.37,1.9,31.2,18.6
2018,9,17,18.282,21.4,19.32,5.48,27.05,20.63,3.3,24.4,18.8
2018,9,18,6.592,27.61,18.15,4.02,29.05,19.48,9.4,26.8,18.4
2018,9,19,0,32.99,17.68,1.24,31.06,21.11,1.1,33.3,17.7
2018,9,20,2.282,28.11,17.68,11.3,31.82,20.97,4.7,29,18.7
2018,9,21,0.25,32.36,17.09,1.81,31.04,19.77,3.3,32.4,17.4
2018,9,22,0,34.75,18.35,0,33.08,20.31,2.5,35.2,17.5
2018,9,23,0,36.42,17.39,0,35.9,20.36,0.6,37,16.8
2018,9,24,0,38.95,18.1,0,36.96,21.36,0,39.1,19.3
2018,9,25,0,37.52,19.98,0.14,37.65,20.72,0,38.2,20.4
2018,9,26,1.01,36.99,21.94,1.98,36.25,23.81,0.2,37.3,21.7
2018,9,27,0,33.02,21.78,0.33,37.2,23.21,0,33.8,21
2018,9,28,0,33.32,21.04,2.91,32.01,23.52,0.3,32.2,21.2
2018,9,29,0,34.52,20.4,0.22,29.65,23.04,0,35.4,19.6
2018,9,30,0,29.71,21.77,15.99,30.88,22.15,0,30.9,21.2
2018,10,1,0,32.4,20.72,1.73,29.96,21.53,0,32.6,20
2018,10,2,0,35.33,19.16,0.03,35.43,20.18,0,36.3,18.5
2018,10,3,0,36.63,19.86,0.44,36.12,22.47,0,37.5,19.2
2018,10,4,0,35.32,21.1,0.67,27.97,24.44,0,35.6,20.7
2018,10,5,1.01,35.91,21.05,3.61,33.3,22.69,0,36.7,20
2018,10,6,2.79,31.76,18.56,4.37,28.97,22.19,0,34.2,19.1
2018,10,7,0.25,30.76,20.25,7.97,30.98,22.05,4.1,30.6,19.8
2018,10,8,0,32.11,20.79,11,31.76,21.35,5.1,33.2,20.3
2018,10,9,8.888,33.09,20.1,15.82,32.48,21.98,6.4,33.7,20.1
2018,10,10,5.834,31.9,20.11,2.05,29.65,21.97,12.6,33.1,19.9
2018,10,11,0,32.9,20.91,4.81,30.14,22.44,0,32.6,21
2018,10,12,1.01,36.84,20.11,1.49,33.13,21.51,0,35.9,20.8
2018,10,13,1.27,36.84,22.71,1.67,33.62,23.41,0,36.7,21.9
2018,10,14,0,34.74,21.28,1.27,31.99,22.83,0.6,35,21.2
2018,10,15,0.5,33.1,22.47,0.39,32.14,22.4,3.7,34,22
2018,10,16,1.524,35,21.4,0.09,32.12,22.8,0.4,36.1,21.3
2018,10,17,0.25,32.83,22.3,3.47,30.19,23.66,1.4,32,22.6
2018,10,18,8.632,36,21.43,15.58,32.72,23.19,3.5,36.2,21.5
2018,10,19,9.144,31.56,20.57,0.49,28.37,22.59,15.5,30.9,20.4
2018,10,20,0,32.24,18.77,0,31.87,18.9,0,32,19.1
2018,10,21,0,33.56,15.77,0,30.44,18.31,1.3,33,15.9
2018,10,22,0,34.33,21.09,0.02,33.23,20.56,2.5,33.6,17.5
2018,10,23,0,35.03,19.64,2.18,32.1,21.08,0.6,35.1,19.4
2018,10,24,29.968,28.69,20.42,27.2,27.15,22.3,3.6,28.4,20.3
2018,10,25,0.5,28.68,20.46,8.32,30.37,21.45,14.9,27.8,20.7
2018,10,26,0,31.4,21.46,4.62,29.65,21.24,0,31.4,21
2018,10,27,9.138,26.62,22.3,1.32,29.55,21.91,2.2,27.3,21.1
2018,10,28,0,31.29,21.16,0.01,31.04,20.87,1.3,31.6,19.1
2018,10,29,0,31.43,16.55,0,32.16,18.3,0,32.3,16.2
2018,10,30,0,35,18.89,0,32.59,20.84,0,35.3,19.1
2018,10,31,29.978,36.15,21.56,5.6,33.12,23.31,0,36,20.7
2018,11,1,1.524,31.25,21.06,3.24,29.69,23.01,27.3,32.1,20.5
2018,11,2,0,32.01,21.64,2.04,31.57,22.08,0.2,32.4,21.2
2018,11,3,21.34,34.08,20.51,30.27,31.42,22,0,34.7,20.4
2018,11,4,35.558,27.9,20.06,22.56,28.15,22.35,75.2,29.4,19.3
2018,11,5,10.922,30.19,19.8,4.28,28.19,20.97,7.4,30.6,20
2018,11,6,2.026,28.97,21.04,1.8,29.97,21.02,15.2,29.7,20.8
2018,11,7,12.946,28.14,20.45,19.7,27.76,21.03,6.9,27.4,20.5
2018,11,8,17.248,22.19,18.46,16.15,23.86,18.94,27.3,22.2,18.7
2018,11,9,13.706,22.95,17.69,12.92,24.77,18.54,11.9,23.2,17.6
2018,11,10,0.76,28.37,19.23,4.15,28.64,18.83,15,29.3,19
2018,11,11,0.25,32.14,20.09,2.07,30.52,21.05,4.1,32.5,19.2
2018,11,12,0,34.57,20.07,0.06,31.87,20.2,0,34.2,19.3
2018,11,13,0,35.57,21.03,0.13,32.5,20.46,0,35.1,20.1
2018,11,14,0,34.68,22.35,2.38,30.96,23.36,0,35,20.6
2018,11,15,6.35,31.22,22.25,2.15,28.55,22.87,0.4,34.3,21.1
2018,11,16,15.74,34.31,22.11,10.67,30.38,22.92,2,35,21.5
2018,11,17,0.5,32.28,21.67,1.86,31.19,22.23,5.3,32.2,20.7
2018,11,18,20.824,28.87,21.17,22.27,26.8,21.97,2.2,30.1,22
2018,11,19,30.72,28.03,20.96,20.19,27.27,21.62,25.1,29.4,21.2
2018,11,20,2.02,27.88,18.77,6.74,29.33,20.57,17.7,27.5,19.2
2018,11,21,56.392,27.88,20.45,18.74,27.44,19.73,0.7,29.5,20.5
2018,11,22,0.25,31.56,20.66,7.38,28.97,20.67,18,31.1,20.1
2018,11,23,35.556,29.07,19.97,36.84,26.72,21.48,2.8,30,20.3
2018,11,24,23.872,26.54,19.93,15.53,28.27,21.33,42.9,26.5,19.8
2018,11,25,2.032,31.16,21,4.5,29.33,20.78,10.6,30.5,20.1
2018,11,26,0,31.49,19.31,0.22,30.22,21.41,3.7,30.7,18.9
2018,11,27,0,32.32,19.09,0.02,29.82,19.95,0,31.7,18.7
2018,11,28,0,33.72,18.81,0,30.29,19.25,0,33.1,17.7
2018,11,29,0,34.67,18.8,0.14,31.55,18.67,0,33.8,17.7
2018,11,30,23.366,31.29,21.53,8.41,28.94,20.81,9.1,33.4,19.7
2018,12,1,34.278,24.71,21.31,26.32,25.6,21.69,2.6,26.5,21.4
2018,12,2,1.01,30.8,21.07,13.63,29.52,20.92,8.6,29.5,21.2
2018,12,3,5.336,30.99,20,0.7,29.58,19.58,4,30.7,19.7
2018,12,4,0,33.66,20.08,0.02,31.12,20.85,0,33.1,19.3
2018,12,5,0,34.29,20.25,0.02,31.81,21.58,0,34.5,19.9
2018,12,6,0,35.56,21.98,0.47,33.07,21.89,0,35.4,20.6
2018,12,7,0,34.85,23.37,0.02,32.89,23.38,0,35.1,21
2018,12,8,0,30.58,19.36,0,29.62,19.63,0,31.2,18.9
2018,12,9,0,33.52,15.78,0,30.7,18.55,0,32.5,16.2
2018,12,10,0,32.76,20.13,0,31.52,20.69,0,32,18.7
2018,12,11,0,34.14,18.92,0,31.94,19.66,0,33.7,18.4
2018,12,12,0,35.43,20.81,0.3,32.65,20.83,0,34.7,19.5
2018,12,13,0,34.96,20.33,1.41,31.2,21.79,0,34.2,19.4
2018,12,14,0,33.42,20.44,0.75,32.61,20.9,0,33.7,19.1
2018,12,15,0,36.46,21.28,0.09,33.15,22.67,6.1,34.7,19.7
2018,12,16,0,36.05,20.71,0.63,35.24,22.99,0,36.3,20.2
2018,12,17,1.27,35.29,22.02,2.34,34.4,23.24,0.7,36,20.7
2018,12,18,0,36.39,22.46,5.64,34.36,22.96,0.7,35.8,22
2018,12,19,3.548,29.07,22.69,0.79,31.48,24.57,0.4,29.7,22.2
2018,12,20,0,36.41,21.31,0.13,33.11,24.26,2.8,36.4,20.5
2018,12,21,0,36.92,21.1,3.93,33.08,24.67,0,36.8,20.1
2018,12,22,16.004,35.91,21.11,7.15,32.71,23.67,3,36.5,20.9
2018,12,23,3.038,32.13,20.73,7.9,30.72,23.61,13.6,32.9,20.3
2018,12,24,0,33.24,20.83,4.64,31.15,22.01,0.3,33.3,20.4
2018,12,25,2.028,30.71,21.57,10.67,28.26,22.78,1.2,30.4,20.4
2018,12,26,0.25,30.12,21.45,13.17,28,21.65,1.2,29.6,20.7
2018,12,27,21.078,28.08,20.67,2.85,29.37,21.37,6.2,29.5,20.6
2018,12,28,13.458,30.59,20.56,10.08,28.87,22.1,15.9,31,20.1
2018,12,29,8.64,29.65,20.64,6.73,28.45,21.76,5,32.1,20.9
2018,12,30,4.826,30.29,22.42,4.32,28.22,21.51,1.9,31.6,22
2018,12,31,0,22.87,22.87,2.08,30.03,22.26,4.3,32.5,21.6
2019,1,1,1.02,31.98,21.41,4.12,28.4,22.48,5.2,32.2,21.5
2019,1,2,0,34.17,21.59,1.63,31.79,20.82,2.3,33.8,20.8
2019,1,3,0.5,33.37,23.09,4.62,30.02,22.03,0,33.2,22.3
2019,1,4,4.826,27.89,22.1,1.7,25.29,20.33,1.4,28.1,21.6
2019,1,5,5.828,26.5,21.65,3.45,26.39,20.15,9.1,26.4,20.7
2019,1,6,0.25,30.38,21.57,1.04,29.58,20.26,2.1,31.3,21.3
2019,1,7,0,34.59,20.13,2.04,32.64,20.79,5.6,34.6,19.4
2019,1,8,0,35.93,21.37,0.56,33.18,21.44,0,34.9,20.6
2019,1,9,0,35.98,20.76,0.71,30.17,22.18,0,34.2,20.3
2019,1,10,0,35.54,20,0.02,33.15,20.32,0,34.3,19.2
2019,1,11,3.048,32.08,21.37,1.83,28.95,21.48,0.8,31.6,21.3
2019,1,12,0,33.18,19.91,2.02,28.58,21.23,2,32.1,20.1
2019,1,13,0,34.22,19.85,1.11,30.16,22.54,0,33.6,19.6
2019,1,14,0,35.53,22.66,3.69,31.08,23.08,0,34.9,21.2
2019,1,15,0.25,35.72,21.37,1.15,33.65,21.26,2.5,34.7,20.9
2019,1,16,0,36.29,22.18,0.03,32.58,24.05,0,35.2,21.6
2019,1,17,0,33.43,20.87,0.42,31.17,23.76,0,33.6,20.7
2019,1,18,1.524,34.58,21.2,0.92,33.71,22.52,0,33.8,20.8
2019,1,19,0.51,35.08,20.96,1.19,33.28,23.15,7.1,34.9,19.5
2019,1,20,2.536,36.18,22.62,0.43,34.56,22.5,1,35.8,21.2
2019,1,21,0,37.23,22.16,1.13,31.87,24.01,0,36.1,21.4
2019,1,22,0.25,37.12,22.05,0.01,35.38,23.29,0,36.8,21.8
2019,1,23,0,38.59,21.35,0.08,35.95,24.07,0,37.2,21.5
2019,1,24,0,36.56,22.43,0.34,33.08,24.35,1,36.3,21.8
2019,1,25,12.188,35.62,20.44,4.45,35.41,22.08,0,36.9,20.2
2019,1,26,0.25,29.94,20.6,6.19,30.27,22.21,4,31.1,19.8
2019,1,27,0,26.32,20.16,0.74,29.37,20.87,0,28.6,19.2
2019,1,28,0,36.62,19.14,0.02,34.22,19.97,0.6,35.9,18.6
2019,1,29,0,37.94,20.43,0,35.37,21.51,0,36.8,19.9
2019,1,30,0,38.24,20.61,0.1,36.97,22.33,0,37.1,19.6
2019,1,31,0,38.44,21.82,0,37.9,22.58,3.6,37.4,20.1
2019,2,1,0,38.84,22.72,0.01,37.47,23.95,0,37.9,21.3
2019,2,2,0,38.86,22.55,0.06,38.93,24.26,0,38.3,21.2
2019,2,3,0,36.91,24.17,1.65,37.7,25.92,0.9,37.6,21.7
2019,2,4,0,32.34,20.72,1.14,31.88,23.83,0,31.4,20.2
2019,2,5,0,34.46,19.18,11.25,33.91,22.27,0,34.2,18.8
2019,2,6,1.016,31.37,22.1,6.06,31.05,22.44,0,31,20.9
2019,2,7,6.096,35.04,20.6,14.77,31.49,21.65,2.6,33.2,19.2
2019,2,8,0,35.25,21,0.04,33.07,21.71,1,35.1,19.8
2019,2,9,0,36.17,20.44,0.17,34.36,22.31,0,36.4,19.6
2019,2,10,4.826,33.18,22.61,0.4,34.3,23.13,0,35.2,21
2019,2,11,0,32.09,22.37,1.99,31.57,23.42,0,34.7,21.2
2019,2,12,11.166,32.01,21.63,29.36,29.43,23.46,4,31.8,21.9
2019,2,13,0.5,28.71,21.45,5.01,27.34,21.84,15.3,28.2,21.4
2019,2,14,28.956,32.79,20.54,17.35,30.23,21.44,0.1,31.8,20.3
2019,2,15,18.288,29.47,21.14,5.73,28.59,22.16,23.1,29.2,21.2
2019,2,16,54.602,23.71,20.38,24.73,26.84,22.4,35.5,24.9,21.1
2019,2,17,0.5,28.61,20.02,1.47,26.19,21.5,23.6,29.1,20.4
2019,2,18,0.5,28.99,21.42,3.23,26.45,20.14,4.1,29.6,20.5
2019,2,19,0.25,32.09,19.85,1.23,29.62,19.86,1.4,32,19.4
2019,2,20,46.228,31.98,20.95,4.56,28.37,21.52,0,32,20.7
2019,2,21,14.718,31.23,20.9,15.02,28.87,21.95,30.2,31.2,20
2019,2,22,6.346,33.04,20.8,11.62,29.05,21.11,14.8,33.2,20.5
2019,2,23,3.81,34.62,19.9,1.69,31.25,22.06,4.2,33.6,20
2019,2,24,4.06,35.23,21.03,6.44,31.55,22.17,3,35.4,21.6
2019,2,25,5.584,32.91,21.19,7.28,29.72,22.61,8.7,34.9,19.9
2019,2,26,37.082,30.1,20.31,8.22,27.17,22.28,1.7,31.4,20.1
2019,2,27,10.918,29.9,19.99,19.25,29.4,21.16,35.6,31.5,20
2019,2,28,2.51,26.62,21.63,14.82,26.04,21.75,10.5,27.5,21.1
2019,3,1,17.524,30.42,21.25,7.71,28.55,20.41,16.8,30.4,21.3
2019,3,2,74.17,23.96,21.04,18.82,26.84,21.43,42.7,25.6,21
2019,3,3,10.66,28.88,21.02,12.06,25.3,21.07,23.9,30.5,20.4
2019,3,4,5.078,28.49,20.95,3.49,28.93,20.33,6.8,29.4,20.4
2019,3,5,5.08,29.55,19.98,1.51,29.58,19.83,5.2,31.5,19.8
2019,3,6,15.752,33.22,20.48,3.94,30.67,20.27,8.3,33.1,19.7
2019,3,7,4.052,30.13,20.84,4.9,29.63,20.76,15.2,32.6,20.5
2019,3,8,0,33.63,20.55,3.6,30.34,21.15,3.7,33.9,20.8
2019,3,9,0,35.69,21.01,2.34,30.97,21.22,0,34.8,20.5
2019,3,10,31.736,34.7,21.54,6.13,28.14,22.65,11.6,35.2,21.3
2019,3,11,1.78,27.33,20.59,6.57,28.26,21.58,22.7,29.5,20.5
2019,3,12,3.812,33.3,19.94,4.97,29.99,20.25,0,32.8,19.7
2019,3,13,0,33.17,21.49,2.37,29.53,22.3,3.2,32.3,21
2019,3,14,7.62,31.53,22.15,10.68,28.38,22.02,4.2,31.7,21.4
2019,3,15,1.26,32.47,21.28,2.74,30.13,21.67,0.9,32.3,20.5
2019,3,16,0,32.95,21.02,2.98,30.25,21.35,11.2,32.7,21.3
2019,3,17,0,33.02,20.65,7.1,30.58,23.01,0,32.8,20.2
2019,3,18,0,32.25,22.49,8.21,28.23,23.61,3,33.1,21.5
2019,3,19,0,33.38,21.64,0.78,29.46,21.9,0,32.7,21.3
2019,3,20,0,34.24,22.4,17.07,28.14,22.12,1.5,33.2,21.7
2019,3,21,5.074,28.83,21.19,9.94,26.88,20.95,0,29.2,21.4
2019,3,22,0,29.01,19.04,10.43,27.69,19.67,3.8,29.3,19.4
2019,3,23,0,30.96,18.88,2.91,29.58,20.35,0,30.8,18.8
2019,3,24,0,32.91,19.21,0,30.01,21.08,0,32.6,18.6
2019,3,25,0,33.38,19.02,0.01,30.8,20.42,0,32.6,18.4
2019,3,26,0,33.56,19.59,0,31.08,20.91,0,33.3,18.8
2019,3,27,0,33.62,19.68,0,30.19,22.59,0,33,19.4
2019,3,28,0,33.31,20.17,0,30.16,21.96,0,33.2,19.4
2019,3,29,0,33.11,19.02,0,29.86,19.68,0,32.7,18.2
2019,3,30,0,33.34,18.02,0,30.36,19.72,0,32.7,18.2
2019,3,31,0,33.62,17.33,0.15,31.2,19.46,0,33.2,17.2
2019,4,1,0,34.2,18.03,0.02,31.89,20.56,0,33.4,17.5
2019,4,2,0,34.01,18.09,0,32.35,20.04,0,33.3,17.7
2019,4,3,0,34.3,19.82,0,32.49,23.07,0,33.5,18.5
2019,4,4,0,34.6,19.89,0.23,32.6,21.63,0,33.5,19.4
2019,4,5,0,33.05,23.53,0.73,28.24,23.04,0,32.8,21.5
2019,4,6,17.014,33.21,21.86,3.83,28.91,22.86,0,33.2,21.1
2019,4,7,1.01,32.43,21.77,14.7,28.96,21.94,5.7,33.2,21.3
2019,4,8,45.718,26.34,20.36,38.74,27.9,21.05,44.6,26.5,20.4
2019,4,9,1.26,28.71,21.17,0.27,28.21,20.42,7.9,28.1,20.5
2019,4,10,0.25,31.32,17.73,0.02,28.93,18.93,0.5,31.1,17.6
2019,4,11,0,31.12,18.37,0.07,29.91,19.94,0,32,18.3
2019,4,12,0.25,32.92,20.01,3.24,30.32,20.01,0,32.7,19.8
2019,4,13,41.134,29.23,20.96,23.37,28.51,21.55,0,30.7,21.6
2019,4,14,55.86,28.17,20.47,3.64,28.87,21.14,81.6,28.7,21.4
2019,4,15,0.25,30.32,20.26,1.02,29.51,21.83,14,31,20.1
2019,4,16,10.152,29.05,20.5,10.99,28.64,21.32,0.5,31.4,20
2019,4,17,0.25,31.35,20.35,0.63,29.65,20.8,24,31.4,19.7
2019,4,18,0,31.94,18.65,0,29.62,19.72,0,31.3,18.1
2019,4,19,0,30.88,15.13,0,28.79,17.2,0,30.4,13.5
2019,4,20,0,31.44,13.9,0,28.55,15.52,0,31.4,13.1
2019,4,21,0,33.07,15.57,0,30.69,16.52,0,32.8,14.9
2019,4,22,0,33.37,16.41,0.01,30.98,18.73,0,32.8,15.8
2019,4,23,0,32.25,21.45,2.74,29.92,21.21,0,31.7,19.3
2019,4,24,0,32.18,20.61,4.22,29.66,21.44,1.8,32.4,19.5
2019,4,25,0,33.16,20.2,0.17,30.68,19.92,0,32.4,19.9
2019,4,26,0,33.12,19.54,0,30.76,19.7,0,32.4,18.9
2019,4,27,0,33.05,19.61,0.01,31.05,19.69,0,32.9,18.8
2019,4,28,3.81,32.75,20.02,0.76,30.62,20.44,0,32.8,19.5
2019,4,29,0,29.94,20.63,0.4,29.09,20.32,0.9,30.4,19.9
2019,4,30,0,30.97,17.11,0,28.81,17.22,0,31.2,16.2
2019,5,1,0,31.91,17.77,0.01,30.56,19.26,0,31.7,16.9
2019,5,2,0,31.82,20.42,0.03,29.91,20.87,0,31.8,19.6
2019,5,3,0,32.39,21.14,1.6,30.4,20.82,0,31.9,20.1
2019,5,4,0,30.57,20.49,0.63,27.25,21.83,6,31,20.8
2019,5,5,0,32.66,19.47,0,29.48,20.77,0,31.7,18.9
2019,5,6,0,32.27,20.09,0.01,30.98,19.87,0,32.3,19.5
2019,5,7,0,33.02,19.41,0.17,30.96,21.81,0,32.5,18.6
2019,5,8,0,33.18,19.54,0.01,30.88,20.11,0,32.6,18.8
2019,5,9,32.002,33,18.61,13.12,30.35,19.98,5.9,32.4,18.4
2019,5,10,0,31.71,19.91,3.67,30.55,19.97,15.4,31.3,19.3
2019,5,11,3.304,31.05,20.43,3.33,30.74,20.3,1.8,31.3,19.7
2019,5,12,0,32.2,20.43,0.11,30.81,21.3,0.2,32.2,20
2019,5,13,0,32.72,20.32,0.63,30.54,21.05,0,32.4,20
2019,5,14,2.032,27.9,19.56,0.24,28.83,19.4,0,29.4,19.6
2019,5,15,0,27.62,15.93,0,25.95,16.62,0,28.4,15.1
2019,5,16,11.938,28.48,15.64,7.26,27.62,17.79,1.6,27.9,15.7
2019,5,17,22.856,24.84,17.16,9.77,23.35,18.04,22.2,25.8,17.5
2019,5,18,0,27.25,17.2,0.57,25.77,15.6,4.1,26.9,16
2019,5,19,0,27.92,14.8,0.11,26.98,16.09,1.1,28.6,14.1
2019,5,20,0.25,28.66,13.6,0.01,27.17,15.24,0,28.8,12.4
2019,5,21,0,29.64,12.7,0.01,28.5,14.39,0,30.2,11.2
2019,5,22,0,30.47,13.61,0,28.19,17.19,0,30.8,12.3
2019,5,23,0,31.16,13.79,0,28.94,15.91,0,31.3,12.3
2019,5,24,0,26.49,17.76,0,26.9,18.02,0,27.5,16.4
2019,5,25,0,23.24,12.56,0,23.43,13.96,1.7,23.7,11.9
2019,5,26,0,27.57,8.27,0,25.96,10.21,0,27.9,7.5
2019,5,27,0,31.02,9.87,0,30.05,13.99,0,31.2,9.4
2019,5,28,0,32.69,14.8,0,30.83,17.62,0,32.1,13.4
2019,5,29,0,32.52,17.01,0,31.12,19.66,0,32.1,16.5
2019,5,30,0,33.12,17.48,0,31.57,18.98,0,32.8,17.4
2019,5,31,0,31.55,17.4,0,30.97,18.08,0,32.3,17
2019,6,1,0,31.85,16.41,0,30.83,17.77,0,31.9,15.5
2019,6,2,0,31.75,16.12,0,29.93,17.74,0,32.3,15.7
2019,6,3,1.52,23.6,16.66,1.44,28.51,18.98,0.4,25.3,15.7
2019,6,4,0.25,23.96,13.01,1.08,26.1,15.83,3.4,24.8,15.2
2019,6,5,0,24.94,9.42,0.02,25.15,12.22,0,24.7,9.1
2019,6,6,0,28.42,10.1,0,26.85,11.83,0,27.6,10.1
2019,6,7,0,28.35,12.06,0,26.76,13.23,0,28.1,10.9
2019,6,8,0,26.96,11.52,0,27.29,14.05,0,27.4,10.8
2019,6,9,0,28.85,10.57,0,27.27,12.67,0,28.2,10
2019,6,10,0,29.63,12.54,0,27.95,13.72,0,28.5,12.1
2019,6,11,0,30.62,13.21,0,28.7,15.97,0,29.4,13.3
2019,6,12,0,30.23,13.29,0,28.64,15.55,0,30.1,12.8
2019,6,13,0,30.87,16.65,0,29.02,16.17,0,30.4,15.7
2019,6,14,0,31.09,14.59,0,29.4,16.01,0,30.7,14.8
2019,6,15,0,30.48,14.1,0,28.88,15.44,0,30.5,13.3
