Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2009,11,11,0,32.8,23.2,1.78,28.06,22.79,1,32.7,21.1
2009,11,12,13.6,33.4,20.6,0.64,30.93,22.75,7.4,33.3,21.4
2009,11,13,0,34.3,22.5,0.41,33.89,22.42,0.2,34.2,22.3
2009,11,14,0,34.2,24.1,0.59,33.19,24.22,0,34.1,24.2
2009,11,15,0,33.6,24.5,2.01,31.73,24.64,0,33.5,24.3
2009,11,16,0,34.7,21.4,2.72,28.96,23.51,0,34.6,21.2
2009,11,17,0,32.9,22.2,0.4,28.65,21.38,5.7,32.8,21.9
2009,11,18,0,35.9,23.3,10.93,33.59,22.3,0,35.8,22.7
2009,11,19,0,35.3,23.4,0.53,32.4,23.51,9.1,35.2,22.7
2009,11,20,0,34.8,23.1,8.81,31.58,23.24,0,34.7,20.9
2009,11,21,22.8,33.1,20.7,0.79,27.58,23.22,12.8,33,21.2
2009,11,22,0,33,22.3,2.91,28.6,22.26,0,32.9,22.4
2009,11,23,0,30.4,22.1,14.24,28.2,21.93,4.6,30.3,21.6
2009,11,24,30,30.6,21.5,6.24,28.6,22.16,18.8,30.5,21.6
2009,11,25,7.2,31.6,21.8,4.96,31.11,22.25,4.7,31.5,21.8
2009,11,26,0.2,32.6,22.1,1.54,31.72,22.15,4,32.5,22.2
2009,11,27,1,32.4,21.8,1.85,31.76,21.69,2,32.3,21.7
2009,11,28,1.6,32.4,21.7,5.77,28.58,22.5,3.1,32.3,21.6
2009,11,29,12,27.3,21.4,18.73,27.4,22.06,11.9,27.2,21.3
2009,11,30,0.2,28.3,21.5,6.26,27.36,22.54,4.6,28.2,21.6
2009,12,1,0.2,32.4,21.2,0.49,27.12,22.05,0,32.3,21.1
2009,12,2,0,31.5,22.3,23.84,29.51,21.38,0.4,31.4,21.1
2009,12,3,39.6,29.8,20.7,10.99,27.48,22.66,29.7,29.7,20.6
2009,12,4,0,27.8,21.9,4.36,26.8,21.16,10.6,27.7,21.8
2009,12,5,0.2,28.6,20,0.71,29.68,18.47,1.1,28.5,19.9
2009,12,6,0,30.7,21.6,15.68,27.71,21.78,0,30.6,21.6
2009,12,7,23,26.4,21.1,28.85,25.13,21.99,30.7,26.3,21.1
2009,12,8,31.2,27.7,21.6,9.35,25.99,21.16,39.8,27.6,21.6
2009,12,9,1.2,31.8,22.5,24.62,28.13,21.47,5.5,31.7,22.5
2009,12,10,10,27.9,22,7.14,27.47,22.42,19.6,27.8,21.9
2009,12,11,0.2,33.1,22.1,0.85,29.98,21.47,0,33,22.2
2009,12,12,0,32.5,21.5,3.68,28.55,21.91,0.2,32.4,21.4
2009,12,13,1.2,27,19.9,11.98,27.29,21.3,5.2,26.9,19.9
2009,12,14,8.4,28.1,21,2.4,27.55,21.68,5.9,28,21
2009,12,15,0,31.8,21.4,11.96,28.52,20.74,1.9,31.7,21.4
2009,12,16,7,32.6,21.4,2.21,29.42,21.56,8.4,32.5,21.4
2009,12,17,0,30,21.8,2.43,28.14,20.69,0,29.9,21.7
2009,12,18,0,33,19.9,7.94,28.63,20.68,0,32.9,20.1
2009,12,19,11.2,32.2,20.9,8.42,30.05,20.6,7,32.1,20.9
2009,12,20,1.6,33.9,19.9,0.17,31.39,20.26,2.9,33.8,19.8
2009,12,21,1.2,34,21.6,14.15,30.95,21.88,0.8,33.9,21.9
2009,12,22,20.2,31.9,20,4.34,28.21,22.04,4,31.8,20.1
2009,12,23,0,33.6,21.5,0.35,30,21.46,11.4,33.5,21.2
2009,12,24,0.2,33.9,21.2,8.18,28.66,22.15,0.2,33.8,21.2
2009,12,25,1.8,27.8,21.5,18.89,29.3,21.65,12.4,27.8,21.5
2009,12,26,13,32.1,22,13.54,27.19,22.19,9.8,32,21.9
2009,12,27,1.2,30.7,22.5,2.18,27.58,22.6,2.7,30.6,22.5
2009,12,28,0,29.3,22.1,12.65,26.05,22.64,0,29.2,22.1
2009,12,29,1.8,31.4,22.4,31.63,26.69,22.62,3.8,31.3,22.2
2009,12,30,56.4,26.1,21.3,16.84,28.06,22.64,48.9,26,20.7
2009,12,31,12,32.1,20.9,7.92,27.48,21.86,31,32,21.3
2010,1,1,6.6,31.5,21.8,5.48,30.13,21.51,8.6,31.4,21.8
2010,1,2,9.6,32.4,22.2,4.49,30.01,22.03,8.9,32.3,22.1
2010,1,3,0,33.5,22.6,0.05,31.19,22.34,0,33.4,22.6
2010,1,4,0,34.9,22.5,0,31.42,22.41,0,34.8,22.5
2010,1,5,0,35.1,22.4,0.13,31.23,23.91,0,35,22.3
2010,1,6,0,34.9,22.2,7.7,30.33,22.55,3.9,34.8,22
2010,1,7,2,33.4,22.4,2.78,28.76,22.78,12.1,33.3,22.2
2010,1,8,12,32.3,21.6,11.89,29.42,22.59,19,32.2,21.5
2010,1,9,5.6,32,21.8,6.73,27.66,22.69,6.5,31.9,21.8
2010,1,10,6.8,30.3,20.7,16.3,28.13,22.31,3.9,30.2,20.6
2010,1,11,34.6,28.8,19.6,17.74,27.94,22.18,32.7,28.7,19.6
2010,1,12,0.8,28.3,20.5,3.9,27.61,21.8,10.6,28.3,20.5
2010,1,13,10.4,31.3,20.1,22.63,29.22,20.55,11.5,31.2,20
2010,1,15,1.2,30.7,21.4,6.13,28.12,22.37,1.9,30.6,21.3
2010,1,16,1.4,32.5,21.5,6.42,27.13,21.8,2.4,32.4,21.4
2010,1,17,1.2,31.9,22,3.48,28.78,21.73,0.8,31.8,22
2010,1,18,0,32.6,22,4.58,29.57,21.6,1,32.5,21.8
2010,1,19,10.6,33.7,22.2,1.5,28.28,22.64,3,33.6,22.2
2010,1,20,0,33.8,22.1,27.51,26.45,20.93,12.8,33.7,21.6
2010,1,21,65.8,31.6,19.6,11.94,28.57,20.84,32.8,31.5,19.8
2010,1,22,11.8,30.3,21,1.46,29.28,21.48,12.3,30.2,20.9
2010,1,23,0.4,30.5,20.4,4.18,27.5,20.77,2.8,30.4,20.4
2010,1,24,0,32.1,21.6,21.75,28.44,19.67,1,32,21.4
2010,1,25,28,30.1,20.7,19.02,27.7,21.02,16.2,30,20.7
2010,1,26,32.6,31.5,20.6,40.9,28.13,21.01,35,31.4,20.5
2010,1,27,41.8,26.1,21.2,14.85,27.41,21.38,32.1,26,20.8
2010,1,28,13,30.6,20.9,4.38,28.1,21.25,26.7,30.4,21.2
2010,1,29,2.2,30.4,21.5,8.04,28.08,22.31,3,30.6,21.5
2010,1,30,0.8,28.8,22.2,1.78,26.01,21.12,1.7,28.9,22
2010,1,31,0,30.4,21.8,0.79,29.37,20.38,0.3,31.3,20.6
2010,2,1,7.8,34.5,20.8,0.01,30.74,20.54,3.2,35.3,21.2
2010,2,2,0,35.1,21.6,0,32.07,21.31,0.2,35.2,21.6
2010,2,3,0,35.4,22.7,0,32.35,21.27,0.3,35.7,23.1
2010,2,4,0,35.9,23.3,3.66,31.75,22.59,0,36.7,23.5
2010,2,5,5.8,33.9,21.7,0.87,31.26,22.69,4.1,34.8,21.7
2010,2,6,0.2,34,22,0.35,31.24,21.57,0,34.8,22.5
2010,2,7,7.2,33.1,20.7,1.75,29.99,21.92,1.7,34,21
2010,2,8,0,33.1,20.6,0.72,30.22,19.89,0,33.6,20.8
2010,2,9,0,31.8,21.4,3.94,29.21,21.05,0,32,21.4
2010,2,10,0.8,31,21.2,9.94,26.47,22.35,2,30.9,21.4
2010,2,11,3.2,31.4,20.5,3.41,27.52,21.52,4,31.9,20.5
2010,2,12,6.4,31.3,21.8,0.25,27.66,21.84,1.3,32.3,22.3
2010,2,13,0,32.4,22.2,3.96,28.53,21.95,0,32.8,22.2
2010,2,14,0.2,32.3,22.4,2.36,28.48,21.68,5.7,32.6,22.2
2010,2,15,0,35.1,21.3,11.21,30.01,21.4,0,35.6,20.4
2010,2,16,22.4,30.3,20.4,2.85,27.51,22.27,10.6,31.2,21.2
2010,2,17,0.6,32,20.6,0.95,30.6,21.13,0.6,32.3,20.5
2010,2,18,0,27,21.9,1.48,27.25,21.76,0,27.5,21.9
2010,2,19,2.8,32.5,22.3,0.97,29.71,21.63,1,33.3,22.2
2010,2,20,0,32.6,21.7,2.58,30.71,21.94,0,33.9,21.7
2010,2,21,0,33.1,20.7,1.25,31.31,20.8,0,33,21
2010,2,22,5.6,34.8,20.4,0.63,31.27,21.65,4.4,34.7,20.4
2010,2,23,0,35.3,22.7,0.56,31.47,23.62,0.4,35.2,22.8
2010,2,24,0,35.3,23.5,6.36,30.44,23.95,0,35.2,23.4
2010,2,25,0.6,32.7,22.8,14.79,28.82,21.71,4.4,32.6,22
2010,2,26,22.8,31.2,20.1,2.7,29.22,18.91,28.7,31.1,20
2010,2,27,0,32.2,20.1,15.78,29.65,19.88,1.1,32.1,20
2010,2,28,11.8,31.3,22.3,22.74,26.33,22.69,25,31.2,22.2
2010,3,1,8.8,31.3,21.3,8.47,29.4,21.73,7.7,31.2,21.3
2010,3,2,0,30,20.8,6.64,29.65,21.25,0,29.9,20.6
2010,3,3,17.4,27,21,2.66,29.94,20.08,8.3,27,20.8
2010,3,4,0,31.6,20.5,0,29.5,20.27,0,31.5,20.3
2010,3,5,0,34,21.2,1.7,30.4,21.78,0,33.9,21.1
2010,3,6,0,33.5,20.3,0.2,30.19,20.88,0,33.4,20.3
2010,3,7,0,32.4,18.6,0,28.85,18.38,0,32.3,18.6
2010,3,8,0,33,16.8,0,29.23,17.59,0,32.9,17.1
2010,3,9,0,34.2,19.4,0,29.95,18.65,0,34.1,20
2010,3,10,0,34.6,17.3,0,30.26,18.7,0,34.5,17.8
2010,3,11,0,35,17.8,0,30.65,19.63,0,34.9,18.4
2010,3,12,0,35.1,20.3,1.21,31.19,20.64,0,35,20.7
2010,3,13,0,34.6,22,0.04,31.37,21.62,0,34.5,22.3
2010,3,14,0,35.8,22.7,3.37,31.01,22.9,0,35.7,23
2010,3,15,3.4,32.1,22.2,4.77,27.63,22.67,3.1,32,22
2010,3,16,29.2,25.4,20.8,5.23,26.73,20.33,10.7,25.4,20.7
2010,3,17,0.6,32,20.5,0.23,29.46,19.26,4.7,31.9,20.2
2010,3,18,0,32.8,20.9,0,29.79,20.51,0,32.8,20.7
2010,3,19,0,33.6,21.3,0,30.76,20.36,0,33.5,21.7
2010,3,20,0,34.7,22.3,0.06,31.21,21.44,0,34.6,22.6
2010,3,21,0,34.2,22.2,1.31,30.05,21.66,0,34.1,22.2
2010,3,22,2.2,32.6,22.1,14.86,29.23,23.29,0.8,32.5,21.8
2010,3,23,7.6,32.9,20.8,5.67,29.13,23.48,7,32.8,20.8
2010,3,24,5.6,33.4,21.9,10.54,27.93,22.67,5.4,33.3,21.9
2010,3,25,13.2,32.6,21.9,1.8,26.93,22.51,12.9,32.5,21.9
2010,3,26,0,32,22.8,3.49,25.78,21.47,0,31.9,21.2
2010,3,27,4.6,31.5,20.8,2.78,28.19,21.27,2.8,31.4,21.2
2010,3,28,0,31.9,21.4,3.09,29.41,21.31,0.6,31.8,21.4
2010,3,29,1.4,32.2,21.9,5.82,29.08,21.81,0.6,32.1,21.9
2010,3,30,1.6,32.3,22.1,0.76,26.22,21.81,4.5,32.2,22.1
2010,3,31,0,27.2,22.8,6.54,26.38,21.87,0,27.1,21.7
2010,4,1,0.2,27.4,20.7,4.62,25.77,20.94,0.1,27.3,20.6
2010,4,2,8.8,26.2,21,17.22,24.74,19.94,6.1,26.1,20.9
2010,4,3,18.4,29.8,21.6,9.02,26.16,21.13,28.5,29.7,21.5
2010,4,4,0.6,30.5,21.4,7.2,29.09,21.55,3.9,30.4,21.3
2010,4,5,7,30.9,21.4,1.26,28.31,20.55,3.3,30.8,21.3
2010,4,6,0,24.4,17.9,0.14,23.98,15.22,0,24.3,17.3
2010,4,7,0,25.8,12.8,0,23.72,13.17,0,25.7,12.4
2010,4,8,0,26.8,12.9,0,23.58,13.61,0,26.7,12.8
2010,4,9,0,27,13.1,0,24.49,13.3,0,26.9,12.9
2010,4,10,0,28.7,14.2,0,25.87,13.92,0,28.6,14
2010,4,11,0,29.1,14.6,0,26.4,14.61,0,29,14.1
2010,4,12,0,29.6,16,0,26.46,14.82,0,29.5,15.6
2010,4,13,0,29.8,16.1,0,26.57,15.83,0,29.7,15.7
2010,4,14,0,30.5,17.9,0,26.94,16.17,0,30.4,18.1
2010,4,15,0,31,15,0,27.33,15.85,0,30.9,15.4
2010,4,16,0,32.2,18.8,0,28.16,17.63,0,32.1,19
2010,4,17,0,32.6,18.6,0,28.98,17.73,0,32.5,19.1
2010,4,18,0,33.7,19.6,0,29.17,17.23,0,33.6,19.4
2010,4,19,0,33.7,19.9,0.33,29.33,18.23,0,33.6,20.2
2010,4,20,0,34.6,17.8,0.17,29.98,19.18,0,34.5,18.5
2010,4,21,0,34.9,16.8,0,29.62,19.58,0,34.8,17.6
2010,4,22,0,34.2,21,0.03,30.86,19.72,0,34.1,21.5
2010,4,23,0,35,22.4,0.08,29.17,21.25,0,34.9,22.5
2010,4,24,0,34,21.2,0,30.16,21.94,0,33.9,21.3
2010,4,25,0,34.5,22.5,0,30.66,21.27,0,34.4,22.4
2010,4,26,0,34.7,19.1,0.08,29.82,19.76,0,34.6,19.3
2010,4,27,0,33,19.6,0.04,29.45,20.31,0,32.9,19.5
2010,4,28,0,33.6,19.8,0,30.02,19.59,0,33.5,19.7
2010,4,29,0,33.9,19.5,0.1,28.11,19.84,0,33.8,19.2
2010,4,30,0,32.1,17.4,0,28.73,18,0,32,17.3
2010,5,1,0,30.8,17.2,0,27.52,17.46,0,30.7,17.2
2010,5,2,0,29.5,15.2,0,26.58,14.15,0,29.4,15.5
2010,5,3,0,33,15.9,0,29.29,14.62,0,32.9,16.3
2010,5,4,0,32.2,17.4,0,28.69,18.19,0,32.1,18
2010,5,5,0,32.1,18.6,0,26.55,20.12,0,32,18.6
2010,5,6,0,34,19.8,0.01,29.75,18.51,0,33.9,20.2
2010,5,7,0,31.1,20.7,0,29.51,19.44,0,31,21
2010,5,8,0,30.3,18.6,1.82,29.44,18.33,0.2,30.2,19
2010,5,9,2.2,23.3,18.2,0.56,23.72,17.24,0.7,23.2,18
2010,5,10,0,26.7,13.7,0.07,23.95,14.2,0,26.6,13.4
2010,5,11,0,26.3,10.7,0,23.69,12.94,0,26.2,10.6
2010,5,12,0,22.2,11.8,0,20.34,10.57,0,22.1,10.9
2010,5,13,0,25.3,6,0,22.03,8.67,0,25.2,6.4
2010,5,14,0,28,11.3,0,24.08,11.29,0,27.9,11.9
2010,5,15,0,31.9,10.9,0,26.41,11.96,0,31.8,11.3
2010,5,16,0,34.2,16.3,0,28.02,12.96,0,34.1,16.6
2010,5,17,0,33.1,17.8,0.01,29.19,15.14,0,33,17.7
2010,5,18,0,28.4,17.9,1.9,25.69,15.51,0,28.3,17.8
2010,5,19,17.4,22.1,15.6,7.34,22.07,12.51,15.6,22,15.2
2010,5,20,0,24,10.3,0,22.27,10.31,0,23.9,10.4
2010,5,21,0.2,25.7,10.9,0,23.73,9.96,0,25.6,10.9
2010,5,22,0,27.4,12.3,0,25.75,12.59,0,27.3,12.3
2010,5,23,0,29.3,13.3,0,26.66,13.66,0,29.2,13.2
2010,5,24,0,30.8,15.7,0.01,27.67,13.73,0,30.7,15.9
2010,5,25,0,31.2,18.6,0.02,28.87,17.24,0,31.1,18.5
2010,5,26,0,30.4,17.1,0,29.53,17.49,0,30.3,16.9
2010,5,27,0,29.1,14.9,0,27.37,15.95,0,29,14.6
2010,5,28,0,29,13.6,0,26.76,13.9,0,28.9,13.4
2010,5,29,0,30.3,16.4,0,27.67,14.8,0,30.2,16.3
2010,5,30,0,31.9,15.7,0.01,28.64,17.65,0,31.8,16
2010,5,31,0.4,26.1,13.1,0.98,22.19,13.23,0.6,26,12.9
2010,6,1,0,25.3,10.7,0,24.19,12.33,0,25.2,10.3
2010,6,2,0.6,25.8,13,0.82,22.87,12.15,0.4,25.7,12.8
2010,6,3,0,27.6,14.9,0.09,26.07,13.6,0,27.5,14.7
2010,6,4,0,29.8,16.8,9.26,27.85,17.45,0,29.7,16.1
2010,6,5,10.2,24.8,17.4,3.03,23.72,12.4,12.7,24.7,16
2010,6,6,0.2,23.9,7.9,0,21.96,9.19,0.1,23.8,8
2010,6,7,0,26.3,10.8,0,24.1,8.43,0,26.2,11.1
2010,6,8,0,29.5,11,0,26.34,9.66,0,29.4,11.3
2010,6,9,0,28.9,13.1,0,27.48,12.12,0,29.5,12.8
2010,6,10,1,29.7,15.2,0,27.52,15.9,0.2,29.8,14.9
2010,6,11,0,27,14.3,0,26.12,15.37,0,27.6,14.1
2010,6,12,0,24.9,10.7,0,24.91,11.44,0,25.8,10.4
2010,6,13,0,27.5,10.8,0,25.78,10.37,0,28.3,10.4
2010,6,14,0,28.1,14,0,26.83,12.57,0,29,14.1
2010,6,15,0,29.4,14.1,0.01,27.4,12.33,0,30,14.2
2010,6,16,0,29.3,15,0,28.19,12.44,0,29.2,15.3
2010,6,17,0,31.5,15.4,0,28.98,11.86,0,31.4,15.6
2010,6,18,0,31.4,12,0,29.01,12.66,0,31.3,12.4
2010,6,19,0,32.3,15.9,0,29.2,12.05,0,32.2,15.8
2010,6,20,0,32.9,14.9,0,29.94,12.94,0,32.8,14.8
2010,6,21,0,32.8,11.9,0,31.36,15.24,0,32.7,13.1
2010,6,22,0,32.9,13.8,0,31.24,15.31,0,32.8,14.4
2010,6,23,0,30.6,17.6,0,30.02,16.8,0,30.5,17.2
2010,6,24,0,32.2,17.5,0,30.42,16.6,0,32.1,17.7
2010,6,25,0,31.5,17.2,0.02,29.94,14.87,0,31.4,17.5
2010,6,26,0,30,18,0,29.72,14.94,0,29.9,18.1
2010,6,27,0,29.2,15.4,0,28.1,13.22,0,29.1,15.9
2010,6,28,0,30,16.3,0,28.65,13.73,0,29.9,16.2
2010,6,29,0,29,14.9,0,28.13,12.72,0,28.9,14.8
2010,6,30,0,29.8,15.4,0,28.94,12.92,0,29.7,15.7
2010,7,1,0,29.1,15.9,0.16,28.57,12.98,0,29,16
2010,7,2,0,29.7,13.9,0,28.67,12.09,0,29.6,14.2
2010,7,3,0,30.3,16,0,29.24,13.4,0,30.2,15.8
2010,7,4,0,30.2,17,0,29.4,13.41,0,30.1,17.1
2010,7,5,0,29.8,15.6,0,28.62,13.8,0,29.7,15.9
2010,7,6,0,30.2,15.5,0,29.09,14.44,0,30.1,15.8
2010,7,7,0,29.7,15.9,0,28.76,15.72,0,29.6,16.2
2010,7,8,0,30,16.2,0,29.12,14.51,0,29.9,16.5
2010,7,9,0,30.9,17.2,0,29.96,14.05,0,30.8,17.3
2010,7,10,0,31.6,16.1,0,30.32,15.26,0,31.5,16.3
2010,7,11,0,31.4,17.8,0,30.98,15.5,0,31.3,17.3
2010,7,12,0,33.1,18.3,0.24,31.88,16.05,0,33,18.4
2010,7,13,0.2,25.9,19.7,0.47,26.89,16.23,0.1,25.8,15
2010,7,14,0.2,20.1,13.4,0.65,22.57,14.4,0.6,20,13.2
2010,7,15,0,28.8,14.4,0.02,30.13,14.21,0,28.7,14.2
2010,7,16,0,27.7,15.7,0,30.26,16.46,0,27.6,15.4
2010,7,17,0,30,16.4,0,30.12,15.94,0,29.9,15.9
2010,7,18,0,30.7,17.5,0,30.19,16.96,0,30.6,17.2
2010,7,19,0,31,17.4,0,30.8,16.4,0,30.9,17.6
2010,7,20,0,30.9,15.1,0,31.15,15.24,0,30.8,15.1
2010,7,21,0,31.7,18.3,0,31.32,16.29,0,31.6,18.5
2010,7,22,0,32.5,18,0,31.82,15.8,0,32.4,18.3
2010,7,23,0,31.8,17.7,0,32.49,16.91,0,31.8,18.2
2010,7,24,0,32,17.4,0,31.46,16.98,0,31.9,17.8
2010,7,25,0,29.7,16.6,0,29.05,14.92,0,29.6,16.8
2010,7,26,0,30.7,14.8,0,30.13,14.39,0,30.6,15.3
2010,7,27,0,29.6,17.5,0,30.14,14.4,0,29.5,17.1
2010,7,28,0,30.3,16.8,0,30.71,16.8,0,30.2,16.8
2010,7,29,0,31.8,19.1,0,31.37,18.44,0,31.7,20.6
2010,7,30,0,30.2,17.4,0,30.6,16.48,0,30.1,17.6
2010,7,31,0,31.9,16,0,31.83,15.66,0,31.8,16.3
2010,8,1,0,33.6,17.8,0,33.25,16.43,0,33.5,17.8
2010,8,2,0,32.1,16.4,0,32.23,18.3,0,32,16
2010,8,3,0,31.1,15.6,0,31.55,16.01,0,31,15.2
2010,8,4,0,29.8,13.2,0,30.59,14.51,0,29.7,12.9
2010,8,5,0,27.3,11.9,0,28.4,13.12,0,27.2,12.1
2010,8,6,0,27.6,12,0,27.54,12.98,0,27.5,11.2
2010,8,7,0,29.9,11,0,30.31,10.55,0,29.8,10.4
2010,8,8,0,32.9,13.4,0,32.82,13.23,0,32.8,13.9
2010,8,9,0,33.5,16.2,0,33.36,15.87,0,33.4,16.5
2010,8,10,0,32.5,16,0,32.99,14.54,0,32.4,15.4
2010,8,11,0,31.7,14.8,0,32.48,14.87,0,31.6,14.4
2010,8,12,0,32,18.3,0,31.62,16.5,0,31.9,18.2
2010,8,13,0,31.3,18.2,0,31.76,16.38,0,31.2,18.5
2010,8,14,0,23.3,13,0,24.31,13.83,0,23.2,12.7
2010,8,15,0,26.3,13,0,27.59,13.33,0,26.2,12.7
2010,8,16,0,24.5,9.2,0,25.98,9.12,0,24.4,8.8
2010,8,17,0,28.1,11.8,0,28.8,10.44,0,28,11
2010,8,18,0,28.7,13.1,0,30.37,12.22,0,28.6,13.1
2010,8,19,0,29.2,14.1,0,30.65,11.44,0,29.1,14.4
2010,8,20,0,30.1,13.1,0,31.63,12.3,0,30,13.6
2010,8,21,0,31.3,14.6,0,32.8,13.39,0,31.2,15.2
2010,8,22,0,33.8,16.6,0,33.23,14.07,0,33.7,17.1
2010,8,23,0,33.3,16.7,0,33.93,15.22,0,33.2,17.2
2010,8,24,0,34.5,17.7,0,34.94,15.09,0,34.4,17.7
2010,8,25,0,34.4,18.2,0,35.15,15.39,0,34.3,18.4
2010,8,26,0,34.3,14.3,0,34.8,15.97,0,34.2,15.2
2010,8,27,0,34.7,15.7,0,35.41,15.42,0,34.6,16.7
2010,8,28,0,36.4,14.5,0,36.42,17.38,0,36.3,15.4
2010,8,29,0,37.3,18.6,1.04,36.69,17.69,0,37.2,18.9
2010,8,30,0,36,21.9,0,36.63,18.57,0,35.9,22
2010,8,31,0,34.4,20.8,0,34.86,18.17,0,34.3,20.7
2010,9,1,0,33.4,19.8,0,35.09,19.01,0,33.3,19.7
2010,9,2,0,33.7,18.8,0,34.98,17.86,0,33.6,18.7
2010,9,3,0,35.6,19.8,0,36.64,17.83,0,35.5,19.7
2010,9,4,0,36.3,19.5,0,37.02,17.8,0,36.2,19.4
2010,9,5,0,30.4,17.5,0,32.62,18.08,0,30.3,17.4
2010,9,6,0,33.3,15.9,0.17,35.95,16.69,0,33.2,15.8
2010,9,7,0.8,29.1,16.5,0.25,33.44,18.92,0.5,29,16.5
2010,9,8,0,30.9,15.8,0,32.94,16.56,0,30.8,15.7
2010,9,9,0,32.7,15.1,0,33.86,15.4,0,32.6,15
2010,9,10,0,34.7,18.3,0,36.34,16.23,0,34.6,18.2
2010,9,11,0,35.2,20.9,0,36.39,18.99,0,35.1,20.8
2010,9,12,0,35.9,19.4,0,36.28,18.26,0,35.8,19.3
2010,9,13,0,35.3,17.7,0,36.45,17.3,0,35.2,17.6
2010,9,14,0,33.6,20.4,0,37.67,17.8,0,33.5,20.3
2010,9,15,0,32.4,18.1,0,34.94,18.37,0,32.3,18
2010,9,16,0,36.4,20.5,0,37.46,19.96,0,36.3,20.4
2010,9,17,0,38.2,23.4,0,39.89,22.78,0,38.1,23.3
2010,9,18,0,35.7,21.9,0,37.61,20.94,0,35.6,21.8
2010,9,19,0,35.5,15.3,0,38.31,17.3,0,35.4,15.2
2010,9,20,0,36.2,21,0,37.97,19.86,0,36.1,20.9
2010,9,21,0,34.9,22.5,0,37.51,23.93,0,34.8,22.4
2010,9,22,0,36.6,22.3,0,38.35,22.55,0,36.5,22.2
2010,9,23,0,37.2,21.9,0,37.58,21.81,0,37.1,21.8
2010,9,24,0,29.6,20.6,1.68,36.78,21.58,0,29.5,19.6
2010,9,25,2.8,32.4,18.1,1.33,36.16,20.51,2.8,32.3,18
2010,9,26,2.8,26.8,18.8,14.69,35.86,22,2.7,26.7,18.8
2010,9,27,18.4,20.4,18,19.27,33.33,21.15,17.8,20.3,17.9
2010,9,28,50.4,21.6,17.7,14.72,26.53,20.51,53.9,21.5,17.6
2010,9,29,9.8,21.3,18.2,14.9,30.58,20.67,12.9,21.2,18.5
2010,10,1,0,33.8,21.6,3.54,28.09,22.64,0,33.7,21.5
2010,10,2,0.6,25.7,21.1,3.13,28.21,22.1,0.5,25.6,21
2010,10,3,1.6,28,21,0.4,27,20.88,0.6,27.9,20.9
2010,10,4,0,32.8,17.2,0,33.05,17.98,0.6,32.7,17.1
2010,10,5,0,34.7,20.6,0.11,34.63,20.33,0,34.6,20.5
2010,10,6,0,37.7,22,15.06,34.17,21.25,0,37.6,21.9
2010,10,7,20.2,29.1,20.2,27,30.08,15.8,12.4,29.1,18.5
2010,10,8,25.6,26.5,18.2,0.5,27.95,15.58,19.6,26.4,18.1
2010,10,9,0,28.3,13.2,0,28.62,13.62,0,28.2,13.1
2010,10,10,0,26.5,15.1,0,26.55,14.59,0,26.5,15
2010,10,11,0,28.4,14.4,0,29.3,14.41,0,28.3,14.3
2010,10,12,0,28.6,13.8,0,30.13,14.19,0,28.5,13.7
2010,10,13,0,32.5,13.9,0,34.16,13.4,0,32.4,13.8
2010,10,14,0,36.3,21.1,5.34,35.32,19.68,0,36.2,21.7
2010,10,15,6.6,30.1,20.1,6.49,32.91,21.42,6.5,30,20
2010,10,16,1.6,30.1,19.7,2.18,34.18,21.58,2.1,30,19.6
2010,10,17,0.2,33.1,19.6,0.01,32.65,21.48,7.7,33,19.5
2010,10,18,0,29.4,22.3,0.27,31.85,21.89,0.5,29.3,22.2
2010,10,19,0,31.4,18.8,0,33.25,18.25,0,31.3,18.7
2010,10,20,0,31.9,16.7,0,34.19,16.75,0,31.8,16.6
2010,10,21,0,35.3,17,0,36.72,15.89,0,35.2,16.9
2010,10,22,0,35.8,22.3,13.83,37.49,18.68,0,35.7,22.2
2010,10,23,43.8,26,19.5,26.07,30.43,22.7,34.1,26,19.4
2010,10,24,0.4,30.9,21.2,0.53,28.4,22.04,1.3,30.8,21.3
2010,10,25,0.2,31.9,20.5,0.08,30.26,21.73,5.6,31.9,20.4
2010,10,26,0,31.6,20.9,0,32.21,19.99,0,31.5,20.8
2010,10,27,0,31.5,15.5,0,31.58,15.59,0,31.4,15.4
2010,10,28,0,32.8,14.3,0,33.98,16.44,0,32.7,14.3
2010,10,29,0,35.6,19.4,0,36.87,17.53,0,35.5,19.3
2010,10,30,0,34.9,24.1,21.74,32.94,23.34,0,34.8,17.8
2010,10,31,27,24.5,17.9,4.77,27.61,23.3,29,24.5,18.8
2010,11,1,0.2,28.9,21.3,0.87,29.67,19.43,0,28.8,21.3
2010,11,2,0,29.6,18.9,0.53,31,16.67,0,29.5,18.8
2010,11,3,0,31.9,16.3,0,33.12,16.98,0,31.8,16.2
2010,11,4,0,33.8,19.6,0,35.1,18.37,0,33.7,19.5
2010,11,5,0,32.1,21.1,3.49,33.01,22.57,0,32,20.7
2010,11,6,2.8,27.3,20.4,1.47,30.74,18.78,4.3,27.2,20.3
2010,11,7,3.8,30,15.2,0,32.86,15.23,0.7,29.9,15.1
2010,11,8,0,33.1,18.8,0.03,35.3,19.46,0,33,18.7
2010,11,9,0,33.3,21.6,8.38,29.43,23.09,0,33.2,21.5
