Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2006,2,25,4.6,28.8,19.8,0.12,31.14,19.19,5.4,29,20
2006,2,26,0,29.2,16.8,0,30.32,15.44,0,29.4,17.1
2006,3,2,0,33.1,20.9,0.48,34.99,21.8,1.2,33.3,21.1
2006,3,3,0,33.7,20.9,1.55,34.85,22.19,0,33.9,21.2
2006,3,4,0.2,33.2,22.2,19.89,32.3,23.18,0,33.4,21.1
2006,3,5,9.6,29.2,20.5,4.18,27.73,20.91,10.9,29.4,20.7
2006,3,6,0,30.8,21.3,0.75,30.32,21.87,0.2,31,21.5
2006,3,7,14.6,30.4,19.3,1.89,32.26,22.22,6.7,30.6,19.6
2006,3,8,0,31.1,19.1,0.26,34.48,20.25,0.1,31.3,19.4
2006,3,9,0,32.2,20.6,0.31,33.53,19.3,0,32.4,20.8
2006,3,10,0,32,21,11.7,29.57,21.04,0,32.2,21.2
2006,3,11,0,28.8,18.3,1.04,28.73,18.94,2.4,29,18.5
2006,3,12,0,29,18.2,0.19,28.65,17.44,0,29.2,18.4
2006,3,13,0,31,17.7,0.19,30.44,18.04,0,31.2,18
2006,3,14,0,32.2,18,0.05,31.22,18.77,0,32.4,18.2
2006,3,15,0,31.3,18.7,1.49,31.48,19.22,0.3,31.5,19
2006,3,16,0,28.8,20.8,0.89,31.17,20.95,0.8,29,21
2006,3,17,16.8,28.2,21,1.72,30.76,19.99,8.8,28.4,21.2
2006,3,18,0,29.3,20.7,0.9,31.12,18.69,1,29.5,20.9
2006,3,19,0,30.4,19.7,0.18,30.78,19.88,0,30.6,19.9
2006,3,20,0.6,30.1,20.5,1.52,30.79,19.95,0.7,30.3,20.8
2006,3,21,0,28.3,21,2.59,30.21,20.19,8.8,28.6,21.2
2006,3,22,0.2,31.1,20.5,6.54,29.19,21.15,0.2,31.3,20.7
2006,3,23,0,29.2,19.9,18.55,28.62,20.68,5,29.4,20.1
2006,3,24,0,30.4,20.4,11.59,27.05,20.68,1,30.6,20.6
2006,3,25,1.4,29.3,20.2,7.02,24.83,20.65,5.8,29.5,20.4
2006,3,26,3.2,26.2,19.7,1.73,26.7,19.17,6.4,26.4,19.9
2006,3,27,0.2,28.2,19.5,0.61,26.36,18.4,0.1,28.4,19.7
2006,3,28,0.2,30.2,19.3,6.46,29.8,19.79,0,30.4,19.5
2006,3,29,0,27.1,20.8,5.05,26.1,20.24,0.1,27.2,19.8
2006,3,30,7.4,28.6,18.1,0.4,29.26,17.91,9.2,28.8,18.4
2006,3,31,0,26.9,16.9,0.01,29.55,17.37,0,30,17.8
2006,4,5,0,26.7,17.1,0.62,27.44,17.04,0,27,17.3
2006,4,6,0,24.3,19.4,11.64,27.99,18.28,0,24.5,19.6
2006,4,7,8,25.6,18.7,5.37,28.21,19.26,11.9,25.8,18.9
2006,4,8,0.4,25.8,19.2,2.78,30.19,19.14,0.3,26,19.4
2006,4,9,0.2,28.6,18.6,27.48,28.66,18.56,0.2,28.8,18.8
2006,4,10,3.8,27.4,15.6,0.1,29.08,17.9,3.8,27.6,15.9
2006,4,11,0,27.5,16,0,27,15.16,0,27.7,16.3
2006,4,12,0,29.4,16,0,27.98,13.57,0,29.6,16.3
2006,4,13,0,30,16.7,0,28.26,13.7,0,30.2,17
2006,4,14,0,30.7,17.3,0,29.43,14.19,0,30.9,17.5
2006,4,15,0,29.2,17.5,0,30.61,15.41,0,29.5,17.8
2006,4,19,0,26.3,13.5,0.01,23.63,14.35,0,26.5,13.8
2006,4,20,0,27.1,13.7,0,25.71,14.54,0,27.4,14
2006,4,21,0,29.1,13.6,0.01,27.57,13.48,0,29.3,13.8
2006,4,22,1.6,30.3,18.2,2.86,29.24,16.63,1.1,30.5,18.4
2006,4,23,0,30.3,17.6,0,29.65,15.92,0,30.5,17.8
2006,4,24,0,30.8,17.4,0,29.16,14.77,0,31,17.6
2006,4,25,0,30.8,16.2,0,29.51,15.31,0,31,16.4
2006,4,26,0,30.5,15.4,0,29.28,14.83,0,30.7,15.7
2006,4,27,0,28.8,16.2,0,27.4,16.36,0,29,16.4
2006,4,28,0,26.9,14.4,0,25.14,14.93,0,27.1,14.6
2006,4,29,0,27.5,13.7,0,27.29,14.17,0,27.7,13.9
2006,4,30,0,28.1,14,0,28.58,15.03,0,28.3,14.3
2006,5,1,0,29.1,14.6,0.04,28.12,13.3,0,29.3,14.9
2006,5,2,0,27.1,14.5,0.01,26.42,9.53,0.5,27.3,14.8
2006,5,4,0,23.9,8.1,0,23.7,5.96,0,24.1,8.3
2006,5,8,0,25.2,13.4,0.06,22.11,13.8,0,25.4,13.6
2006,5,9,0.2,25.7,12.5,0.02,23.54,12.25,0,25.9,12.8
2006,5,11,0,23.8,9.7,0.02,23.47,9.6,0,24,10
2006,5,12,0,21.5,11,0.18,23.21,11.73,0,23.3,12.4
2006,5,17,0,26.1,11.6,0,24.27,11.89,0,26.3,11.8
2006,5,18,0.2,27.7,12.7,0,25.48,11.86,0,27.9,12.9
2006,5,25,0,25.4,12.6,0.01,22.77,12.83,0,25.6,12.9
2006,5,26,0,26.9,12,0,25.83,12.86,0,27.1,12.2
2006,5,27,0,27.7,15.1,0,27.29,11.23,0,27.9,15.3
2006,5,28,0,28.4,13.6,0,27.65,11.65,0,28.6,13.9
2006,5,29,0,27.3,13.6,0,26.23,12.58,0,27.6,13.8
2006,5,30,0,29.2,14,0,28.25,11.97,0,29.4,14.2
2006,5,31,0,29.5,13.8,0,28.37,14.61,0,29.7,14.1
2006,6,1,0,27.6,14.8,0,26.02,14.3,0,27.8,15
2006,6,2,0,24.4,11.9,0,23.78,12.02,0,24.7,12.1
2006,6,3,0,25.1,11.6,0,24.98,12.62,0,25.4,11.8
2006,6,4,0,26.6,13.3,0,26.08,12.44,0,26.8,13.5
2006,6,5,0,22.8,16.1,1.6,25.22,14.52,0,23.1,16.3
2006,6,6,0,27.1,15.2,0.62,24.88,15.27,0,27.3,15.4
2006,6,7,0,27.7,14.9,0,26.91,14.03,0,27.9,15.1
2006,6,8,0,26.6,14.1,0,25.29,14.12,0,26.8,14.3
2006,6,9,0,26.4,13.2,0,25.43,10.75,0,26.6,13.5
2006,6,10,0,27.5,14.9,0,26.2,13.69,0,27.7,15.2
2006,6,11,0,26.2,16.5,0,26.75,13.9,0,26.5,16.7
2006,6,12,0,25,13.5,0.07,24.92,13.88,0,25.3,13.8
2006,6,13,0,26.7,13.2,0.06,26.62,13.74,0,27,13.4
2006,6,14,0,26.6,14.7,0,27.05,13.5,0,26.8,14.9
2006,6,15,0,27.7,13.3,0.03,27.43,11.35,0,27.9,13.5
2006,6,16,0,26.1,13.8,0,25.8,11.67,0,26.3,14
2006,6,17,0,25.2,12.5,0.13,23.86,12.74,0,25.5,12.7
2006,6,18,0,26.2,11.9,0.01,25.15,12.8,0,26.4,12.2
2006,6,19,0,26,13.4,0,26.49,12.15,0,26.2,13.6
2006,6,20,0,26.7,14.3,0,26.56,10.44,0,26.9,14.5
2006,6,21,0,27.1,14.1,0,27.3,10.9,0,27.3,14.3
2006,6,22,0,27.5,15.1,0,27.51,11.66,0,27.7,15.2
2006,6,24,0,26.8,15.1,0,26.69,13.83,0,27,15.3
2006,6,25,0,27.4,15.5,7.44,25.37,11,0,27.6,15.7
2006,6,26,8.4,21.1,15.2,0.52,25.09,14.04,0.3,21.3,15.4
2006,6,27,5.6,20.4,8.5,6.17,22.43,6.69,9.1,20.6,8.8
2006,6,28,0,19.8,8.4,0.04,19.52,7.96,4.5,20,8.6
2006,6,29,0,22.6,9.5,0.01,22.51,9.8,0,22.8,9.7
2006,6,30,0,25.9,10.6,0,26.25,10.55,0,26.1,10.8
2006,7,1,0,23.3,13.1,0.34,25.08,12.7,0.5,23.6,13.3
2006,7,2,7.2,19,14.6,0.41,23.3,13.54,5.6,19.3,15.5
2006,7,3,0.2,23.2,12.4,0.04,24.42,13.13,0,23.5,12.6
2006,7,4,0,25.7,11.6,0,26.33,10.73,0,25.9,11.8
2006,7,5,0,26.3,12.6,0,27.34,10.16,0,26.5,12.8
2006,7,6,0,25.5,11.4,0.01,26.09,9.49,0,25.8,11.6
2006,7,7,0,26.3,13.1,0,27.65,10.33,0,26.6,13.3
2006,7,8,0,28.7,15.2,0,29.34,12.48,0,29,15.4
2006,7,9,0,30.2,14.9,0,28.94,14.4,0,30.4,15.2
2006,7,10,0,27.7,16.7,4.2,29.03,14.56,0,27.9,16.9
2006,7,11,4.4,27.6,15.4,0.38,27.8,12.65,3.2,27.9,15.6
2006,7,12,0,27.9,15.6,0,29.15,13.69,0,28.1,15.9
2006,7,13,0,27.1,15.8,0,28.39,9.73,0,27.3,16
2006,7,14,0,28,14.7,0,27.86,11.3,0,28.2,14.9
2006,7,15,0,25.8,14.7,0,25.62,12.32,0,26,14.8
2006,7,16,0,25.8,12.6,0,25.8,13.33,0,26,12.8
2006,7,17,0,26.2,11.8,0,26.15,12.89,0,26.4,12
2006,7,18,0,27.3,12.5,0,27.77,11.98,0,27.5,12.7
2006,7,19,0,28,14.3,0,28.4,12.43,0,28.2,14.5
2006,7,20,0,27.9,12.5,0,28.62,8.97,0,28.1,12.7
2006,7,21,0,29.4,14.6,0,29.25,9.05,0,29.6,14.8
2006,7,22,0,30.3,15.2,0,30.08,10.82,0,30.5,15.5
2006,7,23,0,30.8,15.5,0,30.42,9.44,0,31,15.7
2006,7,24,0,30.7,17.5,0,31.42,12.37,0,30.9,17.7
2006,7,25,0,30.4,15.2,0,30.88,10.83,0,30.6,15.5
2006,7,26,0,31,16,0,31.11,10.19,0,31.2,16.2
2006,7,27,0,31.7,16.6,0,31.22,12.24,0,31.9,16.8
2006,7,28,0,32.5,18.6,0.15,32.28,16.66,0,32.7,18.8
2006,7,29,8.6,25.5,18.1,2.19,28.12,16.37,4.6,25.7,18.3
2006,7,30,1.8,19.5,12.6,2.11,17.99,11.71,1.9,19.7,11.8
2006,7,31,13,14.8,10.9,0.68,21.99,9.98,8.6,15.1,11.1
2006,8,1,2.6,24.2,11.5,0.12,26.08,10.98,1.6,24.4,11.9
2006,8,2,0,23.1,12.6,0.1,25.73,12.79,0,23.4,12.8
2006,8,3,0,26.8,12,0.02,27.4,12.62,0,27,12.2
2006,8,4,0.2,28.4,13.2,0,30.18,13.51,0,28.6,13.5
2006,8,5,0,30.8,16.3,0,31.3,13.65,0,31,16.5
2006,8,6,0,31.7,17.3,0,32.5,13.12,0,31.9,17.5
2006,8,7,0,30.5,15.3,0,32.34,12.25,0,30.7,15.6
2006,8,8,0,29.6,16.5,0,31.56,12.13,0,29.8,16.8
2006,8,9,0,30.2,16,0,30.6,10.38,0,30.4,16.2
2006,8,10,0,31.5,17.2,0,32.69,13.79,0,31.7,17.4
2006,8,11,0,31.9,16.9,0,32.12,15.33,0,32.1,17.1
2006,8,12,0,31.5,16.6,0,32.94,14.44,0,31.7,16.8
2006,8,13,0,31.6,16.3,0,31.97,13.71,0,31.8,16.6
2006,8,14,0,32.9,18.5,0.27,33.12,12.68,0,33.1,18.7
2006,8,15,0,33.5,18.3,0,32.76,15.43,0,33.7,18.5
2006,8,17,0,34.2,18.2,0.28,34.41,15.87,0,34.4,18.4
2006,8,18,0,30.6,15.2,0.17,32.97,16.52,0,30.8,15.4
2006,8,19,0,30.1,15,0.13,30.6,16.69,0,30.3,15.3
2006,8,20,0,28.4,16.1,0,29.58,13.48,0,28.6,16.4
2006,8,21,0,24.5,10.2,0.01,26.4,8.84,0,24.7,10.4
2006,8,22,0,24.7,7.6,0,24.76,7.01,0,24.9,7.8
2006,8,23,0,28.6,8.4,0,29.42,5.99,0,28.8,8.7
2006,8,24,0,31.6,12.5,0,31.74,8.83,0,31.8,12.8
2006,8,25,0,32.7,14.5,0,32.89,12.55,0,32.9,14.8
2006,8,26,0,32.4,16.3,3.21,33.37,13.15,0,32.6,16.6
2006,8,27,17.6,25.2,15.8,11.2,28.46,14.32,11.7,25.4,16
2006,8,28,0,26.2,14.1,0.26,29.24,12.84,0,26.4,14.3
2006,8,29,0,22.1,13.1,0.05,23.3,9.19,1.7,22.4,12.7
2006,8,30,0,24.4,9,0.05,25.26,8.66,0,24.7,9.2
2006,8,31,0,30.3,11.8,0.4,31.26,10.93,0,30.4,12.1
2006,9,1,9,25,16,18.77,30.33,17.26,13,25.3,16.2
2006,9,2,21.2,26.8,15.3,9.92,27.6,16.38,20.2,26.9,15.5
2006,9,3,0,24.5,11,0,27.33,9.5,0,24.7,11.3
2006,9,4,0,21.6,11,0.01,24.51,8.63,0,21.9,11.3
2006,9,5,0,20.1,6,0,20.34,5.52,0,20.2,6.2
2006,9,6,0,22.7,4.9,0,22.25,4.35,0,22.9,5.1
2006,9,7,0,25.9,10.5,0,28.18,8.44,0,26.2,10.7
2006,9,8,0,30.2,12.4,0,32,12.23,0,30.3,12.7
2006,9,9,0,27.8,17.1,0.02,30.16,13.69,0,28,17.2
2006,9,10,0,28.2,15.5,0.11,32.2,15.94,0,28.5,15.7
2006,9,11,0,32.8,18,0,34.4,15.12,0,33,18.2
2006,9,12,0,34.5,18.2,0.07,35.74,15.31,0,34.7,18.5
2006,9,13,0,33.2,18.4,0.04,35.94,16.33,0,33.5,18.6
2006,9,14,0,34.8,19,0.08,35.31,13.69,0,35,19.2
2006,9,15,0,36,21,0.05,36.69,15.37,0,36.2,21.2
2006,9,16,4.2,28.3,17.2,11.09,27.67,15.9,2,28.5,17.4
2006,9,17,6,27.4,14.4,2.3,31.69,15.4,10,27.5,14.6
2006,9,18,0.8,25.9,15.1,0.96,29.31,16.21,0.7,26.1,15.3
2006,9,19,0,28.3,13.9,0.1,28.52,14.29,0,28.5,14.1
2006,9,20,0,26,15.5,2.05,33.11,15.01,0,26.2,15.8
2006,9,21,23.6,26.7,15,6.42,30.33,14.64,16.5,26.9,15.2
2006,9,22,0,25.7,15.2,0.18,30.19,13.96,0,25.9,15.4
2006,9,23,0,30,15.8,9.45,31.19,15.52,0,30.2,16
2006,9,24,6,21.8,15.4,0.34,23.27,14.62,5.2,22.1,15.6
2006,9,25,0,27.5,12.6,0,29.18,12.56,0,27.6,12.8
2006,9,26,0,27.6,12.3,0.15,27.93,12.43,0,27.8,12.5
2006,9,27,0,29.5,14.9,0,31.9,13.64,0,29.8,15.1
2006,9,28,0,30.4,15.2,0.04,32.19,14.78,0,30.6,15.4
2006,9,29,0,27.6,18.8,0.59,30.09,16.65,0,27.6,18.6
2006,9,30,0.6,26.2,16.1,0.61,27.99,16.24,0.1,26.2,16.3
2006,10,1,3.2,23.1,16.9,26.39,23.77,16.55,0.2,23.4,17.1
2006,10,2,24.2,28.6,16.7,1.86,25.03,18.67,24.4,28.7,16.9
2006,10,3,0,30.2,17.4,0.02,33.43,17.94,0,30.3,17.6
2006,10,4,0,30.7,17,7.14,32.49,17.21,5.1,30.9,17.2
2006,10,5,0,30.9,18.6,25.65,30.74,19.98,4,31,18.8
2006,10,6,18.2,26.5,18.1,1.86,32.51,19.4,15,26.7,18.3
2006,10,7,0,29,18.7,1.4,31.93,20.23,0,29.2,18.8
2006,10,8,0.4,30.9,18.4,0.01,31.79,17.31,0.1,30.9,18.5
2006,10,9,0,31.3,16.9,0,32.37,16.54,0,31.5,17.1
2006,10,10,0,31.1,16.9,0.13,32.23,16.87,0,31.3,17.1
2006,10,11,0,30.6,18.3,3.46,32.8,16.37,0,30.8,18.5
2006,10,12,2,25.9,20.2,5.59,29.06,19.73,2.5,26.1,20.3
2006,10,13,5,28.1,19.4,1.69,29.27,18.48,8.9,28.3,19.6
2006,10,14,0.2,31.2,18.4,0.15,31.3,19.02,0.1,31.3,18.6
2006,10,15,6.2,31.3,18.1,0.63,33.29,18.42,5.3,31.5,18.3
2006,10,16,0,30.4,20.3,9.08,31.56,18.32,0.7,30.5,20.5
2006,10,17,2.2,27.3,18.5,0.56,30.4,17.36,9.7,27.4,18.7
2006,10,18,0,28.3,17.7,3.24,29.73,16.38,0.1,28.4,17.8
2006,10,19,0.6,26.2,17,0.13,32.21,16.85,0.2,26.2,17.2
2006,10,20,0,29.4,15.8,0.01,30.67,15.34,0,29.3,16
2006,10,21,0,29.4,14.8,0,29.26,14.93,0,29.4,15
2006,10,22,0,30.3,11.6,0,32.03,12.69,0,30.3,11.8
2006,10,23,0,29.3,13.7,0,28.98,13.8,0,29.4,13.9
2006,10,24,0,27.7,15.4,0,31.12,14.97,0,28,15.6
2006,10,25,0,32,17.5,0,33.49,16.25,0,32.2,17.6
2006,10,26,0,33.9,19.5,0.14,33.71,19.12,0,34,19.6
2006,10,27,0,34.2,18.8,15.84,33.02,19.07,0,34.3,19
2006,10,28,5.8,32.5,18.4,1.32,33.37,17.08,8,32.6,18.5
2006,10,29,0,32.4,14.8,0,32.84,14.78,0,32.5,15
2006,10,30,0,33.6,15.5,0,36.57,15.7,0,33.7,15.7
2006,10,31,0,36.7,20.1,0.15,36.86,19.27,0,36.8,20.2
2006,11,1,0,32.9,20,4.05,32.38,20.46,0,32.9,20.2
2006,11,2,0.4,27.4,20.7,10.32,31.65,20.15,3.2,27.6,20.6
2006,11,3,26.2,30.3,20.4,5.64,29.86,20.11,22.6,30.4,20.6
2006,11,4,3,32,19,4.04,34.11,19.26,0.7,32.1,19.2
2006,11,5,1.6,31,19.6,0.08,31.56,18.71,1.4,31.2,19.8
2006,11,6,0,30,18.2,0.19,31.93,19.15,0,30.2,18.4
2006,11,7,15.2,28,18.3,0.01,30.37,16.96,10.4,28.2,18.5
2006,11,8,0,27.4,15.6,0,27.77,15.23,0,27.5,15.8
2006,11,9,0,29.7,11.5,0.62,29.45,14.08,3.4,29.8,11.8
2006,11,10,0,27.1,14.7,0.03,29.31,14.05,6.8,27.2,14.9
2006,11,11,0,26.5,10.1,0,28.38,10.51,0,26.7,10.4
2006,11,12,0,27,13,0.08,28.71,13.01,0,27.2,13.2
2006,11,13,0,28.3,15.3,0.31,28.35,15.02,0,28.4,15.5
2006,11,14,0,28.7,15.3,0.12,30.97,15.54,0,28.9,15.5
2006,11,15,0,33,16.7,0.01,33.89,15.62,0,33.1,16.9
2006,11,16,0,33.3,18.8,0.23,34.51,17.49,0,33.4,19
2006,11,17,0,36.2,22.1,0.02,35.54,19.87,4.1,36.3,22.3
2006,11,18,0,36.9,23.1,2.99,36.42,21.23,2.7,37,23.2
2006,11,19,4.2,35,21.2,19.67,34.6,20.93,3.9,35.1,20
2006,11,20,7.6,30.8,18.5,10.51,31.51,19.01,2.7,30.9,18.7
2006,11,21,12.6,28.6,17.3,0.39,33.84,17.2,6.6,28.7,17.5
2006,11,22,0,32.5,16.4,0.02,35.79,17.33,0,32.6,16.6
2006,11,23,0,33.5,20.3,0,35.07,19.51,0,33.7,20.4
2006,11,24,0,35.3,18.6,0.98,35.47,17.3,0,35.4,18.8
2006,11,25,0,33.3,20.7,4.8,32.26,20.77,2.7,33.5,21
2006,11,26,0.6,30.5,20.9,4.92,28.95,21.35,0.3,30.6,21.1
2006,11,27,1.2,32.6,19.4,4.41,35.43,21.53,4.1,32.7,19.6
2006,11,28,0,31.4,21.2,0.67,31.39,21.45,0,31.5,21.4
2006,11,29,0.2,32.5,21.3,3.19,29.94,21.5,0.5,32.5,21.5
2006,11,30,0,32.8,21.8,1.32,33.87,19.4,0,32.8,22
2006,12,1,0,32,18.8,0.02,32.35,17.87,0,32.1,19
2006,12,2,0,32.2,18.1,0.09,32.98,17.64,0,32.3,18.2
2006,12,3,0,33,19.3,3.01,31.4,20.45,0,33.1,19.5
2006,12,4,3.8,26.7,20.9,18.59,27.59,20.76,10.5,26.9,20.8
2006,12,5,11.6,26.7,20.3,4.96,30.6,20.88,11.8,27,20.5
2006,12,6,0,30,20.8,10.3,27.54,20.41,0,30.1,20.9
2006,12,7,8.8,26.8,18.4,2.33,31.81,20.03,15.3,27,18.6
2006,12,8,0,29.4,17.2,7.77,30.67,18.05,3.9,29.6,17.4
2006,12,9,67.8,27.9,18.7,24.48,28.4,18.26,34.3,28.1,18.9
2006,12,10,0,31.8,18.3,1.11,32.83,19.65,3.5,31.9,18.5
2006,12,11,0,30.8,18.4,0.22,31.71,19.14,0,31,18.6
2006,12,12,0,30.4,18.8,0.45,30.65,17.85,0.1,30.6,19
2006,12,13,0,29.9,19.3,4.03,33.58,18.62,0,30.2,19.5
2006,12,14,12,30.1,20.7,9.31,32.94,20.3,7.4,30.3,20.9
2006,12,15,29.2,30.9,20.4,8.16,34.05,20.05,26.2,31.1,20.7
2006,12,16,3.4,30.9,19.9,3.96,34.94,20.26,7,31.2,20.2
2006,12,17,0,32.2,21.3,1.08,36.94,21.48,1.4,32.5,21.5
2006,12,18,0,33.5,22.1,0.42,35.32,22.01,0,33.8,22.3
2006,12,19,0,33.1,22.2,10.94,31.74,22.08,0,33.3,22.3
2006,12,20,25.6,28,20.2,13.97,29.4,21.73,14.5,28.2,20.4
2006,12,21,25.8,25,19.2,12.66,26.71,21.12,10.9,25.3,19.5
2006,12,22,4.4,31.4,19.7,19.6,29.83,20.92,13,31.5,20.5
2006,12,23,24.4,29.2,20.3,9.71,29.98,21.32,15.3,29.3,20.6
2006,12,24,0.2,31.8,21.2,6.62,27.3,21.22,0,31.9,21.4
2006,12,25,6.4,33,19.2,0.93,32.7,20.47,10.3,33.1,19.5
2006,12,26,1,31,20.2,2.4,28.73,21.24,5.6,31.2,20.4
2006,12,27,9.4,31.6,19.9,1.99,32.99,21.57,4.1,31.8,20.1
2006,12,28,0,31.6,20.3,10.18,30.26,20.45,0,31.8,20.4
2006,12,29,23,30.7,19.3,0.36,31.28,19.58,9.6,30.9,19.5
2006,12,30,0,28.7,20.2,17.2,25.77,20.05,4.8,28.9,20.4
2006,12,31,5.4,26.3,20.3,26.86,28.87,20.94,9.8,26.4,20.5
2007,1,1,38.8,22.8,20.6,35.74,24.9,21.25,42.2,23.1,20.1
2007,1,2,42.6,22.3,19.6,25.2,22.79,20.06,33.3,22.6,19.8
2007,1,3,47,25.3,20.2,19.62,27.44,20.42,53.9,25.6,20.7
2007,1,4,12,28,20.7,7.77,27.12,20.25,13.8,28.2,20.9
2007,1,5,12,22.2,20.1,32.92,27.15,21.05,17.5,22.5,20.3
2007,1,6,28.2,22,20.4,19.81,25.55,21.26,32.6,22.3,20.8
2007,1,7,34.6,28,20.6,19.91,27.98,20.29,45.6,28.2,20.8
2007,1,8,4.4,28.8,21.1,17.44,30.19,19.95,3.3,28.9,21.3
2007,1,9,5,29.6,19.7,8.14,32.31,19.9,2,29.8,19.9
2007,1,10,12.2,31.4,20.9,2.61,33.87,20.27,5.9,31.6,21
2007,1,11,0.2,32.2,18.9,0.07,32.99,20.58,4,32.4,19.2
2007,1,12,0,30.5,21.1,6.08,29.26,21.76,0,30.8,21.3
2007,1,13,3.6,29.2,21.7,19.76,30.18,21.42,5.4,29.4,21.9
2007,1,14,35,28,20.8,11.65,28.53,19,27.2,28.4,21.1
2007,1,15,0,25.7,18.4,4.9,30.08,18.54,0.2,26,18.6
2007,1,16,0.2,28.6,18.7,0.35,27.64,18.74,45.1,28.9,18.8
2007,1,17,0,29.9,18.7,13.28,29,17.93,0,30.1,18.9
2007,1,18,25.4,28.3,20,41.02,27.22,21.83,19.4,28.4,20.2
2007,1,19,14,31.7,20.2,5.91,28.47,21.67,17.8,31.9,20.4
2007,1,20,40.2,28.1,22.6,13.86,28.44,21.21,18.5,28.3,21
2007,1,21,8.2,30.2,20.8,3.25,32.92,20.04,22.8,30.4,21.3
2007,1,22,5,23.9,19.2,2.21,26.99,19.27,15,24.2,19.4
2007,1,23,0.4,28.1,18.1,2.1,29.09,18.23,0.1,28.3,18.3
2007,1,24,0,30.9,18,0.96,31.77,18.59,0.4,31.1,18.2
2007,1,25,0,29.9,20.2,6.26,31.44,19.98,0.9,30.1,20.4
2007,1,26,0,30.2,21.5,6.95,27.35,21.55,1.6,30.4,21.7
2007,1,27,0.2,25.7,21.6,13.06,28.78,21.25,0,26.1,21
2007,1,28,26.6,27.3,20.8,40.78,27.47,21.14,29.7,27.5,21.5
2007,1,29,41.8,29.5,20.6,8.49,29.83,20.55,31.4,29.7,20.8
2007,1,30,2.2,32.1,21,1.06,31.89,22.07,6.4,32.3,21.2
2007,1,31,0,31.2,20,0.13,32.85,19.88,22.6,31.4,20.2
2007,2,1,0,33.1,19.6,0.13,34.3,20.77,0,33.2,19.8
2007,2,2,0,32.4,21.2,1.58,31.12,22.86,0,32.5,21.4
2007,2,3,2.2,30.2,20.1,9.59,30.78,20.73,1.1,30.5,18.9
2007,2,4,42.2,32,18.3,0.19,33.59,19.15,14.4,32.2,18.6
2007,2,5,0,31.8,19.7,11.6,32.5,19.67,1.4,32,19.9
2007,2,6,1.8,30.6,20,0.9,29.34,21.59,13.3,30.8,20.2
2007,2,7,0,31,20.8,8.23,29.04,21.08,0,31.2,21
2007,2,8,38.2,31.8,20.7,28.03,31.05,20.56,11.6,31.8,20.9
2007,2,9,80.2,28.8,20.8,5.15,29.15,20.8,39.8,29,21
2007,2,10,0.2,31.7,21.7,11.16,27.3,21.78,3.4,31.8,21.9
2007,2,11,6,28.4,20.9,15.02,26.72,17.92,4.2,28.6,20.2
2007,2,12,12.6,28.1,17.2,1.13,27.65,16.49,24.3,28.2,17.4
2007,2,13,0,28.3,15.4,0,27.66,15.55,0.2,28.5,15.6
2007,2,14,0,29.7,17,2.79,27.41,16.62,4.1,29.8,17.2
2007,2,15,0,30.1,17.6,0.64,31.36,17.23,20.3,30.3,17.8
2007,2,16,0,31.4,18.8,0,32.4,18.91,0,31.6,19
2007,2,17,0,33.4,20.3,0.01,31.76,19.12,0,33.6,20.5
2007,2,18,0,32.2,20.8,13.31,31.45,21.51,0,32.4,21
2007,2,19,4.6,29.2,19.4,10.02,28.57,21.45,5.9,29.5,19.7
2007,2,20,7.4,30.1,20.9,4.35,27.94,21.23,8.6,30.3,21.1
2007,2,21,3.6,31.6,20.2,0.58,29.65,20.63,3.1,31.8,20.4
2007,2,22,0,31.9,20.5,0.13,31.69,20.41,0.7,32.1,20.7
2007,2,23,0,32.2,20.1,0,32.51,17.95,0,32.4,20.3
2007,2,24,0,33.2,20.3,0,31.78,20.57,0,33.4,20.5
2007,2,25,0,30.5,20.2,7.11,30.18,20.65,0,30.7,20.4
2007,2,26,0,30,19.9,4.21,26.84,19.67,0,30.2,20.1
2007,2,27,0,29.4,18.5,6.53,27.65,18.64,2.5,29.5,18.8
2007,2,28,6.6,28.9,19.4,2.06,29.31,19.51,25.7,29.1,19.6
2007,3,1,0.4,29,19.4,11.63,26.09,19.81,4,29.2,19.6
2007,3,2,4.6,32,20.2,0.46,29.29,19.39,3.7,32.2,20.4
2007,3,3,0,33.4,20,0,32.6,18.26,0,33.6,20.2
2007,3,4,0,32.5,20.1,0,31.91,20.01,2.9,32.7,20.3
2007,3,5,0,33.3,19.7,0,32.08,19.85,0,33.5,19.9
2007,3,6,0,34.5,20.1,0.34,32.7,18.73,0.8,34.7,20.3
2007,3,7,0,34.3,20.5,16.51,31.83,19.4,1.9,34.5,20.7
2007,3,8,2.4,33.7,19.9,4.49,31.72,20.41,1.9,33.9,20.1
2007,3,9,0,32.7,20.1,0.72,31.81,20.02,3.4,32.9,20.3
2007,3,10,6.2,32.3,19.4,0.41,32.73,19.84,2.4,32.5,19.7
2007,3,11,0,31.2,19.5,17.27,30.08,21.11,2.1,31.4,19.7
2007,3,12,7.4,32.4,20.4,12.29,29.98,20.5,3.9,32.6,20.6
2007,3,13,0,31.9,20.3,0.92,29.7,20.08,0,32,20.5
2007,3,14,0,30.9,19.6,9.38,29.8,19.97,1,31.1,19.8
2007,3,15,0,31,19.9,2.06,30.16,19.2,3.3,31.2,20.1
