Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2018,3,5,0,33,26.4375,0.08,30.6,21.05,0,33.3,22.7
2018,3,6,5.6,34,26.5375,37.48,30.17,21.05,1.7,34.2,21.2
2018,3,7,5.4,32.6,25.75,3.36,28.57,21.82,1.6,32.8,20.5
2018,3,8,0,31.2,25.475,1.38,27.89,22.93,0,31.5,21.2
2018,3,9,0,31.8,26.279167,6.26,29.39,20.36,0,32.1,21.3
2018,3,10,0,31.9,25.558333,11.03,27.58,21.8,0,32,22.1
2018,3,11,26.4,31.6,25.45,3.28,30.01,21.64,10.3,32,21.1
2018,3,12,0.2,33.8,27.5375,0,31.4,21.05,15.5,34,22.2
2018,3,13,0,34.3,28.695833,0,31.72,22.4,0,34.5,22.5
2018,3,14,0,35.1,29.095833,10.51,30.33,22.88,3.1,35.3,23.7
2018,3,15,33,33.3,27.241667,0.65,29.16,22.94,18.6,33.5,21
2018,3,16,0,33.2,25.7375,4.21,28.45,23.17,0.4,33.3,22.3
2018,3,17,7.4,31.8,25.616667,0.35,31.06,22.19,3.1,32.3,20.8
2018,3,18,0,34,27.545455,0.02,30.91,20.55,0,34.2,21.7
2018,3,19,0,33.8,27.995833,0.03,31.18,21.48,0,34,22.9
2018,3,20,0,32.8,26.359091,2.34,28.96,22.16,0,32.9,22.9
2018,3,21,0.2,33,26.5,6.4,28.59,22.37,5.5,33.2,20.9
2018,3,22,12.8,32.1,25.3625,0.89,30.13,20.94,14,32.2,20.4
2018,3,23,0.2,33,26.786957,0.09,30.58,21.06,0.1,33.3,21.8
2018,3,24,0.2,31.7,26.558333,0.04,29.23,20.96,0.1,31.9,22.2
2018,3,25,0,31.2,26.091667,2.39,29.53,20.68,0,31.6,21.4
2018,3,26,0,31.4,25.0125,1.49,28.84,21.51,0,31.7,21.7
2018,3,27,6.8,30.5,24.325,6.85,27.28,20.88,10,30.9,20
2018,3,28,0,31.6,25.445833,0.05,29.67,19.65,0.1,31.8,20.1
2018,3,29,0,32,25.620833,0,28.94,19.03,0,32.2,19.7
2018,3,30,0,31.6,25.730435,0,29.89,19.27,0,32,20.2
2018,3,31,0,30.5,24.633333,1.5,28.46,20.23,0,30.8,20.5
2018,4,1,1.6,28.1,23.391667,5.06,26.04,20.67,9.5,28.3,20.2
2018,4,2,3.8,29.3,24.075,0.67,29.37,20.43,4.1,29.5,21.2
2018,4,3,1.4,29.7,24.745455,3.36,28.14,20.44,0.4,30,21.4
2018,4,4,5.2,30.3,23.979167,0.31,29.56,20.15,1.5,30.5,19.6
2018,4,5,0,31.3,24.558333,0,30.33,17.91,0,31.5,19.2
2018,4,7,0,31.1,25.068182,0.05,30.71,17.44,0,31.5,18.3
2018,4,8,0,31.8,25.554167,0.08,30.36,18.12,0,32.1,20
2018,4,9,0,31.5,25.621739,0.01,30.66,19.77,0.1,31.8,20.2
2018,4,10,0,31.6,25.913636,0,30.69,19.03,0.4,31.8,19.9
2018,4,11,0,30.5,24.766667,0,30.37,17.91,0,30.9,19.1
2018,4,12,0,29.7,23.178261,0.77,28.02,17.11,0.9,30.1,18.2
2018,4,13,3,30,22.879167,0.03,29.57,16.67,2.2,30.4,16.3
2018,4,14,0,30.5,25.025,1.71,30.14,19.29,0,30.9,20.3
2018,4,17,0,26.3,21.936364,0.26,27.29,18.3,0,26.6,17.5
2018,4,18,0,28.7,22.809091,0.21,29.11,17.38,0,29,18
2018,4,19,0,30.1,22.995833,0,30.3,15.91,0,30.3,17.3
2018,4,21,0,27.5,21.825,0,28.05,16.48,0,28,16.7
2018,4,29,0,31.1,24.825,0.01,31.93,17.79,0,31.4,18.7
2018,4,30,0,31.6,24.545833,0,32.12,17.87,0,31.8,17.9
2018,5,2,0,31.4,24.154167,0,32.12,16.89,0,31.6,18
2018,5,5,0,32.4,25.6375,0,33.3,18.84,0,32.7,19.2
2018,5,6,0,31.9,25.870833,1.36,31.18,20.22,0,32.2,20.8
2018,5,7,0,30.1,24.043478,1.84,28.79,18.95,0.1,30.3,18.8
2018,5,8,0,29.4,22.954167,0,30.44,17.26,0,29.7,17.3
2018,5,9,0,29.2,22.891667,0.01,30.19,16.62,0,29.4,17.2
2018,5,11,0,30.6,23.869565,0,30.94,17.48,0,30.7,17.4
2018,5,12,0,29.3,23.383333,0,29.64,17.8,0,29.7,17.8
2018,5,13,0,29.5,22.86087,0,29.44,17.83,0,29.8,17.4
2018,5,15,0.8,28.7,23.969565,0.3,31.64,17.72,0.2,29.1,20.5
2018,5,18,0,30.8,24.334783,2.2,31.52,18.76,0,31.1,19.1
2018,5,22,0,26.5,17.713636,0.02,26.67,7.43,0,26.7,9.6
2018,5,24,0,28.6,20.3875,0.01,30.19,10.74,0,29,13.3
2018,5,25,0,27.5,21.113636,0.02,29.61,12.76,0,27.8,14.7
2018,5,27,0,28.3,20.991667,0.01,29.29,14.44,0,28.6,15.1
2018,5,28,0,27.5,20.308333,0,28.37,13.29,0,27.8,14
2018,5,29,0,27,20.033333,0,26.98,13.3,0,27.3,14.3
2018,5,30,0,26,20.0375,0,27.34,15.1,0,26.4,14
2018,6,1,0,28.2,20.717391,0,29.8,13.68,0,28.5,13.1
2018,6,27,0,30.6,22.716667,0,31.79,16.78,0,30.9,15
2018,6,28,0,29.9,22.670833,0,31.79,15.64,0,30.2,16.4
2018,6,29,0,28.4,21.833333,0,30.61,14.94,0,28.7,15.6
2018,6,30,0,29.2,21.608333,0,30.83,15.45,0,29.4,14.7
2018,7,1,0,29.8,22.2125,0,31.4,17.42,0,30.1,15.4
2018,7,2,0,30.9,22.695833,0,31.72,16.96,0,31.1,15.9
2018,7,3,0,30.2,22.725,0,31.76,17.2,0,30.5,15.5
2018,7,4,0,30.4,22.383333,0,32.3,15.8,0,30.7,15
2018,7,5,0,29.8,22.758333,0,31.94,15.2,0,30.1,15.9
2018,7,6,0,29.1,22.204167,0,31.36,15.3,0,29.4,15
2018,7,7,0,29,21.35,0,30.47,14.55,0,29.3,14.3
2018,7,8,0,30,21.620833,0,31.19,16.72,0,30.2,13.7
2018,7,9,0,29.8,21.583333,0,30.88,17.62,0,30,14.2
2018,7,10,0,20.4,16.133333,0.24,21.78,13.48,0,20.9,13.1
2018,7,11,0.8,23,14.870833,0,24.81,8.67,0.3,23.3,9
2018,7,12,0,25.8,15.775,0,26.25,8.55,0,26.2,8.4
2018,7,13,0,29.2,18.770833,0,27.48,10.62,0,29.5,11.3
2018,7,14,0,30,22.070833,0,32.11,15.38,0,30.3,15.3
2018,7,15,0,30.9,22.354167,0,32.27,15.06,0,31.2,14.6
2018,7,16,0,30.3,22.5125,0,32.6,15.24,0,30.7,15.1
2018,7,17,0,30,22.508333,0,31.94,14.75,0,30.3,15.2
2018,7,18,0,29.4,22.2875,0,31.28,15.29,0,29.8,15.2
2018,7,19,0,30.2,22.8875,0,31.93,16.56,0,30.4,16.1
2018,7,20,0,29.9,22.604167,0,32.67,15.78,0,30.2,15.2
2018,7,21,0,30.4,21.85,0,31.76,15.08,0,30.7,14.3
2018,7,22,0,29.9,22.5875,0,32.34,15.81,0,30.2,15.9
2018,7,23,0,29.1,22.6,0,31.98,16.45,0,29.5,16.7
2018,7,24,0,28.5,21.929167,0,30.91,15.47,0,28.8,15.4
2018,7,25,0,28.6,21.1,0,30.08,14.77,0,28.9,14.5
2018,7,26,0,29,21.4625,0,30.8,15.2,0,29.3,14.7
2018,7,27,0,29.6,21.945833,0,31.4,15.46,0,29.9,14.4
2018,7,28,0,31.1,22.754167,0,32.55,15.97,0,31.4,15.2
2018,7,29,0,32.1,23.595833,0,33.49,17.43,0,32.4,15.5
2018,7,30,0,32.5,24.475,0.38,32.89,18.6,0,32.7,15.7
2018,7,31,3.2,28,22.008333,1.49,30.87,19.14,1.5,28.4,16.4
2018,8,1,0,27.4,20.5625,0.39,28.85,14.78,0.1,27.8,16.5
2018,8,2,0,26.4,19.920833,0.97,29.68,15.9,0.3,27,15.7
2018,8,3,2.2,22.4,19.066667,0.93,31.08,18.19,0.7,23.1,16.7
2018,8,4,15.2,29,20.025,9.86,26.51,17.61,6.2,29,15.1
2018,8,5,0,25.9,20.254167,0.35,27.53,17.38,0,26.3,16.4
2018,8,6,0,21.2,17.741667,5.33,26.26,16.23,1.1,21.8,15.9
2018,8,7,6.8,26.9,18.520833,0.63,29.83,14.69,4.3,27.2,14
2018,8,8,0,30.9,22.3875,1.73,32.99,14.99,0,31.2,16.7
2018,8,9,1,29.5,21.55,0.39,30.99,16.4,0.7,29.7,16.3
2018,8,10,0,23.9,16.208333,0,23.96,8.55,0.1,24.1,9.3
2018,8,11,0,25.2,16.133333,0,26.01,7.44,0,25.5,7.9
2018,8,12,0,27,17.754167,0.05,28.93,8.14,0,27.4,9
2018,8,13,0,29.8,19.345833,0,31.15,10.17,0,30,10.6
2018,8,14,0,32.5,22.266667,0.01,32.65,10.94,0,32.7,13.9
2018,8,15,0,33,22.941667,0,33.84,12.88,0,33.2,14.8
2018,8,16,0,25.5,19.654167,0,25.62,15.8,0,25.7,14.7
2018,8,17,0,29.3,21.416667,0.07,30.26,15.83,0,29.5,16.2
2018,8,18,0,28.7,20.75,0.01,29.78,15.28,0,28.9,14.6
2018,8,19,0,30.4,22.6375,0,31.51,16.19,0,30.7,16.2
2018,8,20,0,31.4,24.05,0,33.21,16.83,0,31.5,17.2
2018,8,21,0,32,24.908333,0,32.62,16.8,0,32.2,18
2018,8,22,0,30.1,22.791667,0,31.6,17.19,0,30.2,17
2018,8,23,0,32.6,24.779167,0,34.43,17.74,0,32.7,19
2018,8,24,0,33.5,23.675,1.86,35.62,20.84,0,33.5,18.9
2018,8,25,5.8,23.8,20.683333,1.56,30.4,20.08,9.7,24,18.5
2018,8,26,0.2,27.8,21.120833,0,30.19,16.22,0.1,27.9,16.9
2018,8,27,0,30,20.383333,0,32.3,13.46,0,30.1,12.5
2018,8,28,0,31.2,23.220833,0,32.54,18.99,0,31.3,16.6
2018,8,29,0,31.3,23.608333,0,32.69,17.1,0,31.4,16.7
2018,8,30,0,31.5,24.4125,0,33.27,18.22,0,31.6,17.5
2018,8,31,0,33.5,25.945833,0,35.13,19.47,0,33.6,18.7
2018,9,1,0,34.4,26.483333,0,36.15,21.5,0,34.6,18.7
2018,9,2,0,35,26.879167,0.13,36.76,20.34,0,35.1,20.3
2018,9,3,0,24.4,18.25,0.94,24.54,14.9,0.2,24.5,14.6
2018,9,4,0,22.6,14.929167,0.01,25.87,11.35,0,22.7,9.5
2018,9,5,0,25.2,17.608333,0,27.33,11.9,0,25.4,11.3
2018,9,6,0,31.1,20.358333,0,32.18,10.83,0,31.2,12.1
2018,9,7,0,34.4,24.1125,0,35.52,14.6,0,34.4,15.7
2018,9,8,0,33.8,25.658333,0,35.86,15.62,0,34,17.9
2018,9,9,0,33.9,25.445833,0,35.82,15.42,0,34,18.1
2018,9,10,0,34.1,25.7,0,35.46,16.06,0,34.2,16.9
2018,9,11,0,33.6,24.7625,0,36.2,16.52,0,33.8,16.8
2018,9,12,0,34.8,25.0875,0.17,36.37,17.42,0,34.9,16.8
2018,9,13,0,35.5,26.029167,0.92,36.92,19.65,1.2,35.7,18.3
2018,9,14,0,30,21.4625,5.28,33.79,19.36,1.2,30,18.5
2018,9,15,19.6,26.1,21.016667,4.28,28.32,18.25,16.4,26.3,18
2018,9,16,0,28.2,22.9,6.77,30.08,20.09,0.4,28.7,18.6
2018,9,17,7,24.6,19.425,7.24,25.54,18.21,5.6,24.5,17.7
2018,9,18,10,25,20.929167,2.94,28.59,19.37,10.9,25.2,18.4
2018,9,19,2.8,31.9,24.475,3.48,30.31,19.81,1.2,32.1,18
2018,9,20,1.6,26.7,21.983333,10.56,32.59,21.11,10.8,27,17.6
2018,9,21,10.4,31,22.55,1.05,30.94,20.03,11.3,31.2,17.5
2018,9,22,0.2,33,25.5125,0.01,35.27,19.59,0.1,33.4,18.9
2018,9,23,0,35.5,27.075,0,37.4,17.94,0,35.7,18.8
2018,9,24,0,38.1,28.591667,0,38.33,19.12,0,38.2,21
2018,9,25,0,37.4,29.016667,0.02,38.5,18.65,0,37.5,21.7
2018,9,26,5.6,35.2,27.275,3.17,35.74,23.62,2,35.5,20.6
2018,9,27,0,31.2,26.275,0.74,36.25,22.3,0,31.5,22
2018,9,28,0.2,29.9,24.754167,1.77,32.63,21.93,0,30.5,20.8
2018,9,29,0,35,26.104167,0.07,34.48,21.83,0.1,35.1,20.1
2018,9,30,0,26.1,23.395833,4.34,26.93,21.73,0.2,26.7,21.8
2018,10,1,0.6,32.3,24.75,0.14,30.65,21.24,3.2,32.5,20.2
2018,10,2,0,35.9,27.408333,0,36.68,20.4,0,35.9,19.5
2018,10,3,0,37.1,28.3625,8.62,36.96,23.23,0,37.2,21.9
2018,10,4,5.4,32.8,26.091667,2.84,30.44,22.97,2.4,33.2,20.7
2018,10,5,0.2,34,26.275,0.14,34.15,20.84,0.1,34.4,19.4
2018,10,6,0,33.9,24.4125,2.46,31.72,18.83,5.6,33.9,18
2018,10,7,4,27.1,21.683333,22.3,30.14,20.27,11.6,27.6,19.1
2018,10,8,13.6,28.5,23.441667,7.94,29.55,21.1,40.2,29,20.3
2018,10,9,11,32.8,24.9625,24.17,30.91,20.75,18.2,32.9,20.3
2018,10,10,41.8,32,23.858333,6.94,30.05,22.04,54.2,32.1,18.9
2018,10,11,1.8,30.1,24.279167,7.87,30.11,21.79,1,30.4,21
2018,10,12,0.2,34.9,26.491667,0.03,32.81,19.76,0.1,35.1,20
2018,10,13,0,35.1,27.120833,0.99,31.8,22.38,0,35.3,22.3
2018,10,14,3.6,32.3,26.504167,2.71,30.62,22.18,2.1,32.8,21.7
2018,10,15,0,31.8,26.654167,0.13,31.57,21.15,4.2,32.2,22.2
2018,10,16,0,34.4,27.6125,0.41,33.44,20.56,1.2,34.7,22.3
2018,10,17,10.8,29.5,25.816667,2.61,29.69,24.08,3.1,29.8,22.5
2018,10,18,0,35,26.941667,12.33,32.92,22.87,0,35.2,21.7
2018,10,19,26.2,30.1,24.070833,1.32,27.88,20.77,26.8,30.3,20.3
2018,10,20,0.2,29.5,23.429167,0,30.23,16.87,0.9,29.8,18.7
2018,10,21,0,31.2,22.7,0,30.81,15.08,0,31.5,15.4
2018,10,22,0,33.1,25.108333,0,33.22,18.37,0,33.2,18
2018,10,23,0,33.7,27.479167,1.66,30.99,21.18,0,34,20.9
2018,10,24,3.4,29.9,23.645833,15.93,26.19,22.3,15.6,29.5,21
2018,10,25,5.2,25.5,22.429167,14.19,29.81,21.04,7.6,25.8,20.7
2018,10,26,15,29.8,23.808333,4.7,29.19,21.31,5.6,30,21.2
2018,10,27,14.6,27,23.266667,2.06,29.29,21.3,7.1,27.1,21.4
2018,10,28,0.4,30.5,23.775,0,30.92,19.26,1.4,30.7,18.5
2018,10,29,0,31.4,23.108333,0,29.55,15.15,0,31.5,16
2018,10,30,0,34.3,26.458333,0,33.62,17.85,0,34.5,19.9
2018,10,31,0,35.5,28.408333,1.2,32.92,21.89,0,35.6,22.4
2018,11,1,10.8,30.8,25.0625,0.65,29.7,22.51,21.7,31.2,20.6
2018,11,2,0,32.2,26.1375,0.1,32.21,21.44,0,32.4,21.1
2018,11,3,0,34.5,27.7375,33.32,31.71,22.11,6.5,34.6,22.1
2018,11,4,38.8,27.6,22.925,11.02,28.12,20.81,52.5,28,19.4
2018,11,5,0.2,28.6,22.841667,9.9,28.12,17.87,31.9,29,19.1
2018,11,6,35.6,28.9,24.329167,2.82,29.09,20.63,15.3,29.2,20.1
2018,11,7,3,24.8,21.845833,25.49,27.31,18.94,9.6,25.1,20.7
2018,11,8,8.6,21.8,19.508333,13.98,23.83,18.23,28.7,21.9,18.1
2018,11,9,8.6,21.6,18.954167,5.51,24.67,17.61,9.2,21.8,17.1
2018,11,10,2.4,28.2,21.220833,5.2,29.03,17.97,3.2,28.4,18.7
2018,11,11,24.4,31.4,24.391667,1.15,30.63,20.17,24.7,31.7,19.6
2018,11,12,0,33.8,26.891667,0.02,31.33,20.45,0,33.9,20.8
2018,11,13,0,33.9,28.129167,0,32.05,20.43,0,34.2,22
2018,11,14,0,34.9,28.054167,0.86,31.15,22.78,0,35,22.2
2018,11,15,3.6,33.9,25.783333,1.21,29.03,22.98,9.8,34.1,21.6
2018,11,16,1,34,26.8875,6.55,28.55,22.91,2.4,34.2,21.6
2018,11,17,0.6,32.4,26.333333,3.83,30.39,21.23,12.9,32.4,21.4
2018,11,18,0,29.3,25.054167,18.05,25.03,21.75,0,29.5,22.9
2018,11,19,15,28.9,22.854167,16.39,27.98,18.27,26.9,28.9,20.6
2018,11,20,15.2,26.8,21.458333,0.59,28.8,16.62,10.3,26.8,17.9
2018,11,21,0.4,28.4,22.875,0.77,30.11,17.57,1.7,28.6,19.4
2018,11,22,0.2,29.9,23.745833,2.24,28.36,20.9,4,30.1,20.3
2018,11,23,0,29,23.891667,20.88,25.83,20.84,4.5,29.1,20.8
2018,11,24,37,25.9,21.566667,15.43,28.32,21.17,41.4,26.1,19.5
2018,11,25,10.2,30.8,22.966667,4.22,29.01,20.76,30.1,30.9,19.6
2018,11,26,0,29.7,24.204167,1.26,30.21,19.09,14,29.9,20.2
2018,11,27,0,31.6,24.891667,0.08,29.35,18.5,0,31.7,18.9
2018,11,28,0.2,32.2,25.941667,0,29.85,18.6,0.1,32.4,19.2
2018,11,29,0,33,27.120833,0,31.14,18.94,0,33.2,20.2
2018,11,30,0,32.4,25.375,2.93,29.19,20.73,0,32.7,20.4
2018,12,1,24.6,27.5,23.1,13.38,25.92,21.24,10.4,27.3,21.2
2018,12,2,20.4,29,24.345833,7.92,29.6,21.01,25,29.3,21.4
2018,12,3,2,29.7,24.479167,0.08,29.82,18.01,15.7,29.9,19.4
2018,12,4,0,32.8,25.941667,0,30.55,18.69,0,32.9,20
2018,12,5,0,33.8,27.483333,0,32.09,22.99,0,34,21.5
2018,12,6,0,35,28.320833,0,33.62,20.23,0,35.1,22.1
2018,12,7,0,34.2,27.904167,0,32.91,20.12,0,34.4,21.9
2018,12,8,0,29.6,23.833333,0,29.92,17.5,0,29.9,18.2
2018,12,9,0,31.2,23.445833,0,30.26,15.94,0,31.5,16.1
2018,12,10,0,31.6,25.6,0,30.9,19.73,0,31.8,19.7
2018,12,11,0,33.3,26.954167,0,32.23,19.05,0,33.4,20.8
2018,12,12,0,35.1,27.725,1.47,33.08,19.98,0,35.1,20.7
2018,12,13,7.8,33.8,26.933333,1.58,32.34,21.02,2.2,34,20.9
2018,12,14,0,33.8,25.895833,0.4,32.93,20.8,0,34,19.6
2018,12,15,0,33.6,25.929167,2.63,32.26,22.21,0,34,20.7
2018,12,16,2.6,36.2,27.041667,0.42,34.91,23.25,0.7,36.3,21
2018,12,17,0.6,35.4,28.1625,1.81,34.69,23.24,1.6,35.5,21
2018,12,18,2.2,34.7,27.966667,8.75,33.98,23.12,0.1,34.9,23.4
2018,12,19,1,29.4,25.695833,5.13,32.24,23.25,2.4,29.6,22.4
2018,12,20,0,36.3,28.404167,0.04,32,22.67,0.6,36.4,21.8
2018,12,21,0,36,28.275,7.29,29.33,23.65,0,36.2,22.6
2018,12,22,0,36.2,27.754167,8.59,32.44,22.23,14.8,36.3,22.6
2018,12,23,17.8,31.6,23.654167,4.78,31.48,22.35,31.2,31.8,20.5
2018,12,24,0.8,33,24.779167,6.01,30.82,21.55,4.2,33.1,21.1
2018,12,25,9.8,30,23.675,4.61,29.34,21.62,10,30,20.5
2018,12,26,27,25.5,22.583333,15.17,27.96,21.81,14.2,26.1,21.4
2018,12,27,3.6,28.4,23.633333,5.23,24.08,19.76,10.6,28.7,21.3
2018,12,28,3.4,29.1,24.245833,8.01,29.54,19.33,2,29.5,20.3
2018,12,29,9.6,32.8,24.783333,8.6,27.94,21.52,4.2,32.7,21
2018,12,30,31.8,31.4,25.575,5.28,28.58,21.44,8.9,31.5,22
2018,12,31,1.8,32.9,25.75,6.13,30.87,22.23,0.9,32.9,22.4
2019,1,1,17.2,32,26.029167,8.6,28.84,22.14,7.5,32.1,21.8
2019,1,2,10.8,33.9,26.9125,1.05,31.71,21.33,5.6,33.8,21.8
2019,1,3,0,33.5,27.1,2.84,31.65,21.65,0,33.5,23.4
2019,1,4,0.6,26.7,23.720833,16.38,26.8,20.31,2.7,27,21.5
2019,1,5,15.4,26.6,22.8875,5.27,24.32,19.71,6.4,26.6,20.7
2019,1,6,9.8,29.7,24.670833,2.17,28.47,20.66,4.8,29.9,21.7
2019,1,7,1,34.2,27.125,0.29,32.5,20.32,0.8,34.2,20.8
2019,1,8,0,33.9,28.2625,0.11,32.1,21.67,0,34.2,22.7
2019,1,9,0,33.8,28.175,0.17,30.1,22.24,0,33.9,22.1
2019,1,10,0,33.7,28.1875,0.02,33.23,21.87,0,33.8,21.9
2019,1,11,0,33.5,27.516667,0.47,30.8,21.1,0,33.3,21.9
2019,1,12,0,34.2,24.470833,2.52,28.83,21.98,0,34,20.9
2019,1,13,4.6,33.3,25.695833,1.16,30.87,21.44,3.4,33.5,19.8
2019,1,14,0.8,34.2,28.104167,1.89,30.94,22.32,7.3,34.4,22.3
2019,1,15,0,35.1,26.991667,0.35,33.15,21.71,3.1,35.1,21.2
2019,1,16,1,35.4,28.275,0.34,32.73,23.51,0.3,35.5,23.2
2019,1,17,0,32.8,27.1,4.49,31.36,22.65,0,33,22.8
2019,1,18,0,33.6,26.975,5.76,33.34,21.73,0,33.8,21.4
2019,1,19,17.8,34.3,26.758333,1.16,34.08,21.1,9,34.4,19.2
2019,1,20,0,35.5,27.141667,5.13,34.31,22.24,0,35.7,21.2
2019,1,21,12,35.3,27.533333,4.64,31.04,23.9,6,35.4,21.9
2019,1,22,0.2,35.8,29.645833,0.01,34.91,22.99,0.1,36.1,23.8
2019,1,23,0,35.9,28.878261,0.68,34.92,23.46,0,36.2,23.6
2019,1,24,1.4,34.7,27.116667,4.55,31.72,22.76,7.2,34.9,22.7
2019,1,25,0.2,36.3,26.979167,2.12,34.56,20.46,0.1,36.4,21.4
2019,1,26,1,30.7,23.608333,3.58,29.34,21.83,1.4,31,19.8
2019,1,27,2.8,27.4,22.933333,2.89,30.62,20.56,0.8,27.7,19.4
2019,1,28,0,34.8,27.2875,0.02,35.45,19.78,0.1,35,20.4
2019,1,29,0,35,29.0875,0,36.81,21.08,0,35.5,22.6
2019,1,30,0,36,29.654167,0.05,37.15,23,0.3,36.3,22.5
2019,1,31,0,36.2,29.7375,0.07,38.65,23.41,1.3,36.5,22.3
2019,2,1,0,36.7,30,0.79,37.23,23.03,0.1,37,22.2
2019,2,2,0,37,29.433333,0.1,38.66,25.01,0.1,37.3,22.8
2019,2,3,0,36.5,27.791667,0.2,37.55,24.24,1.1,36.8,22.6
2019,2,4,7.6,29.9,24.233333,1.4,33.9,22.32,3.1,30.2,20.3
2019,2,5,0.2,30.5,24.291667,0.14,35.69,20.8,0,30.9,18.9
2019,2,6,0.4,29.4,23.891667,8.33,33.18,21.66,0.2,29.7,20.8
2019,2,7,0.8,32.1,23.991667,11.41,33.62,20.65,10.9,32.3,18.2
2019,2,8,0.6,34.6,27.058333,0.09,34.87,20.54,0.1,34.8,20.5
2019,2,9,0,35.6,28.454167,0.05,36.64,22.18,0,35.8,21.5
2019,2,10,0,34.7,28.379167,0.74,36.07,24.45,0,34.9,23
2019,2,11,0,34,27.970833,4.22,33.41,24.12,0,34.2,22.3
2019,2,12,27.4,30.7,24.5,18.72,29.8,23.78,0.3,30.9,20.8
2019,2,13,24.8,27.1,23.491667,5.24,27.58,21.3,35.6,27.4,21.4
2019,2,14,0.2,30.1,23.85,11.69,30.55,18.66,0.6,30.2,19.7
2019,2,15,0,28.9,23.745833,6.32,29.05,21.14,11.7,28.9,21.4
2019,2,16,66.4,25.5,21.529167,10.63,25.2,22.19,71.3,25.4,20.8
2019,2,17,85.8,27.9,22.991667,1.13,27.4,21.08,69.4,28.3,20.4
2019,2,18,3.8,30.1,23.229167,4.82,27.78,20.19,0.9,29.9,19.3
2019,2,19,20.2,31.4,24.541667,3.82,30.48,19.92,9.3,31.5,19.8
2019,2,20,0.4,31.1,24.1625,2.93,29.3,21.6,2,31.1,20.9
2019,2,21,4.2,29.6,23.429167,8.09,30,21.74,13.6,29.8,20.2
2019,2,22,13.6,31.8,23.616667,8.2,29.57,21.83,13.7,32,20.5
2019,2,23,1.8,33.1,26.125,1.39,30.76,21.21,3.4,33.2,20.5
2019,2,24,0,35.4,27.358333,0.79,32.09,22.1,0,35.4,22.3
2019,2,25,0,34.4,26.404167,1.91,29.92,22.3,5.7,34.4,21.2
2019,2,26,0,30.2,24.404167,11.17,28.12,22.42,9.3,30.3,20.3
2019,2,27,28.6,31.4,23.716667,19.63,28.68,21.13,26.3,31.2,19.9
2019,2,28,32.6,27,23.195833,13.88,25.09,21.33,20.9,27.1,21.1
2019,3,1,0.2,29,23.625,8.36,26.87,20.72,0.5,29.2,21
2019,3,2,61,24.8,22.0375,11.22,25.91,21.23,50.9,25.1,20.9
2019,3,3,0.6,30.3,23.8125,7.13,27.81,20.87,2.5,30.4,20.7
2019,3,4,25.8,28.2,22.945833,4.86,28.38,20.32,15.9,28.5,20.2
2019,3,5,2,30.5,23.945833,1.12,29.51,19.8,6.2,30.7,20.1
2019,3,6,1.6,32.6,25.445833,3.29,30.39,19.98,3,32.8,20.2
2019,3,7,0,32.7,25.979167,6.78,29.37,21.59,4.5,32.7,21.5
2019,3,8,0,33.8,26.466667,0.65,30.12,20.66,0,33.8,21.4
2019,3,9,0,34,27.345833,0.24,30.73,21.85,0,34.2,21.2
2019,3,10,0,33.7,26.0875,12.01,28.64,22.37,4.1,34,22.3
2019,3,11,1.6,28.2,23.833333,0.95,28.83,20.48,5.9,28.4,20.9
2019,3,12,0.2,32.9,25.8875,2.63,29.32,20.08,0.9,33,20.6
2019,3,13,16.2,32.5,26.125,2.19,29.14,22.3,10,32.5,21.3
2019,3,14,6.6,31.7,24.7625,7.78,27.29,21.51,6.7,31.7,21.7
2019,3,15,2.6,30.5,24.7125,7.81,29.3,21.23,5.3,30.8,20.6
2019,3,16,2,31.8,24.804167,1.56,29.89,20.55,2.4,32,21.2
2019,3,17,1.6,32.3,25.808333,1.13,30.19,21.37,2.4,32.5,20.8
2019,3,18,0,33.5,25.583333,5.04,28.46,22.22,0.4,33.4,22
2019,3,19,5,32.6,26.433333,0.15,29.11,21.4,1.4,32.7,21.8
2019,3,20,0,32.8,26.45,12.82,28.5,21.98,15,32.9,21.9
2019,3,21,88.2,26.9,22.604167,12.19,27.51,18.91,57.9,27.2,20.6
2019,3,22,0.4,28,22.633333,0.16,26.23,18.3,0.1,28.2,18.7
2019,3,23,0,29.8,23.941667,0.03,29.18,19.37,0,30,19.1
2019,3,24,0,31.9,25.358333,0,30.12,19.48,0,32.1,19.8
2019,3,25,0,32,25.691667,0,30.51,18.83,0,32.1,19.3
2019,3,26,0,32.3,26.725,0,32.02,19.64,0,32.5,20.8
2019,3,27,0,32.1,26.325,0,30.63,20.75,0,32.4,20.9
2019,3,28,0,32.9,26.145833,0,31.01,19.63,0,32.9,20.8
2019,3,29,0,31.6,25.1625,0,30.25,19.08,0,31.8,19.3
2019,3,30,0,32.1,24.841667,0,30.62,18.53,0,32.2,19.2
2019,3,31,0,32.5,24.970833,0,32.08,18.14,0,32.7,18.9
2019,4,1,0,32.4,25.733333,0,32.83,18.97,0,32.5,19.8
2019,4,2,0,32.5,25.45,0,32.88,18.21,0,32.7,19.4
2019,4,3,0,32.1,26.233333,0,32.53,20.44,0,32.4,21.3
2019,4,4,0,32.4,27.045833,0,33.79,20.51,0,32.6,21.8
2019,4,5,0,31.8,27.158333,0.94,30.8,22.56,0,32,22.4
