Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2013,12,17,6.2,28.8,15.8,0.07,32.54,16.48,2.1,29.7,16.6
2013,12,18,0,28.8,15.6,0.13,33.58,16.5,0,29.8,16.2
2013,12,19,0,29.1,16.5,0.18,32.75,17.88,0,30,17.1
2013,12,20,0,28,17.6,0.92,32.4,19.26,0,29.5,18.3
2013,12,21,0,28,17.5,1.63,31.76,18.38,1.5,29.4,18.1
2013,12,22,0,28.4,18,0.47,30.41,18.76,0,29.3,18.6
2013,12,23,0,25.4,18.7,7.84,26.16,19.54,0,26.3,19.4
2013,12,24,7.8,25.7,18.6,2.78,29.05,19.15,6,26.6,19.3
2013,12,25,2,29.4,20.5,3.35,31.3,19.56,2.5,30.3,21.3
2013,12,26,0.2,32.1,19.6,0.73,34.92,21,0.1,33,20.4
2013,12,27,0.4,32.8,22.5,0.97,34.05,22.52,0.1,33.6,23
2013,12,28,1.6,29.9,20.9,5.28,29.5,21.69,0.3,30.8,20.6
2013,12,29,0,29.3,19.5,5.56,31.12,20.69,1.5,30.3,20.3
2013,12,30,5,28.9,20.2,19.84,27.02,21.35,4.5,29.6,20.9
2013,12,31,56.4,26.2,19.3,8.35,28.58,22.03,29.2,27.2,20.1
2014,1,1,0.2,29.5,20.5,7.28,30.19,20.51,2.4,30.3,21.6
2014,1,2,1.4,31.5,19.8,0.25,29.48,20.83,4.7,32.4,20.4
2014,1,3,0,33.2,20.3,0.07,33.35,21.7,0,34.1,21
2014,1,4,0,33.5,22.8,0.04,33.69,21.87,0,34.4,22.4
2014,1,5,0,32.1,19.7,4.95,32.62,20.9,0,33.1,20
2014,1,6,10.6,31.4,19,0.18,31.3,20.93,5.6,32.3,20
2014,1,7,0,31,19.3,0.19,33.47,19.23,0,32.2,19.9
2014,1,8,0,30.5,20.6,1.54,29.75,21.89,0,31.6,21.1
2014,1,9,0,31.6,21.2,0.23,30.47,20.54,0,32.9,21.8
2014,1,10,0,31.9,21,0.2,31.45,20.31,0,33,21.6
2014,1,11,0,31.3,19.9,2.87,31.31,21.37,0,32.7,20.6
2014,1,12,0,29.8,20.7,4.41,30.61,21.08,0,30.8,20.5
2014,1,13,0.2,27.2,18.9,3.91,28.52,20.95,23.7,28.3,19.8
2014,1,14,0.6,31.4,19,12.33,26.36,20.09,0.1,32.3,19.5
2014,1,15,35.4,30.5,17.3,3.55,29.74,19.17,34.5,31.9,18.2
2014,1,16,3.8,27.2,18.2,2.22,29.14,19.34,1.7,28.6,18.9
2014,1,17,0,30.1,19.4,5.54,30.76,19.36,0,31.1,19.6
2014,1,18,11.6,29.5,17.5,1.75,30.5,19.94,9.5,30.5,18.2
2014,1,19,0.2,30.6,18.2,0.1,33.56,17.63,0,31.7,18.8
2014,1,20,0,31.5,19.2,0.29,35.09,18.19,0,32.7,19.8
2014,1,21,0.6,29.6,19.3,0.23,33.7,20.8,0.2,30.8,20
2014,1,22,0,30.6,20.1,8.18,31.2,21.05,0,31.7,20.9
2014,1,23,4.8,29,20,1.65,30.48,20.58,5.9,30.2,20.8
2014,1,24,1.2,30.2,19.8,14.1,32.33,20.22,3.3,31.3,20.5
2014,1,25,0.8,30.6,17,0.05,32.38,20.66,2.1,31.6,17.8
2014,1,26,0,32.2,21.4,0.79,33.78,20.39,0,33.3,21.9
2014,1,27,0,32.3,20.5,1.08,33.98,20.83,0,33.1,21.1
2014,1,28,0,31.1,19.6,0.1,34.76,19.47,0,32,20.2
2014,1,29,0,31.9,17.9,0,35.58,17.58,0,33,18.9
2014,1,30,0,32.2,19.1,0,36.07,18.71,0,33.2,19.6
2014,1,31,0,32.8,19.6,0,36.07,20.87,0,33.8,20.2
2014,2,1,0,32.5,19.6,0,37.25,22.4,0,33.4,20.3
2014,2,2,0,32.6,21.5,0,35.92,22.08,0,33.3,22.1
2014,2,3,0,32.6,19.7,0,36.49,21.47,0,33.6,20.2
2014,2,4,0,33.3,21.5,0,37.01,21.39,0,34.2,21.9
2014,2,5,0,34.9,20,0.02,37.26,22.8,0,36,20.4
2014,2,6,0,33.3,22.3,0.03,38.28,23.17,2.9,34.2,22.8
2014,2,7,0,33.9,21.7,3.49,37.51,20.98,1.5,34.9,22.1
2014,2,8,0.6,32.8,19.6,3.24,36.49,23.98,3.4,34,20.8
2014,2,9,5.4,33,19.5,0.11,37.45,20.08,1.6,34.2,20.5
2014,2,10,1.4,32.4,21.8,0.09,37.55,20.88,0.2,33.4,22.1
2014,2,11,0.8,32.7,21.9,0.02,35.01,23.03,0.3,33.8,22.4
2014,2,12,0,30.7,22.5,0.18,32.94,22.9,0.2,31.8,23.2
2014,2,13,0,32.4,19.5,3.67,31.37,22.1,0,33.3,20.1
2014,2,14,1.6,30.3,18.7,6.62,31.74,20.9,10.4,31.3,19.5
2014,2,15,3.2,24.9,18.6,10.57,27.12,20.51,2.9,25.7,19.4
2014,2,16,3.8,27.8,18.8,3.8,30.03,19.37,3.9,28.5,19.5
2014,2,17,0.6,26.8,18.6,1.34,29.9,18.85,0.2,27.3,19.3
2014,2,18,0,29.4,18.1,0.02,33.04,18.64,2.1,30.3,18.8
2014,2,19,0,30.4,16.5,1.86,33.41,18.76,0,31.1,17.5
2014,2,20,0,31.7,17.9,0.56,34.35,18.07,1.5,32.8,18.5
2014,2,21,0,31,21,1.74,30.25,21.03,0,31.9,20.9
2014,2,22,0,25.9,19.8,1.5,28.32,21.38,0,27,20.5
2014,2,23,0.8,29.5,20,3.2,28.37,20.41,0.6,30.5,20.4
2014,2,24,1.4,28.5,19.6,3.39,27.99,20.15,6.2,29.6,20.3
2014,2,25,0.4,29.5,18.8,11.35,31.94,18.69,5.1,30.4,19.6
2014,2,26,0.2,32.2,18.7,0.02,33.31,19.58,8.6,33.1,19.3
2014,2,27,0.2,31.8,19.3,6.4,33.13,20.99,0,32.6,20
2014,2,28,0.2,28.5,19.5,6.74,29.18,21.15,4.8,29.5,20.2
2014,3,1,0.2,26.9,18.3,0.39,27.09,19.87,3.5,28.1,18.9
2014,3,2,0,30.2,17.8,1.14,31.01,17.91,6.3,31,18.6
2014,3,3,0.2,30.5,18.9,4.16,31.12,19.51,0.3,31.2,19.5
2014,3,4,0.2,28.6,21,4.47,30.15,20.77,0,29.6,21.5
2014,3,5,0,23.6,19.8,4.82,27.12,20.12,9,24.5,20.5
2014,3,6,4.6,29.6,18.4,6.19,30.04,20.43,4.2,30.6,19.1
2014,3,7,4.2,26.8,17.6,2.27,28.65,18.9,4.8,27.8,18.6
2014,3,8,2.4,28.7,18.5,0.43,31.79,16.47,2.2,29.6,19.2
2014,3,9,1.8,29.4,16.8,0.35,32.04,18.08,2.6,30.2,17.6
2014,3,10,2.8,31.3,17.8,0.3,32.83,19.98,0.5,32.2,18.3
2014,3,11,1.6,31.4,19.6,17.69,30.01,20.19,0.3,32.3,20.7
2014,3,12,0.8,27,18.8,3.87,28.42,20.68,11.9,28.1,19.6
2014,3,13,1,27.7,20.3,1.06,29.16,20.12,2.4,28.7,20.8
2014,3,14,1.4,30.5,20.1,0.41,31.57,20.13,0.4,31.6,20.6
2014,3,15,0.8,31.5,21,0.03,33.66,20.79,0.1,32.8,21.6
2014,3,16,0.6,31,20.8,0.01,34.55,20.26,0.1,32.1,21.3
2014,3,17,0.2,30.7,18.5,0.19,34.19,20.1,0,31.7,19.1
2014,3,18,0.2,31.1,19.5,6.25,34.87,21.3,0,32.1,19.3
2014,3,19,0.2,28.7,17.9,6.34,31.8,20.19,28,29.8,18.7
2014,3,20,0.6,29.8,19,9.27,29.87,20.48,5.3,30.8,19.7
2014,3,21,0.4,27.3,19.8,13.23,27.26,21.02,0.1,28.2,20.5
2014,3,22,0.4,26.7,18.5,1.61,28.92,20.81,23.2,27.6,19.2
2014,3,23,0.6,25.3,18.6,0.03,28.48,18.1,0.1,26.3,19.2
2014,3,24,0.6,26.9,16.1,0.33,30.15,17.22,0.1,27.9,16.8
2014,3,25,3,28,16.7,0.28,30.4,18.4,0.5,28.9,17.8
2014,3,26,2.2,27.7,16.3,0.05,29.41,17.48,0.4,28.6,17
2014,3,27,0.8,29,17.2,0.15,31.31,18.45,0.2,30,17.8
2014,3,28,0.8,29.4,18.6,0.62,31.05,18.34,0.1,30.4,19.1
2014,3,29,0.2,29,19.6,3.71,30.28,19.03,0,30.4,20.2
2014,3,30,0,23.9,20.8,8.28,24.68,20.4,0,24.8,21
2014,3,31,0.4,26.9,19.3,3.39,27.83,19.62,4.6,28.2,20
2014,5,2,0.4,26.5,13.3,0,29.63,15,0.1,27.5,16.3
2014,5,3,1.4,26.3,16.4,0,27.7,15.62,0.2,27.2,16.8
2014,5,4,0.4,26.4,15,0.01,30.19,14.5,0.1,27.7,15.6
2014,5,5,0,26.5,13.9,0,30.48,14.76,0,27.7,14.5
2014,5,6,0,27.8,15.4,0.01,30.81,15.51,0,29.1,15.6
2014,5,7,0,26.9,16,0.05,30.34,17.48,0,28,16.6
2014,5,8,0,27.5,13.6,0,30.55,17.41,0,28.5,14.2
2014,5,9,0,27.1,14.7,0,28.94,15.56,0,28.1,15.3
2014,5,10,0,22.7,14,0,26.55,14.25,0,23.6,14.6
2014,5,11,0,24.5,13.2,0,27.83,13.29,0,25.5,13.2
2014,5,12,0,25.3,14.3,0,28.23,13.06,0,26.2,14.8
2014,5,13,0,25,14.1,0,28.37,13.48,0,26.1,14.6
2014,5,14,0,25.4,13.8,0,28.86,15.05,0,26.4,14.3
2014,5,15,0,26.1,12.2,0,28.86,12.79,0,27.2,12.7
2014,5,16,0,27.4,13.5,0.01,30.47,14.58,0,28.5,14
2014,5,17,0,24.6,16.7,0,29.07,15.93,0,25.5,17.3
2014,5,18,0,25.1,17.8,0.36,27.28,17.93,0,25.9,18.1
2014,5,19,0,27.2,13.8,0,29.66,14.4,0,28.4,14.4
2014,5,20,0,26.8,14.2,0.01,29.76,13.75,0,27.8,14.8
2014,5,21,0,27.4,14.6,0,30.04,14.03,0,28.5,15.2
2014,5,22,0,28.3,16.9,19.79,28.98,16.73,9.2,29.2,17.5
2014,5,23,5,20.6,16.9,9.08,24.12,18.77,15.7,21.4,17.7
2014,5,24,2,21.4,16.4,2.1,25.01,15.9,16.3,22.2,17.2
2014,5,25,0.6,22.9,15.6,0.32,22.85,14.77,0.2,23.8,16.4
2014,5,26,0.6,19.8,17.7,0.15,23.53,11.07,0.1,20.7,14.7
2014,5,27,0.2,20.2,8.2,0.02,22.29,9.56,1.1,21.1,8.9
2014,5,28,0.2,19.9,12.5,0.34,23.36,11.4,0,20.8,12.9
2014,5,29,0,22.5,11.3,0.01,25.49,12.83,0.5,23.2,11.9
2014,5,30,0.2,23.4,12.1,0.01,26.07,12.02,0,24.5,12.5
2014,5,31,0,25,12.6,0,27.28,11.85,0,26.2,13.1
2014,8,2,0,28,11.6,0,30.3,15.21,0,29,12.2
2014,8,3,0,28.7,12.7,0,30.99,15.79,0,29.8,13.1
2014,8,4,0,29.7,12.6,0,31.33,14.33,0,30.7,13.2
2014,8,5,0,23.1,14.3,0,26.62,12.34,0,23.9,14.7
2014,8,6,0,26.4,10.1,0,29.31,10.23,0,27.2,10.7
2014,8,7,0,28,12.8,0,29.78,11.39,0,29,13.1
2014,8,8,0,26.4,10.8,0.04,28.69,11.93,0,27.4,11.3
2014,8,9,0,25.7,13.4,0,29.05,13.96,0,26.7,13.9
2014,8,10,0,25.9,14.3,0,28.44,12.73,0,26.9,14.8
2014,8,11,0,28.7,12.6,0,30.61,13.06,0,29.7,13
2014,8,12,0,30.3,14.2,0,32.79,14.59,0,31.2,14.5
2014,8,13,0,26.3,15.2,2.49,29.05,11.76,0,27,13.5
2014,8,14,0.2,18.7,8.8,0.09,22.62,10.65,0.5,19.5,9.7
2014,8,15,0.2,26.3,12.4,0.02,28.45,14.71,0,27.2,13.2
2014,8,16,0,26.8,15.4,0.06,29.65,15.21,0,28.1,16
2014,8,17,0,23.4,16.1,2.32,28.62,15.56,0,24.5,16.7
2014,8,18,0,27.2,13.5,0.15,29.4,15.42,0.1,28.3,14
2014,8,19,0,26.3,14.5,0,29.15,13.92,0,27.1,14.9
2014,8,20,0,28.2,11.9,0,31.52,12.69,0,29.2,12.5
2014,8,21,0,29.1,13.7,0,32.11,13.25,0,30.2,14
2014,8,22,0,30.3,14.5,0,33.17,14.7,0,31.4,15
2014,8,23,0,30.3,16,0,33.58,14.24,0,31.2,16.3
2014,8,24,0,30.4,18.5,0,33.16,15.06,0,31.4,18.7
2014,8,25,0,31.1,15.3,0,33.66,15.61,0,32,15.9
2014,8,26,0,29.1,15,0.03,30.97,16.33,0,30.2,15.7
2014,8,27,0,25.5,16,0,30.07,15.62,0,26.5,16.6
2014,8,28,0,28.4,13.5,0,30.82,13.76,0,29.3,14.7
2014,8,29,0,28,12.5,0,29.58,12.83,0,29,13.2
2014,8,30,0,30.8,14,0,32.37,13.08,0,31.7,14.5
2014,8,31,0,32.8,14.7,0.38,34.69,15.1,0,33.7,15.7
2014,9,1,0,24.5,15.8,4,33.37,17.44,2.1,25.5,16.7
2014,9,2,0.2,31.7,16.6,13.44,31.94,18.69,2,32.6,17
2014,9,3,0.2,27.5,15.3,1.16,31.04,18.39,27.7,28.5,16.1
2014,9,4,0,23,14,0,27.72,14.85,0,24,14.7
2014,9,5,0.2,26,12.5,0,29.2,12.9,0,26.9,13.3
2014,9,6,0,26.8,13.1,0,30.98,12.73,0,28,13.8
2014,9,7,0,28,14.5,0,32.23,14.11,0,29.2,15.1
2014,9,8,0,28.9,18.1,0,32.65,15.93,0,29.8,18.7
2014,9,9,0,28.5,16,0,33.39,16.17,0,29.5,16.5
2014,9,10,0,31.1,16.6,0,34.35,16.04,0,32.2,17.1
2014,9,11,0,33,17,0,35.58,17.73,0,33.6,17.5
2014,9,12,0,31.6,18.8,0,35.15,17.02,0,32.6,19.2
2014,9,13,0,29.6,16.6,0,34.17,15.4,0,30.5,17.3
2014,9,14,0,31.5,18.4,0,35.33,16.44,0,32.5,18.9
2014,9,15,0,32,18.7,0.05,35.85,18.29,0,33,19.3
2014,9,16,0,29.5,15.8,0.03,33.12,17.82,0,30.6,16.5
2014,9,17,0,31.1,14.7,0,34.3,15.64,0,32.2,15.5
2014,9,18,0,32.4,16,0.01,36.67,16.12,0,33.4,16.6
2014,9,19,0,29.9,17.6,9.27,36.43,20.04,0,32.1,18.3
2014,9,20,0.6,22.1,18,5.86,33.67,19.92,21.8,22.8,18.1
2014,9,21,0.4,26.2,16.7,3.52,30.84,17.41,24.8,27.1,17.5
2014,9,22,0.2,24.4,13.3,0.03,29.52,13.57,0,25.5,14
2014,9,23,0,31,14.4,0,34.4,12.33,0,32.1,15.1
2014,9,24,2,32.1,18.8,6.59,35.76,17.76,0.4,33.1,18.7
2014,9,25,5.2,26,16.9,4.9,30.58,19.15,3.5,26.9,17.7
2014,9,26,3.6,27.7,18.3,11.77,25.06,20.44,1.9,28.8,19
2014,9,27,7,26.3,17.9,1.45,28.34,19.25,5.2,26.9,18.7
2014,9,28,2.2,29.2,17.6,0.09,31.51,18.18,13.5,30.2,18.3
2014,9,29,0,33,20.9,3.51,34.48,20.25,0,33.9,21.4
2014,9,30,0,29.8,18.3,0.07,30.9,20.63,0,29.5,19.1
2014,10,1,0,31.2,20.3,0.55,33.08,22.06,0,32.2,20.6
2014,10,2,0,25.6,16.6,0,29.02,14.61,0,26.7,16.5
2014,10,3,0,24.9,12.1,0,28.67,12.71,0,25.9,13.1
2014,10,4,0,24.1,10.5,0,28.57,11.2,0,25.3,12.1
2014,10,5,0,24.8,10.9,0,27.2,11.31,0,25.9,11.4
2014,10,6,0,26.4,12,0,30.65,11.2,0,27.6,12.7
2014,10,7,0,26.5,13.2,0,30.83,14.08,0,27.7,13.7
2014,10,8,0,28.8,14.2,0,33.41,15.03,0,30.1,14.7
2014,10,9,0,32.1,17.6,0,35.48,15.6,0,33.1,17.9
2014,10,10,0,33,19.4,0,37.32,17.68,0,34.2,19.6
2014,10,11,0,33.6,20.1,0,38.08,19.2,0,34.8,20.1
2014,10,12,0,34.7,19.2,0,38.97,18.24,0,35.8,19.8
2014,10,13,0,35.2,20.3,0,39.3,19.55,0,36.4,20.7
2014,10,14,0,36.8,22.2,0,39.55,21.43,0,37.8,22.2
2014,10,15,0,35.4,21.4,0,39.37,21.42,0,36.5,22.3
2014,10,16,0,36.6,19.1,0,40.45,20.26,0,37.8,19.7
2014,10,17,0,36.4,22.6,0.02,40.17,23.4,0,37.6,22.4
2014,10,18,0,37.2,21.5,0.13,40.28,21.21,0,38.2,22.1
2014,10,19,0,35.3,19.6,1.64,39.02,23.86,3.8,37.2,20.5
2014,10,20,2.8,26.7,18.9,1.25,33.51,22.14,4.1,27.8,19.7
2014,10,21,0,26.3,16.3,0.01,32.37,17.66,0,27.5,17.1
2014,10,22,0,30.1,15,0.01,33.72,16.57,0,31.2,15.7
2014,10,23,0,31,15.4,0.79,34.08,18.8,0,32,16.3
2014,10,24,0,31.5,19.3,4.49,32.96,19.84,0,32.3,20
2014,10,25,1.2,22.8,17.8,5.05,25.48,19.1,1,23,18.5
2014,10,26,1.2,27.1,17.6,16.87,29.91,17.84,2.1,27.7,18.3
2014,10,27,52.6,28.5,16.9,1.35,31.93,17.62,33.1,29.5,17.7
2014,10,28,0,28.9,12.8,0,32.13,14.06,0,30.1,14
2014,10,29,0,30.9,17.4,0,34.53,14.3,0,32.2,17.8
2014,10,30,0,33.1,20.8,0.01,36.55,17.94,0,34.1,21.2
2014,10,31,0,31.7,20.1,1.31,33.55,18.58,0,32.7,21.2
2014,11,1,0,30.8,20.8,4.03,32.21,21.31,0.1,31.9,21.5
2014,11,2,0,31.2,19.9,5.63,29.76,21.05,3.9,32.3,20.5
2014,11,3,9.6,29.4,19,11.08,27.39,20.79,19.9,30.4,19.8
2014,11,4,21.6,25.7,18.5,22.4,25.65,20.62,15.5,26.5,19.3
2014,11,5,35.6,28.9,18.9,5.01,29.43,19.65,48.7,29.8,19.7
2014,11,6,0,31.2,17.5,8.34,31.73,18.83,1.9,32.1,18.3
2014,11,7,1.2,29.8,19.5,24.66,28.18,20.6,2.8,30.9,20.2
2014,11,8,43.2,26.3,17.4,0.15,27.28,20.04,42.1,27,18.3
2014,11,9,0,29,19.2,0.03,30.87,17.47,0,30,19.9
2014,11,10,0,30,15.8,0,31.87,16.62,0,31.1,16.5
2014,11,11,0,30.7,15.7,0.01,32.96,14.67,0,31.8,16.2
2014,11,12,0,27.5,17.7,5.2,29.73,16.91,0,28.5,18.5
2014,11,13,2,29.4,19.4,4.73,31.13,19.94,0.9,30.3,20.1
2014,11,14,13.6,27.5,17.5,1.86,30.44,17.29,8.3,28.4,18.2
2014,11,15,0,27.1,14.7,0.03,30.04,15.57,0,28.1,15.5
2014,11,16,0,27.5,14.1,0.1,31.05,14.01,0,28.7,14.8
2014,11,17,0,28.9,13.6,0,32.9,13.61,0,30.1,14.3
2014,11,18,0,29.9,14.6,0.45,32.32,14.89,0,31.1,15.5
2014,11,19,0,30.6,19.1,0.3,34.1,17.68,0,31.7,18.4
2014,11,20,0,29.8,20,0.53,31.88,22.15,0.5,31.3,20.5
2014,11,21,0,31.4,20.1,0.29,35.18,20.58,1.5,32.2,21
2014,11,22,1,27.6,21.7,4.85,27.55,21.16,2.7,28.6,20.5
2014,11,23,0.2,26.6,19.3,1.87,30.87,20.22,1.4,27.7,20
2014,11,24,1,27,19.8,12.22,30.47,19.93,1.5,27.6,20.5
2014,11,25,13,28,18.5,19.01,25.95,21.42,13,28.8,19.3
2014,11,26,18.4,25.4,19.5,11.95,25.8,20.51,19,26.3,20.2
2014,11,27,11.4,27.8,19.9,7.17,27.72,20.05,13.1,28.6,20.6
2014,11,28,19.4,27.4,18.2,6.16,28.75,18.73,15.3,28.3,19
2014,11,29,0,26.4,18.3,3.77,27.86,18.27,0,27.2,19
2014,11,30,2,22.4,19.3,4.56,27.06,19.63,2.1,23.1,19.7
2014,12,1,5.2,27.9,18.8,1.66,30.17,19.12,15,28.6,19.7
2014,12,2,0,25.4,17.3,0.12,29.12,17.94,0,26.2,18.1
2014,12,3,0,27.2,16.8,0.03,30.8,19.97,0.2,28.3,17.6
2014,12,4,0,29.7,17.9,0.54,32.87,19.81,0,30.7,18.6
2014,12,5,0,26.6,16.2,0.08,28.93,17.73,0.6,27.6,17
2014,12,6,0,29.2,15.8,4.01,31.12,17.33,0,30.1,16.5
2014,12,7,0,29.2,18.6,0.99,30.95,19.12,0,29.9,19.3
2014,12,8,2.6,28.7,18.6,2.8,25.9,20.05,1.7,29.3,19.5
2014,12,9,5.2,27.3,18.8,4.86,27.74,19.37,4.5,28,19.7
2014,12,10,9.4,25.7,18.6,10.83,26.51,19.28,8.5,26.5,19.2
2014,12,11,4.6,25.7,18.9,10.03,26.56,19.65,9.5,26.7,19.2
2014,12,12,19.4,28.5,19.5,23.52,28.8,19.54,9.7,29.4,19.7
2014,12,13,54.4,21.6,18.2,24.72,23.52,19.29,34.1,22.4,18.9
2014,12,14,27.6,27.4,18.7,2.87,30.47,18.99,39.3,28.4,19.5
2014,12,15,6.8,27.9,16,0.09,29.64,15.87,10.7,29,16.6
2014,12,16,0,30.2,14.6,0,31.11,15.04,1.3,31.5,15.3
2014,12,17,0,30.3,17.4,0,31.87,16.73,0,31.3,18
2014,12,18,0,32.2,20.6,1.15,31.92,19.74,0,33.2,21.2
2014,12,19,0,30,20.1,18.33,30.51,21.39,0,31.1,20.8
2014,12,20,27.8,29.1,19.1,2.29,29.98,21.37,17.1,30,19.9
2014,12,21,0,27.6,20.7,6.71,28.3,21.47,0,28.4,21.4
2014,12,22,13.6,28.5,20.2,14.98,27.58,21.14,14.2,29.6,20.9
2014,12,23,36.4,23.1,20.3,33.16,28.11,18.51,35,24.1,19.2
2014,12,24,34.2,27.3,17.4,0.47,27.62,17.71,29.7,28.5,18.5
2014,12,25,0,30,19.3,2.51,30.57,19.07,0,30.8,20
2014,12,26,11.8,32.3,20.9,0.03,31.2,20.62,4.7,33.2,21.6
2014,12,27,0,32.6,20.3,0,32.98,19.94,0,33.8,20.7
2014,12,28,0,32.1,19.7,5.01,31.84,20.19,0,33.1,20.4
2014,12,29,5.4,31.9,20,5.78,29.4,21.49,2.5,32.9,20.6
2014,12,30,0,30.2,19.3,9.57,30.68,20.65,0,31.2,20
2014,12,31,31.8,27.3,19.2,1.57,27.73,20.89,25.5,28.4,19.9
2015,1,1,0,30.2,19.9,4.18,29.29,20.47,0,31.2,20.7
2015,1,2,5,32.2,19.7,2.93,28.4,21.62,2.9,33.3,20.3
2015,1,3,0.2,32.6,20.8,5.05,30.97,20.59,0.4,33.4,21.5
2015,1,4,8.8,28.4,19,3.76,28.81,20.41,17.7,29.5,19.7
2015,1,5,1.8,30.8,20.6,6.48,28.21,19.69,2.9,31.8,19.9
2015,1,6,8,26.2,19,13.07,29.15,19.87,6.4,27,19.7
2015,1,7,0,30,19.8,1.86,31.11,19.43,0,31.1,20
2015,1,8,3.8,31.1,19,5.72,30.48,20.5,6.6,32.1,19.8
2015,1,9,19.6,32.3,19.2,0.43,32.58,20.49,12.2,33.3,19.9
2015,1,10,0,32.8,21,12.37,32.91,21.15,0,33.4,21.6
2015,1,11,24,33.5,21.1,7.01,32.94,21.14,11.2,34.3,22.3
2015,1,12,4.2,32.4,20.2,1.56,33.31,21.65,6.7,33.7,20.9
2015,1,13,0,31.8,21.7,0.82,31.93,21.54,5.1,33.1,21.6
2015,1,14,0,32.2,21.8,2.3,29.41,21.08,0,33.4,20.7
2015,1,15,15.4,33,19.5,1.32,29.71,21.03,6.6,34,21.2
2015,1,16,0,32.6,21.6,0.25,31.86,21.33,0,33.3,22.1
2015,1,17,2.2,33.3,21.1,0.39,34.32,21.57,0.8,34.7,21.8
2015,1,18,0,34.6,23,0,34.87,21.28,0,35.7,23.4
2015,1,19,0,34.7,23.4,0.04,36.89,20.78,0,35.9,23.8
2015,1,20,0,34.1,22.9,3.1,36.01,20.29,0,35.3,23.4
2015,1,21,5.6,32.3,19.6,2.92,32.19,21.34,2.7,33.3,20.5
2015,1,22,1,27.9,19.6,5.08,30.94,21.03,3.2,29,20.3
2015,1,23,3,27.8,19,1.39,27.79,19.71,9.1,28.8,19.5
2015,1,24,0,30.2,18.3,1.09,31.06,18.55,3.1,31.4,19
2015,1,25,0,29.1,18.3,4.23,29.47,19.71,0,30.7,18.9
2015,1,26,5.8,29,17.4,20.01,28.75,19.51,10.1,30.1,18.3
2015,1,27,11,27.4,19,5.37,28.19,19.4,20.7,28.7,19.7
2015,1,28,0,28.3,20.7,14.06,28.17,20.47,4.1,29.4,21.4
2015,1,29,8.2,28.4,19.4,1.5,26.85,20.6,5.6,29.4,20.2
2015,1,30,0,30.9,19.5,0.02,29.12,20.83,0,31.8,20.1
2015,1,31,0,31.2,19.3,10.17,31.4,20.12,2.6,32.2,20
2015,2,1,12.2,32.5,18.9,3.18,31.98,19.7,6.2,33.5,19.8
2015,2,2,10.6,28.5,19,14.1,30.39,20.32,7.5,29.4,19.4
2015,2,3,32.2,30.1,17.1,5.24,30.3,18.67,17.4,31.1,17.8
2015,2,4,13,24.9,17.7,4.43,26.62,20.52,11.1,25.8,18.6
2015,2,5,4.2,25.7,17.6,3.11,27.31,19.51,6.7,27,18.6
2015,2,6,7.8,25.7,17.2,6.85,28.96,20.44,6.4,27,18.4
2015,2,7,0,28.3,16.9,0.23,30.12,18.69,2.8,29.4,17.7
2015,2,8,0.2,29.5,18.4,1.76,31.73,17.4,1.3,30.6,18.9
2015,2,9,3.8,27.3,19.2,6.06,29.96,20.21,13.4,28.2,20
2015,2,10,2.6,27.9,20.2,14.12,27.86,20.44,4.7,28.9,20.8
2015,2,11,14.4,29.2,18.9,4.65,28.93,20.73,17.3,30.2,19.6
2015,2,12,0,30.5,19.9,8.39,29.14,21.13,0,31.6,20.5
2015,2,13,0.2,27.2,21.6,3.72,29.9,20.91,0,28.4,21.8
2015,2,14,0,31.5,19.1,0.46,29.66,20.39,0.9,32.2,20.2
2015,2,15,0,30,19.5,5.19,29,19.69,0,31.5,19.7
2015,2,16,2.2,26.8,18.3,0.37,26.54,19.38,1.6,27.9,19.1
2015,2,17,0,26.9,19.9,24.21,24.76,19.55,2.6,27.7,20.6
2015,2,18,25.4,23.8,18.3,12.99,26.42,19.85,28.8,23.9,19
2015,2,19,14,25.2,19.5,11.59,27.12,19.48,20.3,26.1,19.7
2015,2,20,3.6,26.5,19.3,2.43,26.54,20.06,5.9,27.5,20
2015,2,21,0,30.7,20,0.02,29.99,19.13,5.1,31.7,20.4
2015,2,22,0,30.4,19.9,0.02,30.66,20.5,0,31.3,20.4
2015,2,23,0,30.3,19,0.01,30.72,19.62,1.3,31.5,19.6
2015,2,24,0,30.3,18.9,3.78,29.83,20.43,0,31.7,19.5
2015,2,25,29.8,29.9,18.5,18.68,26.51,19.85,25.6,31,19.2
2015,2,26,14.8,29.1,17.7,3.72,28.82,19.12,16.4,30.3,18.5
2015,2,27,6.6,26.8,18.4,6.14,28.85,19.71,4.6,27.9,19.3
2015,2,28,11.6,28,17.4,1.71,28.76,19.98,7.2,29,18
2015,3,1,0,28.8,17.3,0.03,29.15,18.37,0,29.9,18
2015,3,2,0,28.7,18,0.03,29.66,17.23,0,29.6,18.7
2015,3,3,0,30.1,20.2,0.29,30.69,17.51,0,31.1,20.8
2015,3,4,0,30,19.9,0.34,30.58,19.17,2.5,30.5,20.5
2015,3,5,0,29.5,18.8,2.94,30.18,19.35,5.1,30.7,19.6
2015,3,6,0,28.5,19.8,3.82,27.33,20.93,0,29.5,20.5
2015,3,7,0.2,28.7,20.4,3.86,27.55,19.92,3.1,29.5,20.7
